,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.00069268746,0.054972436,0.06304767,0.0010645087,0.07149706,0.07959917,0.9995870628918055,-1.0765507221221924,-1.1314857006072998
1,2,1.0,0.012123118,0.45914927,0.06304767,0.013602145,0.47107583,0.07959917,0.9325782060623169,-89.14628601074219,-1.1314857006072998
2,3,1.0,0.0062418445,0.08224043,0.06304767,0.007673944,0.094735354,0.07959917,0.9785403478890657,-2.6457791328430176,-1.1314857006072998
3,4,1.0,0.00796938,0.03291565,0.03696689,0.010409997,0.041480616,0.046069793,0.960510041564703,0.301033079624176,0.2860006093978882
4,5,1.0,0.06561008,0.14470169,0.03696689,0.072093,0.16058479,0.046069793,-0.8939639329910278,-9.475506782531738,0.2860006093978882
5,6,1.0,0.10005714,0.15870108,0.03696689,0.10833984,0.17391971,0.046069793,-3.2772226333618164,-11.287507057189941,0.2860006093978882
6,7,1.0,0.035283506,0.043125886,0.03696689,0.04666813,0.05942235,0.046069793,0.20635491609573364,-0.4343855381011963,0.2860006093978882
7,8,1.0,0.11307731,0.1367744,0.03696689,0.12277349,0.15140979,0.046069793,-4.4928107261657715,-8.312667846679688,0.2860006093978882
8,9,1.0,0.030528655,0.033728056,0.03696689,0.041220482,0.046951532,0.046069793,0.3808276057243347,0.10449963808059692,0.2860006093978882
9,10,1.0,0.06298279,0.07517685,0.03696689,0.07335156,0.0884654,0.046069793,-0.9606688022613525,-2.1791653633117676,0.2860006093978882
10,11,0.7,0.060077734,0.073709354,0.03696689,0.07100078,0.08936245,0.046069793,-0.8370105028152466,-2.2439661026000977,0.2860006093978882
11,12,0.7,0.035313487,0.045010746,0.03696689,0.043107405,0.057117395,0.046069793,0.32284319400787354,-0.32526588439941406,0.2860006093978882
12,13,0.7,0.020161457,0.026550716,0.02947993,0.025821224,0.03406849,0.037664473,0.757037565112114,0.5285105407238007,0.5227685570716858
13,14,0.7,0.016080704,0.024720937,0.026087072,0.022085963,0.035117134,0.037316497,0.8222465217113495,0.4990384578704834,0.5315459668636322
14,15,0.7,0.014761423,0.027485916,0.026087072,0.020212566,0.042837486,0.037316497,0.851122722029686,0.25455743074417114,0.5315459668636322
15,16,0.7,0.012696965,0.02842681,0.026087072,0.017478865,0.04713374,0.037316497,0.888670064508915,0.09753572940826416,0.5315459668636322
