,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.49485114,1.3010688,1.1063696,0.718952,1.9727452,1.5855284,0.9728631414473057,0.7885318100452423,0.8464111685752869
1,2,1.0,0.58628064,1.1512467,1.019335,0.8538494,1.6071012,1.4865981,0.9617243707180023,0.8596573770046234,0.8649797886610031
2,3,1.0,0.6430182,1.0917588,1.0252488,0.93512857,1.5557823,1.4878964,0.9540905095636845,0.8684772849082947,0.8647438436746597
3,4,1.0,0.6714303,1.0872782,1.031593,0.9763142,1.5922406,1.4688904,0.9499575011432171,0.8622408360242844,0.8681772351264954
4,5,1.0,0.6849014,1.0967144,1.031593,0.9918097,1.6246698,1.4688904,0.9483564011752605,0.8565721958875656,0.8681772351264954
5,6,1.0,0.68353087,1.12755,1.031593,0.9919297,1.6556362,1.4688904,0.9483438991010189,0.8510526120662689,0.8681772351264954
6,7,1.0,0.6889429,1.1365829,1.031593,0.9981969,1.6814449,1.4688904,0.9476890973746777,0.8463727086782455,0.8681772351264954
7,8,1.0,0.71059984,1.145488,1.031593,1.034097,1.6971134,1.4688904,0.9438587166368961,0.8434962332248688,0.8681772351264954
8,9,1.0,0.7527214,1.1467965,1.031593,1.0891906,1.7038567,1.4688904,0.9377172850072384,0.8422500491142273,0.8681772351264954
9,10,1.0,0.7947735,1.1604598,1.031593,1.1460522,1.7106117,1.4688904,0.9310445487499237,0.8409967571496964,0.8681772351264954
10,11,0.7,0.82037807,1.1709605,1.031593,1.1807408,1.7179579,1.4688904,0.9268071055412292,0.8396281599998474,0.8681772351264954
11,12,0.7,0.8390442,1.1769974,1.031593,1.2077453,1.7287475,1.4688904,0.9234208539128304,0.8376073837280273,0.8681772351264954
12,13,0.7,0.8531917,1.1805366,1.031593,1.2270378,1.7293215,1.4688904,0.9209547713398933,0.8374995440244675,0.8681772351264954
13,14,0.7,0.8633322,1.1810577,1.031593,1.2400329,1.7312777,1.4688904,0.9192716181278229,0.8371316939592361,0.8681772351264954
14,15,0.7,0.86760736,1.1805863,1.031593,1.2483025,1.7376773,1.4688904,0.9181913137435913,0.8359254002571106,0.8681772351264954
15,16,0.7,0.8686804,1.1821123,1.031593,1.2502805,1.7381313,1.4688904,0.9179318323731422,0.83583964407444,0.8681772351264954
16,17,0.48999999999999994,0.8672149,1.1964401,1.031593,1.2482686,1.7458707,1.4688904,0.9181957393884659,0.8343744724988937,0.8681772351264954
17,18,0.48999999999999994,0.86512184,1.1917994,1.031593,1.2445421,1.7442775,1.4688904,0.9186834469437599,0.8346766382455826,0.8681772351264954
18,19,0.48999999999999994,0.8611804,1.1857951,1.031593,1.238893,1.7428327,1.4688904,0.9194199591875076,0.8349503874778748,0.8681772351264954
19,20,0.48999999999999994,0.8578509,1.190957,1.031593,1.233797,1.7442167,1.4688904,0.9200815185904503,0.8346881568431854,0.8681772351264954
20,21,0.48999999999999994,0.85307,1.1876489,1.031593,1.2269493,1.7444178,1.4688904,0.920966163277626,0.8346500396728516,0.8681772351264954
21,22,0.48999999999999994,0.8464912,1.1919111,1.031593,1.2204962,1.7444967,1.4688904,0.9217953383922577,0.8346350640058517,0.8681772351264954
22,23,0.3429999999999999,0.84657526,1.192176,1.031593,1.2170539,1.7439151,1.4688904,0.9222358465194702,0.834745317697525,0.8681772351264954
23,24,0.3429999999999999,0.84512633,1.1886233,1.031593,1.2150047,1.7395445,1.4688904,0.9224975034594536,0.8355726003646851,0.8681772351264954
24,25,0.3429999999999999,0.84378546,1.1747372,1.031593,1.2143501,1.7365205,1.4688904,0.9225809872150421,0.8361437767744064,0.8681772351264954
25,26,0.3429999999999999,0.84501594,1.1895272,1.031593,1.2156086,1.7381644,1.4688904,0.922420434653759,0.8358333855867386,0.8681772351264954
26,27,0.3429999999999999,0.8441727,1.192532,1.031593,1.217283,1.7441822,1.4688904,0.9222065657377243,0.8346946686506271,0.8681772351264954
27,28,0.3429999999999999,0.85057086,1.1896772,1.031593,1.2211627,1.7459309,1.4688904,0.9217099025845528,0.8343630582094193,0.8681772351264954
28,29,0.24009999999999992,0.84914196,1.1895328,1.031593,1.2240317,1.7460809,1.4688904,0.9213415905833244,0.834334596991539,0.8681772351264954
29,30,0.24009999999999992,0.8538241,1.184773,1.031593,1.2269677,1.741451,1.4688904,0.9209637939929962,0.8352119773626328,0.8681772351264954
30,31,0.24009999999999992,0.85261196,1.1987944,1.031593,1.2295798,1.7494853,1.4688904,0.9206269159913063,0.833687961101532,0.8681772351264954
31,32,0.24009999999999992,0.8563019,1.1924334,1.031593,1.231409,1.7426828,1.4688904,0.9203905910253525,0.8349787890911102,0.8681772351264954
32,33,0.24009999999999992,0.85866874,1.1852404,1.031593,1.2340196,1.7397994,1.4688904,0.9200526848435402,0.8355244100093842,0.8681772351264954
33,34,0.24009999999999992,0.8601664,1.1852344,1.031593,1.2357498,1.7446615,1.4688904,0.9198283404111862,0.8346038311719894,0.8681772351264954
34,35,0.16806999999999994,0.85954005,1.1892005,1.031593,1.2370424,1.7443757,1.4688904,0.9196605235338211,0.8346580117940903,0.8681772351264954
35,36,0.16806999999999994,0.8604665,1.189846,1.031593,1.2376595,1.7433593,1.4688904,0.9195803552865982,0.834850624203682,0.8681772351264954
36,37,0.16806999999999994,0.86001796,1.1895522,1.031593,1.2370983,1.7456148,1.4688904,0.9196532592177391,0.8344230353832245,0.8681772351264954
37,38,0.16806999999999994,0.8598966,1.1986659,1.031593,1.2378268,1.7467661,1.4688904,0.9195586070418358,0.8342045694589615,0.8681772351264954
38,39,0.16806999999999994,0.8606481,1.19921,1.031593,1.2379979,1.7513785,1.4688904,0.919536367058754,0.8333278000354767,0.8681772351264954
39,40,0.16806999999999994,0.85985327,1.1920357,1.031593,1.23668,1.7439423,1.4688904,0.9197075888514519,0.834740161895752,0.8681772351264954
40,41,0.11764899999999995,0.8591386,1.1888852,1.031593,1.2364596,1.7416478,1.4688904,0.9197362065315247,0.8351747095584869,0.8681772351264954
41,42,0.11764899999999995,0.8601503,1.1863253,1.031593,1.2361207,1.7400513,1.4688904,0.9197802022099495,0.8354767709970474,0.8681772351264954
42,43,0.11764899999999995,0.85839814,1.1955303,1.031593,1.2353195,1.7469,1.4688904,0.9198841527104378,0.8341791331768036,0.8681772351264954
43,44,0.11764899999999995,0.858149,1.1911479,1.031593,1.2346743,1.7472223,1.4688904,0.9199678227305412,0.8341179192066193,0.8681772351264954
