,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.10037733,7.913276,7.330402,0.13820402,9.330741,8.619572,0.998997230315581,-3.730808734893799,-3.5392379760742188
1,2,1.0,0.068434484,4.5798974,3.934632,0.106987126,6.1987233,5.2576456,0.9993990714428946,-1.0878899097442627,-0.6888622045516968
2,3,1.0,0.0771819,2.2445283,1.8094527,0.10746948,3.4384964,2.8475246,0.9993936406681314,0.35754865407943726,0.5046107470989227
3,4,1.0,0.086606205,1.3161952,1.1550436,0.115051135,2.228095,1.9396614,0.9993050690973178,0.730244368314743,0.7701399922370911
4,5,1.0,0.093238205,1.0117526,0.92326385,0.1269537,1.7708514,1.6533587,0.9991538436734118,0.8296008855104446,0.8329887390136719
5,6,1.0,0.093252465,0.87216955,0.8493344,0.13544923,1.5457368,1.529935,0.9990368078579195,0.8701702505350113,0.8569929152727127
6,7,1.0,0.10415687,0.8167621,0.82192653,0.15185215,1.4184266,1.4468979,0.998789397184737,0.8906756564974785,0.8720950484275818
7,8,1.0,0.116985954,0.79200745,0.8023479,0.16856828,1.356008,1.368991,0.9985081969061866,0.9000856950879097,0.8854980692267418
8,9,1.0,0.11650798,0.78259206,0.80985904,0.1701497,1.3346186,1.3112264,0.9984800749225542,0.9032129123806953,0.8949570506811142
9,10,1.0,0.11664944,0.7937883,0.80985904,0.17038682,1.357655,1.3112264,0.9984758356586099,0.8998428508639336,0.8949570506811142
10,11,1.0,0.1162937,0.80904853,0.80985904,0.16771682,1.4060823,1.3112264,0.9985232295002788,0.892570249736309,0.8949570506811142
11,12,1.0,0.117329955,0.8165307,0.80985904,0.17298055,1.4509468,1.3112264,0.9984290791908279,0.8856052607297897,0.8949570506811142
12,13,1.0,0.14304186,0.8129922,0.80985904,0.21581465,1.43478,1.3112264,0.997554759029299,0.8881402909755707,0.8949570506811142
13,14,1.0,0.17860943,0.7774282,0.80051565,0.27726513,1.3727984,1.1588075,0.9959640083834529,0.8975960686802864,0.9179583862423897
14,15,1.0,0.22372556,0.76098335,0.7864451,0.34506592,1.3180689,1.1358793,0.9937487919814885,0.9055984020233154,0.9211728274822235
15,16,1.0,0.26638913,0.74629605,0.7885692,0.41119355,1.2735628,1.134362,0.9911232832819223,0.9118659272789955,0.9213832765817642
16,17,1.0,0.30101383,0.7440525,0.79119295,0.46941465,1.2591077,1.1329088,0.9884316064417362,0.9138552322983742,0.9215845763683319
17,18,1.0,0.33284387,0.7405416,0.7931411,0.5167428,1.2425133,1.1289736,0.9859812678769231,0.9161109700798988,0.9221283942461014
18,19,1.0,0.3546044,0.7551705,0.7931411,0.54890263,1.2438966,1.1289736,0.9841820411384106,0.915924072265625,0.9221283942461014
19,20,1.0,0.36439136,0.75382507,0.7931411,0.5669249,1.2420849,1.1289736,0.9831262789666653,0.9161688163876534,0.9221283942461014
20,21,1.0,0.37224507,0.7535674,0.7931411,0.577699,1.2357248,1.1289736,0.9824788328260183,0.9170251190662384,0.9221283942461014
21,22,1.0,0.37495428,0.7529443,0.7931411,0.58135223,1.2407408,1.1289736,0.9822565335780382,0.9163501411676407,0.9221283942461014
22,23,1.0,0.37232104,0.7506406,0.7931411,0.57806826,1.2385012,1.1289736,0.9824564270675182,0.9166518524289131,0.9221283942461014
23,24,1.0,0.364035,0.7522189,0.7931411,0.5673158,1.237873,1.1289736,0.9831029996275902,0.9167363792657852,0.9221283942461014
24,25,0.7,0.35527462,0.74576783,0.7931411,0.554054,1.2368691,1.1289736,0.9838837496936321,0.9168713763356209,0.9221283942461014
25,26,0.7,0.34345913,0.741842,0.7931411,0.53697103,1.2418497,1.1289736,0.9848622418940067,0.9162005558609962,0.9221283942461014
26,27,0.7,0.33407745,0.7445545,0.7931411,0.51866806,1.2509596,1.1289736,0.9858766151592135,0.9149665758013725,0.9221283942461014
27,28,0.7,0.3212845,0.74135065,0.7931411,0.49795014,1.2602502,1.1289736,0.9869823819026351,0.9136988297104836,0.9221283942461014
28,29,0.7,0.30647603,0.74146193,0.7931411,0.47647747,1.2629474,1.1289736,0.988080870360136,0.9133290350437164,0.9221283942461014
29,30,0.7,0.29378217,0.7465753,0.7931411,0.45761868,1.2767403,1.1289736,0.9890057062730193,0.9114255979657173,0.9221283942461014
30,31,0.48999999999999994,0.28718224,0.74405944,0.7931411,0.44748852,1.2770836,1.1289736,0.9894870752468705,0.9113779589533806,0.9221283942461014
31,32,0.48999999999999994,0.284148,0.75316155,0.7931411,0.4415722,1.2931955,1.1289736,0.9897632235661149,0.9091277122497559,0.9221283942461014
32,33,0.48999999999999994,0.2800519,0.75255,0.7931411,0.4361866,1.2944393,1.1289736,0.9900114042684436,0.9089528322219849,0.9221283942461014
33,34,0.48999999999999994,0.2773548,0.74944454,0.7931411,0.43328297,1.2917286,1.1289736,0.9901439473032951,0.9093337506055832,0.9221283942461014
34,35,0.48999999999999994,0.27699304,0.74153364,0.7931411,0.43389565,1.286246,1.1289736,0.9901160541921854,0.9101017639040947,0.9221283942461014
35,36,0.48999999999999994,0.2779918,0.751721,0.7931411,0.4339977,1.2909518,1.1289736,0.9901114050298929,0.9094427525997162,0.9221283942461014
36,37,0.3429999999999999,0.2784806,0.75329274,0.7931411,0.4342553,1.2928652,1.1289736,0.9900996619835496,0.9091741293668747,0.9221283942461014
37,38,0.3429999999999999,0.27805072,0.7413995,0.7931411,0.43453088,1.2862676,1.1289736,0.9900870909914374,0.9100987389683723,0.9221283942461014
38,39,0.3429999999999999,0.28017575,0.7453055,0.7931411,0.43609542,1.2845004,1.1289736,0.9900155803188682,0.9103455990552902,0.9221283942461014
39,40,0.3429999999999999,0.27983496,0.74680066,0.7931411,0.4371419,1.2855784,1.1289736,0.9899676041677594,0.9101950600743294,0.9221283942461014
40,41,0.3429999999999999,0.28037417,0.7472083,0.7931411,0.4386614,1.2827507,1.1289736,0.9898977382108569,0.910589687526226,0.9221283942461014
41,42,0.3429999999999999,0.2814939,0.73975796,0.76873624,0.4398048,1.2767403,1.0735615,0.9898450039327145,0.9114255905151367,0.9295849502086639
42,43,0.3429999999999999,0.28255883,0.7475892,0.76873624,0.4402729,1.2799662,1.0735615,0.9898233767598867,0.9109774380922318,0.9295849502086639
43,44,0.3429999999999999,0.2836792,0.74273384,0.76873624,0.44123602,1.2760164,1.0735615,0.9897788036614656,0.9115260094404221,0.9295849502086639
44,45,0.3429999999999999,0.28162637,0.74443024,0.76873624,0.44134822,1.2767498,1.0735615,0.9897736050188541,0.9114242717623711,0.9295849502086639
45,46,0.3429999999999999,0.2829851,0.74701965,0.76873624,0.4420226,1.2780707,1.0735615,0.989742330275476,0.9112409055233002,0.9295849502086639
46,47,0.3429999999999999,0.28374314,0.7440904,0.76873624,0.44201612,1.2703096,1.0735615,0.9897426310926676,0.9123156145215034,0.9295849502086639
47,48,0.3429999999999999,0.2836935,0.75141937,0.76873624,0.442456,1.2751931,1.0735615,0.989722203463316,0.9116401374340057,0.9295849502086639
48,49,0.24009999999999992,0.28355786,0.7488819,0.76873624,0.4432103,1.2750568,1.0735615,0.9896871317178011,0.9116590321063995,0.9295849502086639
49,50,0.24009999999999992,0.28442085,0.74451864,0.76873624,0.44398212,1.2777307,1.0735615,0.9896511826664209,0.9112881198525429,0.9295849502086639
