,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.25937024,2.4396005,1.7878495,0.46196708,3.7926955,2.7413602,0.9887957740575075,0.21837389469146729,0.5408613979816437
1,2,1.0,0.28404555,1.51925,1.1416686,0.48320055,2.2948258,1.6283886,0.9877421418204904,0.7138441801071167,0.8379952609539032
2,3,1.0,0.3074528,1.1534492,0.9261014,0.50036424,1.5897118,1.2922734,0.9868558552116156,0.8626780807971954,0.8979717642068863
3,4,1.0,0.32304168,0.9836808,0.825057,0.5079899,1.302659,1.125513,0.9864521622657776,0.9077928438782692,0.9226050451397896
4,5,1.0,0.32156762,0.8851922,0.7487989,0.50001043,1.1830944,1.0371794,0.9868744378909469,0.9239425361156464,0.934276707470417
5,6,1.0,0.30722544,0.8456674,0.74561715,0.47438824,1.1647165,1.0256755,0.9881851654499769,0.9262870848178864,0.9357265532016754
6,7,1.0,0.28854865,0.8225838,0.73006797,0.44277433,1.1565697,1.0192722,0.9897074112668633,0.9273146688938141,0.9365265741944313
7,8,1.0,0.3214358,0.83744586,0.73006797,0.45378765,1.1910585,1.0192722,0.9891890175640583,0.9229151010513306,0.9365265741944313
8,9,1.0,0.78328264,1.2431046,0.73006797,1.032149,1.6193568,1.0192722,0.9440700262784958,0.8575087487697601,0.9365265741944313
9,10,1.0,0.38954017,0.785374,0.7693242,0.5341112,1.0884922,1.0412114,0.9850230598822236,0.9356196001172066,0.9337647184729576
10,11,1.0,0.35415486,0.72463447,0.75459623,0.5225844,1.025251,1.0058608,0.9856625245884061,0.9428832493722439,0.938185915350914
11,12,1.0,0.36735713,0.69935477,0.7152766,0.559992,0.98451275,0.97346014,0.9835364520549774,0.9473321214318275,0.9421040788292885
12,13,1.0,0.4028281,0.713336,0.7152766,0.6125798,0.9752872,0.97346014,0.9802991412580013,0.9483145698904991,0.9421040788292885
13,14,1.0,0.43391532,0.70648587,0.7152766,0.6566707,0.9672996,0.97346014,0.9773611128330231,0.9491577111184597,0.9421040788292885
14,15,1.0,0.45830715,0.7186853,0.7152766,0.6878663,0.9826452,0.97346014,0.9751590732485056,0.9475317485630512,0.9421040788292885
15,16,1.0,0.4716535,0.7216317,0.7152766,0.70628935,0.984636,0.97346014,0.9738106243312359,0.9473189376294613,0.9421040788292885
16,17,1.0,0.4715144,0.7010362,0.7152766,0.70965046,0.96857077,0.97346014,0.9735607746988535,0.9490239880979061,0.9421040788292885
17,18,1.0,0.4678274,0.7130927,0.7152766,0.70305073,0.97336435,0.97346014,0.9740502536296844,0.9485181719064713,0.9421040788292885
18,19,0.7,0.4606008,0.70259553,0.7152766,0.6934341,0.95870787,0.97346014,0.9747553020715714,0.9500568769872189,0.9421040788292885
19,20,0.7,0.45017758,0.7037717,0.7152766,0.6799365,0.96166146,0.97346014,0.9757285043597221,0.9497486762702465,0.9421040788292885
20,21,0.7,0.43951878,0.7031344,0.7152766,0.66582197,0.9515712,0.97346014,0.9767257310450077,0.9507976621389389,0.9421040788292885
21,22,0.7,0.47931117,0.70049477,0.7152766,0.6870808,0.9460472,0.97346014,0.975215770304203,0.9513672664761543,0.9421040788292885
