,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.068484515,11.205053,10.606965,0.11728959,12.008771,11.361295,0.9992777646984905,-6.836104393005371,-6.886190414428711
1,2,1.0,0.11086725,10.17158,9.567545,0.15316123,11.0657015,10.410159,0.9987684347433969,-5.653666019439697,-5.621041774749756
2,3,1.0,0.084737144,9.098288,8.492713,0.121473655,10.091858,9.440048,0.9992253170348704,-4.534079551696777,-4.444525241851807
3,4,1.0,0.061897654,7.957844,7.3399734,0.096095026,9.067551,8.428211,0.9995152010815218,-3.467690944671631,-3.3399276733398438
4,5,1.0,0.054988492,6.8793354,6.2482195,0.09319958,8.096391,7.4651947,0.9995439759513829,-2.5619349479675293,-2.404817819595337
5,6,1.0,0.05804763,5.8814106,5.2178144,0.089747936,7.1732693,6.5457435,0.9995771282410715,-1.7960014343261719,-1.6177585124969482
6,7,1.0,0.066766195,4.951664,4.343447,0.10108492,6.2713666,5.6736054,0.9994635459734127,-1.1371128559112549,-0.9666627645492554
7,8,1.0,0.0882437,4.092734,3.6072295,0.1312007,5.3883204,4.8706856,0.999096283572726,-0.57764732837677,-0.4494117498397827
8,9,1.0,0.1215766,3.3322034,3.0231678,0.18369167,4.575244,4.1775985,0.9982285101432353,-0.13744807243347168,-0.06626462936401367
9,10,1.0,0.17170192,2.8159065,2.639843,0.2553448,3.893909,3.6229439,0.9965769448317587,0.17609965801239014,0.19807302951812744
10,11,1.0,0.20882924,2.4861028,2.3378472,0.31119552,3.3730538,3.1947997,0.9949157554656267,0.38177061080932617,0.37641042470932007
11,12,1.0,0.20879538,2.2104826,2.092165,0.31205654,2.9877892,2.871379,0.9948875815607607,0.5149316191673279,0.49627602100372314
12,13,1.0,0.20190728,1.9923313,1.9064988,0.30570403,2.7136738,2.631236,0.9950936092063785,0.599854052066803,0.5770089030265808
13,14,1.0,0.1894367,1.8277645,1.7730135,0.29557657,2.523809,2.4575212,0.9954133057035506,0.6538884937763214,0.6310172080993652
14,15,1.0,0.17164157,1.6851885,1.6507171,0.271703,2.380978,2.3192306,0.9961243129801005,0.691955178976059,0.6713758707046509
15,16,1.0,0.14018077,1.575936,1.5401483,0.23122677,2.2806928,2.2068076,0.9971930412575603,0.7173580229282379,0.7024633288383484
16,17,1.0,0.10856814,1.4850782,1.4483758,0.18937817,2.1960354,2.1177323,0.9981171329272911,0.7379514575004578,0.7259980142116547
17,18,1.0,0.084544495,1.4075855,1.3670287,0.15464038,2.1376777,2.0363936,0.9987445321166888,0.7516938149929047,0.7466417551040649
18,19,1.0,0.07025239,1.3445677,1.3097928,0.12673406,2.0892015,1.9719085,0.9991567691322416,0.7628278434276581,0.7624335736036301
19,20,1.0,0.057849873,1.3061844,1.2632769,0.10470517,2.0615723,1.91354,0.9994244327535853,0.7690594494342804,0.7762893289327621
20,21,1.0,0.05415908,1.2678775,1.224149,0.09171665,2.0360215,1.8643111,0.9995583725103643,0.7747484296560287,0.7876518964767456
21,22,1.0,0.047496054,1.2555611,1.1937392,0.078265674,2.0177472,1.8159938,0.999678410065826,0.77877376973629,0.798516109585762
22,23,1.0,0.041533306,1.2405759,1.1743611,0.065655805,2.001672,1.7873162,0.9997736887744395,0.7822847366333008,0.8048294186592102
23,24,1.0,0.041337673,1.2348572,1.1530857,0.059849642,1.9971282,1.7523674,0.9998119458614383,0.783271998167038,0.8123874366283417
24,25,1.0,0.046391748,1.2252691,1.1410853,0.06257935,1.9816415,1.7317737,0.9997944005881436,0.7866201996803284,0.8167711347341537
25,26,1.0,0.044662707,1.2159806,1.13932,0.061818697,1.9719714,1.7172668,0.9997993683355162,0.7886976450681686,0.8198280781507492
26,27,1.0,0.041651815,1.2172236,1.13932,0.06059783,1.9691726,1.7172668,0.9998072146991035,0.78929702937603,0.8198280781507492
27,28,1.0,0.035066914,1.2098542,1.109487,0.04837683,1.9589512,1.6748737,0.9998771332029719,0.7914787381887436,0.8286138474941254
28,29,1.0,0.038563013,1.2046392,1.1007802,0.054808516,1.9479601,1.6602249,0.9998422912176466,0.7938120663166046,0.8315986841917038
29,30,1.0,0.044603597,1.1926137,1.0893579,0.061625917,1.9309511,1.6413187,0.99980061770475,0.7973970919847488,0.8354122936725616
30,31,1.0,0.041399688,1.1967233,1.0893579,0.064229146,1.927445,1.6413187,0.9997834171372233,0.7981321662664413,0.8354122936725616
31,32,1.0,0.041671984,1.1840576,1.0785004,0.060919374,1.9160398,1.6167883,0.9998051633592695,0.8005141168832779,0.8402952402830124
32,33,1.0,0.043558627,1.1794049,1.0666211,0.065387465,1.9109576,1.5968312,0.999775534888613,0.8015709817409515,0.8442135751247406
33,34,1.0,0.049695905,1.1756606,1.0757974,0.065718524,1.8974769,1.5950531,0.9997732562042074,0.8043606877326965,0.8445603251457214
34,35,1.0,0.044696935,1.1722938,1.0640056,0.06661574,1.8873595,1.58161,0.9997670227603521,0.8064414411783218,0.8471693694591522
35,36,1.0,0.042219345,1.1668106,1.0677251,0.059500396,1.8733522,1.5767313,0.9998141342075542,0.8093038499355316,0.8481107652187347
36,37,1.0,0.04250235,1.158905,1.0595573,0.062162533,1.8677216,1.5653253,0.9997971302946098,0.8104484379291534,0.8503003418445587
37,38,1.0,0.0449363,1.1497836,1.0513724,0.06843652,1.8555579,1.5571363,0.9997541129414458,0.812909334897995,0.8518625497817993
38,39,1.0,0.050679754,1.1456984,1.041254,0.07119949,1.8415263,1.535375,0.9997338579269126,0.815728172659874,0.8559741377830505
39,40,1.0,0.04935409,1.1301229,1.0187876,0.07834423,1.8233579,1.51706,0.9996777641645167,0.8193462640047073,0.8593896925449371
40,41,1.0,0.06122552,1.1259629,1.0069144,0.09395814,1.8203188,1.509921,0.9995365225768182,0.8199479728937149,0.8607099652290344
41,42,1.0,0.07376872,1.0989318,0.9891494,0.118883274,1.7946798,1.4999403,0.9992580044199713,0.8249842971563339,0.8625453263521194
42,43,1.0,0.09434035,1.0880849,0.9684389,0.16196519,1.792724,1.4791565,0.9986227804329246,0.8253655135631561,0.8663281798362732
43,44,1.0,0.13872373,1.0844936,0.9579153,0.23061791,1.8000963,1.4809761,0.9972078041173518,0.8239262700080872,0.8659991025924683
44,45,1.0,0.17539407,1.0886581,0.9579153,0.29375342,1.8063959,1.4809761,0.9954697135835886,0.8226917237043381,0.8659991025924683
45,46,1.0,0.19600564,1.0850891,0.9579153,0.3336279,1.7998455,1.4809761,0.9941563452593982,0.8239753395318985,0.8659991025924683
46,47,1.0,0.20137724,1.0806062,0.9520924,0.33987233,1.7925992,1.4752264,0.9939355496317148,0.8253898471593857,0.8670375645160675
47,48,1.0,0.18604262,1.072488,0.94549155,0.31462526,1.7709323,1.4557852,0.9948030686937273,0.8295853137969971,0.8705189675092697
48,49,1.0,0.16296491,1.0639775,0.9406306,0.275696,1.7418396,1.4459001,0.9960095598362386,0.8351384252309799,0.8722713887691498
49,50,1.0,0.1475048,1.0508897,0.940681,0.2483576,1.7177824,1.4375421,0.9967617178335786,0.8396609276533127,0.8737438023090363
