,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.0025086652,0.033900566,0.03896871,0.0036698382,0.050693154,0.055659153,0.9950922857969999,-0.0439143180847168,-0.04216969013214111
1,2,1.0,0.022861108,0.14966668,0.03896871,0.027562402,0.21799934,0.055659153,0.7231659293174744,-18.305299758911133,-0.04216969013214111
2,3,1.0,0.010129949,0.020296298,0.02194875,0.014598231,0.029330108,0.032338545,0.9223420470952988,0.6505431532859802,0.6481916010379791
3,4,1.0,0.032507557,0.055851523,0.02194875,0.041671596,0.09058619,0.032338545,0.367201030254364,-2.3334217071533203,0.6481916010379791
4,5,1.0,0.018154573,0.02145176,0.02194875,0.024531143,0.028971769,0.032338545,0.780708909034729,0.6590299308300018,0.6481916010379791
5,6,1.0,0.03756074,0.04686665,0.02194875,0.04969917,0.07429195,0.032338545,0.09991461038589478,-1.2420732975006104,0.6481916010379791
6,7,1.0,0.016346244,0.019338785,0.020775653,0.02299733,0.027285453,0.028972074,0.8072739839553833,0.6975674331188202,0.71762615442276
7,8,1.0,0.017911915,0.026303496,0.020775653,0.024255252,0.04446415,0.028972074,0.7856137156486511,0.1968693733215332,0.71762615442276
8,9,1.0,0.014080256,0.023882564,0.020775653,0.019610444,0.043018315,0.028972074,0.8598605990409851,0.24825072288513184,0.71762615442276
9,10,1.0,0.010257939,0.01956656,0.020775653,0.015100609,0.031743687,0.028972074,0.9169051051139832,0.5906631052494049,0.71762615442276
10,11,1.0,0.008187555,0.016995879,0.018441068,0.012546911,0.024529666,0.026664933,0.9426334090530872,0.7555728405714035,0.7608082145452499
11,12,1.0,0.007401505,0.017369797,0.018441068,0.011292377,0.026353814,0.026664933,0.9535317607223988,0.7178674936294556,0.7608082145452499
12,13,1.0,0.007439131,0.018742422,0.018441068,0.010934126,0.03368436,0.026664933,0.9564334116876125,0.5390828251838684,0.7608082145452499
