,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.0015685685,0.041471463,0.048429858,0.004132086,0.060201965,0.06582542,0.9937780848704278,-0.47227025032043457,-0.45764756202697754
1,2,1.0,0.0104838135,0.16519776,0.048429858,0.014672607,0.22847618,0.06582542,0.9215487167239189,-20.20547866821289,-0.45764756202697754
2,3,1.0,0.007944081,0.026595583,0.027055973,0.012704875,0.037621785,0.036353346,0.9411798305809498,0.42503029108047485,0.5554157495498657
3,4,1.0,0.028610343,0.065072,0.027055973,0.03821174,0.09584889,0.036353346,0.4679173231124878,-2.7319889068603516,0.5554157495498657
4,5,1.0,0.02048912,0.02616961,0.028142555,0.027202036,0.035808343,0.035639808,0.7303575277328491,0.479123592376709,0.5726969540119171
5,6,1.0,0.041839696,0.055162527,0.028142555,0.055696286,0.0806891,0.035639808,-0.1304149627685547,-1.6448190212249756,0.5726969540119171
6,7,1.0,0.0219429,0.025317837,0.027849192,0.02897137,0.035297547,0.03539925,0.6941394209861755,0.49387800693511963,0.5784458220005035
7,8,1.0,0.02349854,0.031853702,0.027849192,0.031201867,0.043346006,0.03539925,0.645230233669281,0.23675429821014404,0.5784458220005035
8,9,1.0,0.018130353,0.026152896,0.027849192,0.025057275,0.036340058,0.03539925,0.7712015360593796,0.46353989839553833,0.5784458220005035
9,10,1.0,0.014557556,0.021902975,0.020835556,0.02117207,0.031935316,0.027777305,0.8366526514291763,0.5857060253620148,0.740435391664505
10,11,1.0,0.012953602,0.020680891,0.019181605,0.019303495,0.030311719,0.02622015,0.8642132580280304,0.6267607510089874,0.7687213122844696
11,12,1.0,0.012251331,0.020591514,0.018544847,0.018164631,0.029535988,0.025695814,0.8797628656029701,0.6456199884414673,0.7778787761926651
12,13,1.0,0.012047897,0.021078484,0.018544847,0.017485967,0.029862158,0.025695814,0.8885795846581459,0.6377498507499695,0.7778787761926651
13,14,1.0,0.01150248,0.020902973,0.018544847,0.016800007,0.030135415,0.025695814,0.8971499875187874,0.6310898661613464,0.7778787761926651
14,15,1.0,0.011521609,0.02085105,0.018544847,0.01637593,0.02962659,0.025695814,0.9022768661379814,0.6434425413608551,0.7778787761926651
15,16,1.0,0.010583599,0.020889396,0.018544847,0.015432539,0.03009982,0.025695814,0.9132118821144104,0.6319608390331268,0.7778787761926651
16,17,1.0,0.010967722,0.02106814,0.018544847,0.015585859,0.030259866,0.025695814,0.9114788696169853,0.628036618232727,0.7778787761926651
17,18,1.0,0.010638384,0.020677345,0.018544847,0.015306582,0.029970126,0.025695814,0.9146228060126305,0.6351256370544434,0.7778787761926651
18,19,0.7,0.010707276,0.022376439,0.018544847,0.015307358,0.0316873,0.025695814,0.9146141558885574,0.592115968465805,0.7778787761926651
19,20,0.7,0.010250599,0.019775374,0.018030927,0.014900121,0.029459478,0.025143208,0.9190969243645668,0.6474535763263702,0.7873297780752182
20,21,0.7,0.010561378,0.02100392,0.018030927,0.015276411,0.029778285,0.025143208,0.9149590507149696,0.6397818922996521,0.7873297780752182
21,22,0.7,0.011027276,0.020224227,0.018030927,0.015785327,0.028707536,0.025143208,0.9091985672712326,0.6652211546897888,0.7873297780752182
22,23,0.7,0.011053485,0.02062506,0.018030927,0.015921345,0.029776447,0.025143208,0.9076270163059235,0.6398263573646545,0.7873297780752182
23,24,0.7,0.010909134,0.020307282,0.018030927,0.015983103,0.029050874,0.025143208,0.9069090038537979,0.6571654081344604,0.7873297780752182
24,25,0.7,0.0115352785,0.019178754,0.018349446,0.016640348,0.026987715,0.024945341,0.8990955576300621,0.7041317224502563,0.790663868188858
25,26,0.7,0.01143339,0.019354498,0.018349446,0.016824951,0.02801689,0.024945341,0.8968443423509598,0.6811355650424957,0.790663868188858
26,27,0.7,0.01194895,0.020145437,0.018349446,0.017285163,0.028038455,0.024945341,0.8911239430308342,0.6806445121765137,0.790663868188858
27,28,0.7,0.0118608,0.019890996,0.018349446,0.017572228,0.027956352,0.024945341,0.8874775618314743,0.6825120747089386,0.790663868188858
28,29,0.7,0.01215619,0.019829046,0.018349446,0.017983254,0.027890155,0.024945341,0.8821520730853081,0.684013843536377,0.790663868188858
29,30,0.7,0.012298091,0.019582266,0.018349446,0.018334609,0.027734691,0.024945341,0.8775020763278008,0.6875267326831818,0.790663868188858
30,31,0.7,0.012564748,0.019421384,0.018349446,0.018741092,0.027672328,0.024945341,0.8720102310180664,0.6889303624629974,0.790663868188858
31,32,0.48999999999999994,0.012715355,0.019524014,0.018349446,0.019032966,0.027718037,0.024945341,0.86799256503582,0.6879018843173981,0.790663868188858
32,33,0.48999999999999994,0.012939648,0.019604295,0.018349446,0.019345146,0.027915241,0.024945341,0.8636266738176346,0.683445155620575,0.790663868188858
33,34,0.48999999999999994,0.013164001,0.019756801,0.018349446,0.019659428,0.02818264,0.024945341,0.8591596037149429,0.67735156416893,0.790663868188858
34,35,0.48999999999999994,0.013378322,0.01993333,0.018349446,0.01995547,0.02840616,0.024945341,0.8548859804868698,0.6722133457660675,0.790663868188858
35,36,0.48999999999999994,0.013633297,0.020100346,0.018349446,0.020247981,0.02854382,0.024945341,0.8506005704402924,0.669028639793396,0.790663868188858
36,37,0.48999999999999994,0.013795623,0.020041753,0.018349446,0.020469666,0.02864886,0.024945341,0.8473112881183624,0.6665882468223572,0.790663868188858
37,38,0.3429999999999999,0.013893728,0.020349912,0.018349446,0.020595634,0.029055132,0.024945341,0.8454262316226959,0.6570649147033691,0.790663868188858
38,39,0.3429999999999999,0.013964477,0.020099895,0.018349446,0.020656563,0.028795084,0.024945341,0.8445103019475937,0.6631760895252228,0.790663868188858
39,40,0.3429999999999999,0.013967593,0.020200074,0.018349446,0.020686965,0.028784303,0.024945341,0.8440522700548172,0.6634282767772675,0.790663868188858
40,41,0.3429999999999999,0.013963644,0.020115504,0.018349446,0.02069684,0.028729798,0.024945341,0.8439033776521683,0.6647017002105713,0.790663868188858
41,42,0.3429999999999999,0.013959058,0.019982832,0.018349446,0.020657307,0.028550504,0.024945341,0.8444991260766983,0.6688736081123352,0.790663868188858
42,43,0.3429999999999999,0.01388512,0.01996305,0.018349446,0.020602329,0.02838367,0.024945341,0.8453257381916046,0.6727321743965149,0.790663868188858
43,44,0.24009999999999992,0.013856195,0.01989916,0.018349446,0.020558966,0.028313633,0.024945341,0.8459761589765549,0.6743452548980713,0.790663868188858
44,45,0.24009999999999992,0.013814883,0.019803517,0.018349446,0.020517666,0.028242452,0.024945341,0.8465943485498428,0.6759806275367737,0.790663868188858
45,46,0.24009999999999992,0.013790508,0.01971015,0.018349446,0.02047512,0.028152106,0.024945341,0.8472299128770828,0.6780503392219543,0.790663868188858
46,47,0.24009999999999992,0.013747349,0.019720156,0.018349446,0.02043516,0.028118746,0.024945341,0.8478256314992905,0.6788128614425659,0.790663868188858
47,48,0.24009999999999992,0.01373192,0.019773096,0.018349446,0.020392697,0.028074743,0.024945341,0.8484573811292648,0.6798173487186432,0.790663868188858
48,49,0.24009999999999992,0.013699117,0.019683275,0.018349446,0.020344766,0.027982015,0.024945341,0.8491689115762711,0.6819289028644562,0.790663868188858
49,50,0.16806999999999994,0.013665524,0.019645618,0.018349446,0.020308683,0.027939245,0.024945341,0.8497034758329391,0.6829005181789398,0.790663868188858
