,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.0017961644,0.039696187,0.045607693,0.0026400078,0.056792807,0.063519284,0.9974602214060724,-0.3102461099624634,-0.3573019504547119
1,2,1.0,0.022309417,0.21989956,0.045607693,0.026246935,0.28475708,0.063519284,0.7489601671695709,-31.939369201660156,-0.3573019504547119
2,3,1.0,0.008243256,0.02223709,0.025284378,0.011724358,0.02992445,0.034192283,0.949908547103405,0.6362369656562805,0.6067022681236267
3,4,1.0,0.03582949,0.073329255,0.025284378,0.045319114,0.10792511,0.034192283,0.2515751123428345,-3.7316346168518066,0.6067022681236267
4,5,1.0,0.01724541,0.022320164,0.025284378,0.023788314,0.03095087,0.034192283,0.7937885373830795,0.6108545362949371,0.6067022681236267
5,6,1.0,0.035888236,0.04655238,0.025284378,0.047382772,0.069455445,0.034192283,0.18186241388320923,-0.9596512317657471,0.6067022681236267
6,7,1.0,0.01888151,0.023560792,0.025284378,0.025213182,0.03148037,0.034192283,0.7683454751968384,0.5974259674549103,0.6067022681236267
7,8,1.0,0.019366393,0.027598279,0.025284378,0.025935443,0.043400403,0.034192283,0.7548833638429642,0.23483741283416748,0.6067022681236267
8,9,1.0,0.012885919,0.018938093,0.019638421,0.018675294,0.02615152,0.028616607,0.8729073852300644,0.7221821844577789,0.7245126962661743
9,10,1.0,0.011539623,0.019682571,0.019638421,0.016798511,0.030535046,0.028616607,0.8971683084964752,0.6212406158447266,0.7245126962661743
10,11,1.0,0.010707031,0.02060149,0.019638421,0.015492751,0.037348974,0.028616607,0.9125333428382874,0.43333864212036133,0.7245126962661743
11,12,1.0,0.009618457,0.020366862,0.019638421,0.013895388,0.037348118,0.028616607,0.9296398460865021,0.4333646893501282,0.7245126962661743
12,13,1.0,0.0080829235,0.019204924,0.019638421,0.012066151,0.03348504,0.028616607,0.9469454102218151,0.5445214807987213,0.7245126962661743
13,14,1.0,0.0071626366,0.018370075,0.021376843,0.010845436,0.029435223,0.03542129,0.9571373015642166,0.6480338871479034,0.5779207348823547
14,15,1.0,0.0065087434,0.017812228,0.020300012,0.010098621,0.02625018,0.03082942,0.9628371000289917,0.7200820446014404,0.6802607178688049
15,16,1.0,0.006261,0.017919457,0.020300012,0.009915315,0.025320081,0.03082942,0.9641739912331104,0.7395667731761932,0.6802607178688049
16,17,1.0,0.0065254695,0.018018778,0.020300012,0.010258701,0.025942015,0.03082942,0.9616495743393898,0.7266156673431396,0.6802607178688049
17,18,1.0,0.0071061673,0.018661963,0.020300012,0.0110056,0.027707033,0.03082942,0.9558619782328606,0.688149631023407,0.6802607178688049
18,19,1.0,0.00797468,0.019247571,0.020300012,0.012111869,0.029766178,0.03082942,0.9465426094830036,0.6400747001171112,0.6802607178688049
19,20,1.0,0.008973309,0.01974309,0.020300012,0.013389706,0.03154874,0.03082942,0.9346677660942078,0.5956753492355347,0.6802607178688049
20,21,1.0,0.009858988,0.019591428,0.020300012,0.014651947,0.031672563,0.03082942,0.9217694997787476,0.5924952626228333,0.6802607178688049
21,22,0.7,0.010426391,0.019323224,0.020300012,0.015411388,0.03034748,0.03082942,0.9134496226906776,0.625879555940628,0.6802607178688049
22,23,0.7,0.010825246,0.018999344,0.020300012,0.016024299,0.0284513,0.03082942,0.9064285159111023,0.6711707413196564,0.6802607178688049
23,24,0.7,0.011124407,0.018425839,0.020300012,0.016530078,0.026623264,0.03082942,0.9004284515976906,0.7120687663555145,0.6802607178688049
24,25,0.7,0.011503084,0.018272769,0.020300012,0.017052008,0.025972214,0.03082942,0.8940413296222687,0.7259787917137146,0.6802607178688049
25,26,0.7,0.011980564,0.018582324,0.020300012,0.017595822,0.026809286,0.03082942,0.8871752023696899,0.7080309987068176,0.6802607178688049
26,27,0.7,0.01235796,0.01887441,0.020300012,0.01799958,0.027620947,0.03082942,0.8819379806518555,0.6900844573974609,0.6802607178688049
27,28,0.48999999999999994,0.012351933,0.018779539,0.020300012,0.018097742,0.027243633,0.03082942,0.8806467577815056,0.6984937787055969,0.6802607178688049
28,29,0.48999999999999994,0.012295724,0.01848144,0.020300012,0.018038265,0.026381731,0.03082942,0.881429947912693,0.7172694206237793,0.6802607178688049
29,30,0.48999999999999994,0.012187832,0.018188039,0.020300012,0.017952524,0.02604665,0.03082942,0.8825544714927673,0.724405825138092,0.6802607178688049
30,31,0.48999999999999994,0.012172504,0.01838891,0.020300012,0.017896937,0.026578689,0.03082942,0.8832806423306465,0.7130320966243744,0.6802607178688049
31,32,0.48999999999999994,0.012137073,0.018706461,0.020300012,0.01781996,0.027344448,0.03082942,0.8842825293540955,0.6962581872940063,0.6802607178688049
32,33,0.48999999999999994,0.012054006,0.01887455,0.020300012,0.017671738,0.027743904,0.03082942,0.8861995488405228,0.6873190701007843,0.6802607178688049
33,34,0.3429999999999999,0.011872362,0.018775895,0.020300012,0.017500637,0.027405947,0.03082942,0.8883925452828407,0.6948904097080231,0.6802607178688049
34,35,0.3429999999999999,0.011714433,0.018521264,0.020300012,0.017297672,0.026909214,0.03082942,0.8909662961959839,0.7058504223823547,0.6802607178688049
