,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.45959452,1.7825587,1.3514376,0.734834,2.6909444,1.9943401,0.9716509636491537,0.606529176235199,0.7569979131221771
1,2,1.0,0.4955412,1.3002481,0.98919135,0.7777776,1.8849702,1.3435878,0.9682407155632973,0.80693119764328,0.8897080942988396
2,3,1.0,0.53107,1.1298125,0.9035454,0.8165434,1.5514123,1.2038238,0.9649959430098534,0.8692151010036469,0.9114604294300079
3,4,1.0,0.555433,1.0378798,0.8417117,0.8406445,1.3878968,1.1223358,0.9628990925848484,0.8953311443328857,0.9230413883924484
4,5,1.0,0.5638708,0.9894653,0.83696866,0.8495712,1.3024801,1.1317898,0.962106965482235,0.9078181833028793,0.9217394068837166
5,6,1.0,0.55871683,0.9546528,0.82936573,0.8425043,1.2557644,1.1219684,0.9627347476780415,0.9143121168017387,0.9230917543172836
6,7,1.0,0.54657036,0.95902085,0.82936573,0.82304776,1.2515539,1.1219684,0.9644360616803169,0.9148857668042183,0.9230917543172836
7,8,1.0,0.5303654,0.9589644,0.82936573,0.79943323,1.2814512,1.1219684,0.9664475508034229,0.9107707440853119,0.9230917543172836
8,9,1.0,0.52427834,0.96838534,0.82936573,0.79183626,1.290403,1.1219684,0.9670822210609913,0.9095197543501854,0.9230917543172836
9,10,1.0,0.54213965,0.98388594,0.82936573,0.81292844,1.2966241,1.1219684,0.9653051979839802,0.9086452201008797,0.9230917543172836
10,11,1.0,0.56859994,0.9431035,0.84582955,0.84896815,1.2588114,1.1317369,0.9621607474982738,0.9138957858085632,0.9217467308044434
11,12,1.0,0.60674745,0.94024134,0.8417682,0.8939118,1.2475646,1.1423403,0.9580483473837376,0.9154275059700012,0.920273520052433
12,13,1.0,0.636527,0.93556756,0.8534,0.93411964,1.2530766,1.1504666,0.9541895277798176,0.9146785289049149,0.9191351905465126
13,14,1.0,0.660086,0.9396153,0.8534,0.9651939,1.2704014,1.1504666,0.9510909803211689,0.9123029485344887,0.9191351905465126
14,15,1.0,0.6785392,0.94332916,0.8534,0.9882129,1.2734793,1.1504666,0.9487302973866463,0.9118774756789207,0.9191351905465126
15,16,1.0,0.69154096,0.9388604,0.8534,1.0016491,1.2784745,1.1504666,0.9473266340792179,0.9111848175525665,0.9191351905465126
16,17,1.0,0.6975667,0.93994814,0.8534,1.0079536,1.2795645,1.1504666,0.9466614909470081,0.9110333025455475,0.9191351905465126
17,18,1.0,0.6965879,0.9577102,0.8534,1.0064439,1.2860111,1.1504666,0.9468211531639099,0.9101345911622047,0.9191351905465126
18,19,1.0,0.689855,0.949098,0.8534,0.9989331,1.2837843,1.1504666,0.9476119056344032,0.910445548593998,0.9191351905465126
19,20,0.7,0.6834218,0.94962704,0.8534,0.9899926,1.273308,1.1504666,0.9485454596579075,0.9119011834263802,0.9191351905465126
20,21,0.7,0.6740508,0.9569159,0.8534,0.9796406,1.2741125,1.1504666,0.9496159143745899,0.9117898419499397,0.9191351905465126
21,22,0.7,0.66671205,0.9452375,0.8534,0.9688539,1.2630525,1.1504666,0.9507193565368652,0.9133146181702614,0.9191351905465126
22,23,0.7,0.66048515,0.95195156,0.8534,0.9601812,1.2638825,1.1504666,0.9515976794064045,0.9132006466388702,0.9191351905465126
23,24,0.7,0.6571237,0.9417553,0.8534,0.9570956,1.2539269,1.1504666,0.9519082605838776,0.9145626872777939,0.9191351905465126
24,25,0.7,0.6600255,0.9483726,0.8534,0.9591967,1.2567514,1.1504666,0.9516968838870525,0.9141773656010628,0.9191351905465126
25,26,0.48999999999999994,0.6638527,0.9502435,0.8534,0.96438277,1.2613591,1.1504666,0.9511731490492821,0.9135468900203705,0.9191351905465126
26,27,0.48999999999999994,0.67027843,0.9538844,0.8534,0.97189116,1.2739937,1.1504666,0.9504098929464817,0.911806270480156,0.9191351905465126
27,28,0.48999999999999994,0.6782001,0.94870734,0.8534,0.9806927,1.2648692,1.1504666,0.9495076388120651,0.9130650609731674,0.9191351905465126
28,29,0.48999999999999994,0.6840065,0.95298404,0.8534,0.9902873,1.2774237,1.1504666,0.9485148191452026,0.9113307446241379,0.9191351905465126
29,30,0.48999999999999994,0.69198334,0.9529869,0.8534,0.99940664,1.2851174,1.1504666,0.9475622251629829,0.9102594554424286,0.9191351905465126
30,31,0.48999999999999994,0.6946127,0.9471834,0.8534,1.0060052,1.282363,1.1504666,0.9468675069510937,0.9106437116861343,0.9191351905465126
31,32,0.3429999999999999,0.69899195,0.95801413,0.8534,1.0095501,1.2891732,1.1504666,0.94649238884449,0.9096921235322952,0.9191351905465126
32,33,0.3429999999999999,0.7009432,0.95209354,0.8534,1.0120388,1.2895375,1.1504666,0.9462282620370388,0.9096410572528839,0.9191351905465126
33,34,0.3429999999999999,0.7036006,0.94672936,0.8534,1.013011,1.2759262,1.1504666,0.9461248889565468,0.9115385189652443,0.9191351905465126
34,35,0.3429999999999999,0.6997829,0.9474,0.8534,1.0114801,1.2857939,1.1504666,0.9462876059114933,0.9101649522781372,0.9191351905465126
35,36,0.3429999999999999,0.69892186,0.9533042,0.8534,1.01064,1.2854297,1.1504666,0.9463767893612385,0.910215824842453,0.9191351905465126
36,37,0.3429999999999999,0.70056283,0.9563909,0.8534,1.0084963,1.2875443,1.1504666,0.9466040395200253,0.9099201932549477,0.9191351905465126
37,38,0.24009999999999992,0.6983162,0.94897807,0.8534,1.006901,1.2754134,1.1504666,0.9467728324234486,0.9116096124053001,0.9191351905465126
38,39,0.24009999999999992,0.6964782,0.9472545,0.8534,1.0037868,1.2813462,1.1504666,0.9471015706658363,0.910785362124443,0.9191351905465126
39,40,0.24009999999999992,0.6918282,0.947973,0.8534,1.0001454,1.2745589,1.1504666,0.9474846608936787,0.9117280095815659,0.9191351905465126
40,41,0.24009999999999992,0.6891058,0.94942087,0.8534,0.99728125,1.275834,1.1504666,0.9477850198745728,0.9115513041615486,0.9191351905465126
41,42,0.24009999999999992,0.6868473,0.9513808,0.8534,0.99400467,1.2774705,1.1504666,0.9481275603175163,0.9113242477178574,0.9191351905465126
42,43,0.24009999999999992,0.68367356,0.9523479,0.8534,0.990186,1.2725841,1.1504666,0.9485253617167473,0.912001334130764,0.9191351905465126
43,44,0.16806999999999994,0.68294555,0.9476906,0.8534,0.9894394,1.2740202,1.1504666,0.948602944612503,0.9118026122450829,0.9191351905465126
44,45,0.16806999999999994,0.68240815,0.9404739,0.8534,0.9876696,1.2634561,1.1504666,0.9487866535782814,0.9132592007517815,0.9191351905465126
45,46,0.16806999999999994,0.6828872,0.9538022,0.8534,0.98764,1.2788994,1.1504666,0.9487897157669067,0.9111257717013359,0.9191351905465126
46,47,0.16806999999999994,0.6823558,0.94692016,0.8534,0.9872546,1.2713981,1.1504666,0.9488296769559383,0.9121652916073799,0.9191351905465126
47,48,0.16806999999999994,0.6813289,0.9496216,0.8534,0.98666775,1.2747676,1.1504666,0.9488904923200607,0.9116990864276886,0.9191351905465126
48,49,0.16806999999999994,0.6842984,0.95608175,0.8534,0.9871765,1.2755709,1.1504666,0.9488377831876278,0.9115877896547318,0.9191351905465126
49,50,0.11764899999999995,0.68123215,0.94365716,0.8534,0.98678094,1.2656153,1.1504666,0.9488787688314915,0.9129624739289284,0.9191351905465126
