,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.09777099,6.82363,6.487284,0.1960763,7.9393206,7.5577326,0.997981586959213,-2.425072431564331,-2.4897525310516357
1,2,1.0,0.11971748,3.3371682,2.7226229,0.25894132,4.556435,3.7802346,0.996479838853702,-0.12811517715454102,0.12692993879318237
2,3,1.0,0.15256983,2.1719224,1.6812186,0.33876753,3.123191,2.377091,0.9939749124459922,0.4699702262878418,0.6547742784023285
3,4,1.0,0.22341274,1.7152016,1.2691392,0.4397845,2.5282006,1.7827995,0.9898459417745471,0.6526829302310944,0.8058145940303802
4,5,1.0,0.3132396,1.4884319,1.1069808,0.55950737,2.198527,1.549057,0.9835649356245995,0.7373564541339874,0.8533958047628403
5,6,1.0,0.41929582,1.3552799,1.0559652,0.69731635,1.9994584,1.4566021,0.9744718428701162,0.7827659547328949,0.8703736066818237
6,7,1.0,0.5137765,1.2642479,1.0153438,0.8203822,1.8972076,1.4042535,0.9646660462021828,0.804416224360466,0.8795234337449074
7,8,1.0,0.62075436,1.2482384,1.0114516,0.95622206,1.8768729,1.3880024,0.9519960135221481,0.8085863888263702,0.8822957873344421
8,9,1.0,0.66797245,1.2352645,1.000892,1.016482,1.8600215,1.3791738,0.9457550719380379,0.8120081424713135,0.8837883844971657
9,10,1.0,0.6739644,1.219388,0.98617053,1.0251135,1.8343238,1.3638035,0.9448299147188663,0.8171667903661728,0.8863642066717148
10,11,1.0,0.65211433,1.1821436,0.97058326,0.9992695,1.7763884,1.3359447,0.9475766196846962,0.8285336196422577,0.8909593299031258
11,12,1.0,0.6204218,1.134261,0.9444988,0.9594238,1.7039956,1.3054861,0.9516740068793297,0.8422243297100067,0.8958747461438179
12,13,1.0,0.58810645,1.0921047,0.9110657,0.917927,1.6495537,1.2719421,0.9557639770209789,0.8521450161933899,0.901156909763813
13,14,1.0,0.55885637,1.0713623,0.9039212,0.87526554,1.6023166,1.2588458,0.9597802422940731,0.8604917824268341,0.9031818732619286
14,15,1.0,0.5301031,1.03931,0.8918379,0.8334281,1.5382998,1.237951,0.9635333344340324,0.8714165687561035,0.9063692465424538
15,16,1.0,0.4988915,1.0058644,0.865866,0.7901782,1.4857357,1.2147683,0.9672199301421642,0.8800538778305054,0.9098431915044785
16,17,1.0,0.470117,0.9608135,0.847176,0.7475135,1.4065533,1.2066907,0.970664206892252,0.8924982696771622,0.9110382124781609
17,18,1.0,0.4407216,0.9369436,0.8419635,0.70413244,1.3586453,1.1979748,0.9739703387022018,0.8996966853737831,0.91231869161129
18,19,1.0,0.41827777,0.8925203,0.82021004,0.6697947,1.2999103,1.1749957,0.9764471668750048,0.9081815704703331,0.9156501814723015
19,20,1.0,0.40448424,0.88710296,0.81525034,0.6489988,1.2810861,1.1761315,0.9778870064765215,0.9108215793967247,0.9154870361089706
20,21,1.0,0.40387547,0.87445116,0.8123162,0.6498658,1.2673365,1.168148,0.9778278823941946,0.9127255827188492,0.9166304692626
21,22,1.0,0.4167633,0.8613621,0.8037247,0.66896635,1.2669523,1.1490824,0.9765053857117891,0.9127784892916679,0.9193296507000923
22,23,1.0,0.43702647,0.8799286,0.8037247,0.6999582,1.2909204,1.1490824,0.9742780439555645,0.9094471633434296,0.9193296507000923
23,24,1.0,0.46140027,0.88458556,0.8037247,0.7361602,1.3089155,1.1490824,0.971548542380333,0.906905010342598,0.9193296507000923
24,25,1.0,0.48415357,0.89364064,0.8037247,0.7707981,1.3255725,1.1490824,0.9688081555068493,0.9045205116271973,0.9193296507000923
25,26,1.0,0.5040155,0.8987024,0.8037247,0.79920226,1.3406742,1.1490824,0.9664669372141361,0.9023326113820076,0.9193296507000923
26,27,1.0,0.52038574,0.8887732,0.8037247,0.8213618,1.328454,1.1490824,0.9645816124975681,0.9041049629449844,0.9193296507000923
27,28,1.0,0.5272373,0.89452857,0.8037247,0.8346789,1.3451166,1.1490824,0.9634237959980965,0.9016842767596245,0.9193296507000923
28,29,0.7,0.5294475,0.8894818,0.8037247,0.8393662,1.3419434,1.1490824,0.9630118384957314,0.9021476060152054,0.9193296507000923
29,30,0.7,0.53105396,0.8804057,0.8037247,0.8413959,1.3308734,1.1490824,0.9628327339887619,0.903755359351635,0.9193296507000923
30,31,0.7,0.5298362,0.87710726,0.8037247,0.84098566,1.3277085,1.1490824,0.962868969887495,0.9042125567793846,0.9193296507000923
31,32,0.7,0.5299759,0.87553376,0.8037247,0.8388419,1.3254495,1.1490824,0.963058028370142,0.9045382291078568,0.9193296507000923
32,33,0.7,0.5271468,0.86587185,0.8037247,0.83643574,1.3130928,1.1490824,0.9632696621119976,0.9063098430633545,0.9193296507000923
33,34,0.7,0.5272099,0.8633113,0.8037247,0.8355589,1.3094786,1.1490824,0.9633466303348541,0.9068248867988586,0.9193296507000923
34,35,0.48999999999999994,0.5273301,0.8505749,0.8012177,0.83795834,1.3044515,1.103716,0.9631358161568642,0.9075389131903648,0.9255737140774727
35,36,0.48999999999999994,0.53169733,0.86157304,0.8012177,0.8426839,1.3160851,1.103716,0.9627188593149185,0.9058823585510254,0.9255737140774727
36,37,0.48999999999999994,0.53583884,0.85789365,0.8012177,0.8493148,1.3179572,1.103716,0.9621298350393772,0.9056144058704376,0.9255737140774727
37,38,0.48999999999999994,0.5428485,0.8650261,0.8012177,0.85759866,1.3181077,1.103716,0.9613874964416027,0.9055928438901901,0.9255737140774727
38,39,0.48999999999999994,0.5495197,0.87596667,0.8012177,0.8672262,1.3342437,1.103716,0.9605156891047955,0.9032672792673111,0.9255737140774727
39,40,0.48999999999999994,0.5553212,0.8658096,0.8012177,0.8762836,1.330118,1.103716,0.9596866257488728,0.9038645848631859,0.9255737140774727
40,41,0.48999999999999994,0.5597173,0.8713124,0.8012177,0.8834805,1.3343807,1.103716,0.9590217173099518,0.9032474085688591,0.9255737140774727
41,42,0.3429999999999999,0.5627223,0.8712207,0.8012177,0.887562,1.3375785,1.103716,0.9586422257125378,0.9027831181883812,0.9255737140774727
42,43,0.3429999999999999,0.56407243,0.8635948,0.8012177,0.8895316,1.3335359,1.103716,0.9584584608674049,0.9033698737621307,0.9255737140774727
43,44,0.3429999999999999,0.5645314,0.8645502,0.8012177,0.8894778,1.3303486,1.103716,0.9584634900093079,0.903831236064434,0.9255737140774727
44,45,0.3429999999999999,0.5635733,0.86469424,0.8012177,0.88777465,1.3317795,1.103716,0.9586224034428596,0.9036242589354515,0.9255737140774727
45,46,0.3429999999999999,0.5596961,0.8570908,0.8012177,0.88520956,1.3233002,1.103716,0.958861168473959,0.9048475623130798,0.9255737140774727
46,47,0.3429999999999999,0.55912584,0.8611544,0.8012177,0.8815632,1.327566,1.103716,0.9591993875801563,0.9042331054806709,0.9255737140774727
47,48,0.24009999999999992,0.55583507,0.8599607,0.8012177,0.87835693,1.3273286,1.103716,0.9594956338405609,0.9042673707008362,0.9255737140774727
48,49,0.24009999999999992,0.5516853,0.8577948,0.8012177,0.87343955,1.3185521,1.103716,0.9599478803575039,0.9055291712284088,0.9255737140774727
49,50,0.24009999999999992,0.54920757,0.85469884,0.8012177,0.86971974,1.3159889,1.103716,0.9602883048355579,0.9058961048722267,0.9255737140774727
