,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.43238038,1.8183165,1.3733857,0.6966339,2.7493422,2.0309923,0.9745217878371477,0.589265912771225,0.747983992099762
1,2,1.0,0.46298903,1.2723792,0.99520063,0.7371426,1.8515426,1.345749,0.9714725576341152,0.813718169927597,0.8893529698252678
2,3,1.0,0.5003326,1.0958889,0.8938429,0.77411926,1.495157,1.1982193,0.9685387797653675,0.8785278424620628,0.9122828990221024
3,4,1.0,0.51992625,1.0160462,0.85573137,0.79551715,1.3426465,1.1417385,0.9667754657566547,0.9020450413227081,0.9203574955463409
4,5,1.0,0.52939415,0.94291055,0.8426651,0.7998723,1.267336,1.1210499,0.96641069278121,0.9127256497740746,0.9232176393270493
5,6,1.0,0.5162692,0.93889683,0.85539293,0.78421235,1.2548208,1.131538,0.967713039368391,0.9144408404827118,0.921774223446846
6,7,1.0,0.5025031,0.9260931,0.8474968,0.7577142,1.2920307,1.1168184,0.9698580969125032,0.9092913344502449,0.923796184360981
7,8,1.0,0.48468405,0.93955654,0.8474968,0.7291087,1.379002,1.1168184,0.972090994939208,0.8966684713959694,0.923796184360981
8,9,1.0,0.48221692,0.9330314,0.8474968,0.7250413,1.4012933,1.1168184,0.9724015146493912,0.8933008015155792,0.923796184360981
9,10,1.0,0.4990664,0.9217696,0.83412886,0.749947,1.358526,1.0985093,0.9704728908836842,0.8997142985463142,0.9262742698192596
10,11,1.0,0.5278975,0.9091741,0.82002944,0.79250544,1.3006321,1.0934814,0.9670265577733517,0.9080795645713806,0.9269476160407066
11,12,1.0,0.56340116,0.90743816,0.81636053,0.8409719,1.2532526,1.1011568,0.9628701880574226,0.914654552936554,0.925918459892273
12,13,1.0,0.6004976,0.90214175,0.8168839,0.88556856,1.2235086,1.1054919,0.9588277861475945,0.9186575636267662,0.9253340288996696
13,14,1.0,0.6244193,0.9048525,0.8168839,0.9185135,1.2220337,1.1054919,0.9557074345648289,0.9188535585999489,0.9253340288996696
14,15,1.0,0.64379334,0.9008078,0.8255223,0.94110334,1.2229908,1.1194656,0.9535019807517529,0.9187264069914818,0.9234345108270645
15,16,1.0,0.65178096,0.9170331,0.8255223,0.95254105,1.2332822,1.1194656,0.9523648880422115,0.9173528254032135,0.9234345108270645
16,17,1.0,0.65530133,0.9117616,0.8255223,0.9556362,1.2343171,1.1194656,0.9520548172295094,0.917214073240757,0.9234345108270645
17,18,1.0,0.6521748,0.91272485,0.8255223,0.95039606,1.2292144,1.1194656,0.95257917791605,0.9178971126675606,0.9234345108270645
18,19,1.0,0.64345235,0.9142941,0.8255223,0.93731844,1.2261238,1.1194656,0.9538752399384975,0.9183094650506973,0.9234345108270645
19,20,1.0,0.6321126,0.90305626,0.8255223,0.9212007,1.2120855,1.1194656,0.9554478861391544,0.9201693683862686,0.9234345108270645
20,21,1.0,0.6195762,0.89062655,0.8129085,0.90291345,1.1985881,1.0994226,0.9571991860866547,0.9219373986124992,0.9261516332626343
21,22,1.0,0.6080556,0.87995493,0.8067302,0.88982624,1.1844773,1.0947243,0.9584309421479702,0.9237646088004112,0.9267814457416534
22,23,1.0,0.6103044,0.8909871,0.8067302,0.8891094,1.1961381,1.0947243,0.9584978893399239,0.922256201505661,0.9267814457416534
23,24,1.0,0.61624765,0.8892242,0.8067302,0.89862454,1.1869942,1.0947243,0.9576048329472542,0.9234402775764465,0.9267814457416534
24,25,1.0,0.63160825,0.87708044,0.81172025,0.9161459,1.1810079,1.0942938,0.9559354707598686,0.9242105707526207,0.9268390238285065
25,26,1.0,0.6452282,0.8906102,0.81172025,0.9360926,1.1914358,1.0942938,0.953995805233717,0.9228662624955177,0.9268390238285065
26,27,1.0,0.6614556,0.8978971,0.81172025,0.9541168,1.2077292,1.0942938,0.9522071518003941,0.9207421615719795,0.9268390238285065
27,28,1.0,0.66609687,0.9006251,0.81172025,0.9640817,1.2091564,1.0942938,0.9512036330997944,0.9205547347664833,0.9268390238285065
28,29,1.0,0.6737069,0.9080296,0.81172025,0.9714591,1.2216109,1.0942938,0.9504539780318737,0.9189096912741661,0.9268390238285065
29,30,1.0,0.6709931,0.89729697,0.81172025,0.9705734,1.2155074,1.0942938,0.9505442753434181,0.919717974960804,0.9268390238285065
30,31,1.0,0.66850436,0.91368294,0.81172025,0.9644352,1.2201663,1.0942938,0.9511678442358971,0.9191013798117638,0.9268390238285065
31,32,0.7,0.66174984,0.8999659,0.81172025,0.95723444,1.2090878,1.0942938,0.9518943130970001,0.9205637276172638,0.9268390238285065
32,33,0.7,0.65853477,0.8899221,0.81172025,0.9492902,1.1914551,1.0942938,0.9526894725859165,0.9228637516498566,0.9268390238285065
33,34,0.7,0.6527289,0.8922269,0.81172025,0.93972784,1.1942039,1.0942938,0.9536378011107445,0.9225074276328087,0.9268390238285065
34,35,0.7,0.6434169,0.8869301,0.81172025,0.93133444,1.1827437,1.0942938,0.9544622972607613,0.9239876195788383,0.9268390238285065
35,36,0.7,0.6367804,0.888059,0.81172025,0.92498934,1.184905,1.0942938,0.9550806693732738,0.9237095490098,0.9268390238285065
36,37,0.7,0.63571537,0.8819918,0.81172025,0.9237265,1.1794233,1.0942938,0.9552032425999641,0.9244137927889824,0.9268390238285065
37,38,0.48999999999999994,0.63922036,0.8853876,0.81172025,0.9256895,1.1828761,1.0942938,0.9550126418471336,0.9239705801010132,0.9268390238285065
38,39,0.48999999999999994,0.6405024,0.89020467,0.81172025,0.92848814,1.1894592,1.0942938,0.9547402150928974,0.9231219813227654,0.9268390238285065
39,40,0.48999999999999994,0.64830154,0.88511264,0.81172025,0.9343627,1.1865115,1.0942938,0.9541656784713268,0.923502542078495,0.9268390238285065
40,41,0.48999999999999994,0.64889663,0.9008787,0.81172025,0.94006294,1.200798,1.0942938,0.9536047354340553,0.921649269759655,0.9268390238285065
41,42,0.48999999999999994,0.6549006,0.90463865,0.81172025,0.9468777,1.2026125,1.0942938,0.9529296346008778,0.9214123114943504,0.9268390238285065
42,43,0.48999999999999994,0.6594798,0.90183705,0.81172025,0.9521363,1.2081454,1.0942938,0.9524053670465946,0.9206875339150429,0.9268390238285065
43,44,0.3429999999999999,0.6607974,0.8993312,0.81172025,0.9552118,1.2052482,1.0942938,0.9520973898470402,0.9210674613714218,0.9268390238285065
44,45,0.3429999999999999,0.66353375,0.8935405,0.81172025,0.95730287,1.1990745,1.0942938,0.9518874362111092,0.9218740314245224,0.9268390238285065
45,46,0.3429999999999999,0.663685,0.89310944,0.81172025,0.9577098,1.2016785,1.0942938,0.9518465213477612,0.9215343296527863,0.9268390238285065
46,47,0.3429999999999999,0.66277665,0.8912317,0.81172025,0.9563398,1.1949059,1.0942938,0.9519841931760311,0.9224162995815277,0.9268390238285065
47,48,0.3429999999999999,0.66290593,0.89665884,0.81172025,0.9554793,1.2019868,1.0942938,0.9520705565810204,0.9214940592646599,0.9268390238285065
48,49,0.3429999999999999,0.65857506,0.90081435,0.81172025,0.9529843,1.2051866,1.0942938,0.9523205496370792,0.9210755303502083,0.9268390238285065
49,50,0.24009999999999992,0.65640485,0.8929642,0.81172025,0.9498366,1.1956509,1.0942938,0.9526349902153015,0.9223195165395737,0.9268390238285065
