,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.0006914148,0.054972418,0.06304761,0.0010593565,0.071497045,0.07959912,0.9995910504367203,-1.076550006866455,-1.1314826011657715
1,2,1.0,0.012094345,0.4580852,0.06304761,0.013574177,0.47027478,0.07959912,0.9328551813960075,-88.83997344970703,-1.1314826011657715
2,3,1.0,0.006241843,0.08213009,0.06304761,0.007674909,0.094630055,0.07959912,0.9785349480807781,-2.6376793384552,-1.1314826011657715
3,4,1.0,0.007933633,0.032817792,0.03689156,0.010381297,0.041425932,0.04606925,0.9607274830341339,0.3028748035430908,0.2860174775123596
4,5,1.0,0.0640557,0.14109597,0.03689156,0.070500575,0.1567141,0.04606925,-0.8112180233001709,-8.976593971252441,0.2860174775123596
5,6,1.0,0.10379302,0.16360393,0.03689156,0.11211232,0.17882676,0.04606925,-3.5802812576293945,-11.990659713745117,0.2860174775123596
6,7,1.0,0.036437426,0.044670843,0.03689156,0.047861498,0.060947906,0.04606925,0.165246844291687,-0.5089811086654663,0.2860174775123596
7,8,1.0,0.119501054,0.14434299,0.03689156,0.12914197,0.1589469,0.04606925,-5.0774335861206055,-9.26290512084961,0.2860174775123596
8,9,1.0,0.035191137,0.038523216,0.03689156,0.047019187,0.054295633,0.04606925,0.1943698525428772,-0.1975564956665039,0.2860174775123596
9,10,1.0,0.05860391,0.0695187,0.03689156,0.06857075,0.08215219,0.04606925,-0.7134175300598145,-1.7416024208068848,0.2860174775123596
10,11,0.7,0.06347688,0.07748881,0.03689156,0.07462328,0.09333527,0.04606925,-1.0292432308197021,-2.538814067840576,0.2860174775123596
11,12,0.7,0.04153692,0.053071443,0.03689156,0.05059275,0.067318544,0.04606925,0.06725698709487915,-0.8409230709075928,0.2860174775123596
12,13,0.7,0.023571627,0.031300187,0.033451457,0.029308666,0.039969467,0.04331531,0.6869760453701019,0.3510324954986572,0.36882734298706055
13,14,0.7,0.01614291,0.023332478,0.025735945,0.021869263,0.031580985,0.03455163,0.8257175087928772,0.5948484241962433,0.598391979932785
14,15,0.7,0.01426587,0.025151702,0.025735945,0.019694949,0.037229296,0.03455163,0.8586502224206924,0.4369644522666931,0.598391979932785
15,16,0.7,0.012740754,0.02706684,0.025735945,0.017555134,0.043311574,0.03455163,0.8876963704824448,0.2379663586616516,0.598391979932785
16,17,0.7,0.010930524,0.027822716,0.025735945,0.015235616,0.046460107,0.03455163,0.9154126346111298,0.12314730882644653,0.598391979932785
17,18,0.7,0.009237546,0.026533786,0.025735945,0.013083877,0.04607438,0.03455163,0.9376181364059448,0.13764667510986328,0.598391979932785
18,19,0.7,0.0078223655,0.025234591,0.025735945,0.0114092,0.043389145,0.03455163,0.9525653347373009,0.23523437976837158,0.598391979932785
19,20,0.7,0.006955233,0.023231123,0.024973392,0.010322417,0.039068934,0.04165188,0.9611717090010643,0.3799462914466858,0.41637420654296875
20,21,0.7,0.006406922,0.021157216,0.023507927,0.009744751,0.0340788,0.036950726,0.965395949780941,0.5282251238822937,0.540684312582016
21,22,0.7,0.0062519107,0.019602437,0.021755002,0.009699859,0.029730355,0.032687016,0.9657140448689461,0.6409405171871185,0.6405687630176544
22,23,0.7,0.00649334,0.018486248,0.020683546,0.010115871,0.026637599,0.029849544,0.9627100303769112,0.7117586135864258,0.7002627551555634
23,24,0.7,0.00714922,0.018077202,0.02062615,0.010985219,0.025676249,0.029139249,0.9560252986848354,0.7321884036064148,0.7143580317497253
24,25,0.7,0.008120831,0.018888067,0.02062615,0.012199505,0.02651294,0.029139249,0.9457662180066109,0.7144501507282257,0.7143580317497253
25,26,0.7,0.009246201,0.019647468,0.02062615,0.013573432,0.027596265,0.029139249,0.9328625500202179,0.6906381249427795,0.7143580317497253
26,27,0.7,0.010164005,0.01979319,0.02062615,0.014806891,0.027701264,0.029139249,0.9201061800122261,0.6882794499397278,0.7143580317497253
27,28,0.7,0.010830271,0.019265726,0.02062615,0.015700767,0.026669184,0.029139249,0.9101688042283058,0.7110746502876282,0.7143580317497253
