,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.33984673,2.132108,1.5429093,0.58642703,3.2587934,2.3058538,0.9819454047828913,0.4229455590248108,0.675155758857727
1,2,1.0,0.3712609,1.3963706,1.0486555,0.6236626,2.0056703,1.4185053,0.9795798379927874,0.7814140766859055,0.8770655766129494
2,3,1.0,0.40566653,1.1085129,0.8673141,0.65535766,1.4965204,1.1729535,0.9774515554308891,0.8783062174916267,0.9159431308507919
3,4,1.0,0.4292793,1.0195973,0.80435103,0.67370766,1.3182461,1.086301,0.9761711657047272,0.9055730178952217,0.92790387570858
4,5,1.0,0.43554762,0.93738896,0.77807266,0.67443234,1.225121,1.0566753,0.976119875907898,0.9184430316090584,0.9317826703190804
5,6,1.0,0.42329374,0.88911927,0.77037895,0.6519132,1.1479143,1.03781,0.9776879530400038,0.9283985123038292,0.9341967552900314
6,7,1.0,0.4079048,0.8416539,0.7464665,0.6164514,1.0970666,1.0067314,0.9800493326038122,0.9346013069152832,0.9380788803100586
7,8,1.0,0.3786995,0.8095862,0.7379107,0.57134634,1.062625,0.9944995,0.9828620571643114,0.9386431314051151,0.9395744353532791
8,9,1.0,0.35527754,0.79552215,0.74446416,0.53791463,1.0432605,1.004786,0.9848089944571257,0.940859004855156,0.9383179545402527
9,10,1.0,0.4551676,0.84242785,0.74446416,0.62426466,1.0873976,1.004786,0.9795403927564621,0.935749001801014,0.9383179545402527
10,11,1.0,0.44056422,0.79865384,0.74446416,0.61248213,1.0242808,1.004786,0.9803054220974445,0.9429912939667702,0.9383179545402527
11,12,1.0,0.406188,0.7488165,0.7246754,0.609506,0.9677667,0.9870668,0.9804963544011116,0.9491085894405842,0.9404742754995823
12,13,1.0,0.44247183,0.7299795,0.72038174,0.6610916,0.95280635,0.98336244,0.9770552609115839,0.9506698548793793,0.9409202262759209
13,14,1.0,0.47737497,0.7558902,0.72038174,0.71023494,0.98834586,0.98336244,0.9735172018408775,0.9469212144613266,0.9409202262759209
14,15,1.0,0.50413173,0.7698292,0.72038174,0.74983925,1.017756,0.98336244,0.9704813733696938,0.9437152855098248,0.9409202262759209
15,16,1.0,0.52646387,0.7638555,0.72038174,0.7762268,1.0313537,0.98336244,0.9683672450482845,0.9422012642025948,0.9409202262759209
16,17,1.0,0.53273904,0.764059,0.72038174,0.7887242,1.0424885,0.98336244,0.9673404581844807,0.9409465081989765,0.9409202262759209
17,18,1.0,0.5373854,0.75716966,0.72038174,0.7921637,1.0478475,0.98336244,0.9670549891889095,0.9403377994894981,0.9409202262759209
18,19,1.0,0.5314595,0.76569414,0.72038174,0.78364986,1.0471109,0.98336244,0.9677593410015106,0.9404216483235359,0.9409202262759209
19,20,0.7,0.5210848,0.74539006,0.72038174,0.7726168,1.0319916,0.98336244,0.9686607830226421,0.9421297386288643,0.9409202262759209
20,21,0.7,0.5097383,0.73897165,0.72038174,0.75800043,1.0108976,0.98336244,0.9698353242129087,0.9444712996482849,0.9409202262759209
21,22,0.7,0.49881676,0.72773415,0.71461725,0.74006814,0.9940726,0.973071,0.971245676279068,0.9463043250143528,0.9421503581106663
22,23,0.7,0.485249,0.7298987,0.71461725,0.7219616,0.9773171,0.973071,0.9726354666054249,0.9480991922318935,0.9421503581106663
23,24,0.7,0.49787322,0.73675805,0.71461725,0.7263362,0.98558384,0.973071,0.9723028428852558,0.9472174681723118,0.9421503581106663
24,25,0.7,0.51275814,0.7548594,0.71461725,0.7328099,0.99409044,0.973071,0.971806924790144,0.9463023953139782,0.9421503581106663
25,26,0.7,0.5305682,0.72231174,0.7369644,0.7534962,0.96748173,1.0091172,0.9701927490532398,0.9491385631263256,0.9377850405871868
26,27,0.7,0.48563334,0.71294117,0.71632123,0.71435475,0.95390236,0.96968913,0.9732090774923563,0.9505563005805016,0.9425517693161964
27,28,0.7,0.5209891,0.74129367,0.71632123,0.74556816,0.99886006,0.96968913,0.9708166942000389,0.9457858838140965,0.9425517693161964
28,29,0.7,0.4932236,0.72443366,0.71632123,0.7338851,0.9980542,0.96968913,0.971724133938551,0.9458733275532722,0.9425517693161964
29,30,0.7,0.5066386,0.7358356,0.71632123,0.75092053,1.0154166,0.96968913,0.9703961815685034,0.9439737424254417,0.9425517693161964
30,31,0.7,0.5199663,0.7418677,0.71632123,0.7664957,1.0385073,0.96968913,0.9691553935408592,0.941396676003933,0.9425517693161964
31,32,0.7,0.5242987,0.7457647,0.71632123,0.77663773,1.0504544,0.96968913,0.9683337397873402,0.9400405697524548,0.9425517693161964
32,33,0.7,0.53188497,0.75093096,0.71632123,0.78328043,1.0614507,0.96968913,0.9677897319197655,0.9387786723673344,0.9425517693161964
33,34,0.48999999999999994,0.5311865,0.749225,0.71632123,0.7843433,1.0674845,0.96968913,0.967702254652977,0.9380806647241116,0.9425517693161964
34,35,0.48999999999999994,0.53140396,0.7596843,0.71632123,0.7827584,1.0726179,0.96968913,0.967832650989294,0.9374837130308151,0.9425517693161964
35,36,0.48999999999999994,0.5266631,0.74729186,0.71632123,0.7775433,1.0569521,0.96968913,0.9682598523795605,0.9392964951694012,0.9425517693161964
36,37,0.48999999999999994,0.5221832,0.7496193,0.71632123,0.77081674,1.0510792,0.96968913,0.9688066467642784,0.9399692192673683,0.9425517693161964
37,38,0.48999999999999994,0.51758665,0.7473785,0.71632123,0.76347476,1.0571706,0.96968913,0.9693980477750301,0.939271405339241,0.9425517693161964
38,39,0.48999999999999994,0.5091647,0.74022555,0.71632123,0.7539935,1.044119,0.96968913,0.9701533894985914,0.9407616332173347,0.9425517693161964
39,40,0.3429999999999999,0.5184131,0.7429111,0.71632123,0.7598163,1.0347683,0.96968913,0.9696906264871359,0.9418179094791412,0.9425517693161964
40,41,0.3429999999999999,0.54730815,0.78433573,0.71632123,0.77919424,1.0746322,0.96968913,0.9681249223649502,0.9372486844658852,0.9425517693161964
41,42,0.3429999999999999,0.56332105,0.811269,0.71632123,0.8029813,1.1000243,0.96968913,0.966149065643549,0.9342481940984726,0.9425517693161964
42,43,0.3429999999999999,0.5771241,0.7750889,0.71632123,0.810501,1.0673665,0.96968913,0.9655120931565762,0.9380943588912487,0.9425517693161964
43,44,0.3429999999999999,0.52487993,0.7369828,0.71632123,0.7539618,1.0196004,0.96968913,0.9701559003442526,0.9435111060738564,0.9425517693161964
44,45,0.3429999999999999,0.62852913,0.8111462,0.71632123,0.8560797,1.0954756,0.96968913,0.9615241549909115,0.9347908645868301,0.9425517693161964
45,46,0.24009999999999992,0.52405274,0.73038554,0.71632123,0.75655663,1.0141461,0.96968913,0.9699501246213913,0.9441138580441475,0.9425517693161964
46,47,0.24009999999999992,0.5192561,0.73771495,0.71632123,0.7525261,1.0268713,0.96968913,0.97026945091784,0.9427025653421879,0.9425517693161964
47,48,0.24009999999999992,0.57456326,0.78135246,0.71632123,0.8031307,1.0665747,0.96968913,0.9661364704370499,0.9381861686706543,0.9425517693161964
48,49,0.24009999999999992,0.5034116,0.73324835,0.71632123,0.7444969,1.0263238,0.96968913,0.9709004983305931,0.9427636601030827,0.9425517693161964
49,50,0.24009999999999992,0.5102866,0.7294813,0.71632123,0.7500972,1.028482,0.96968913,0.9704610593616962,0.9425226971507072,0.9425517693161964
