,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.0016459783,0.04009244,0.04632298,0.0043053417,0.05876557,0.06364205,0.9932453841902316,-0.4028528928756714,-0.3625534772872925
1,2,1.0,0.01140835,0.15633592,0.04632298,0.015492283,0.2202759,0.06364205,0.9125386252999306,-18.710615158081055,-0.3625534772872925
2,3,1.0,0.008580543,0.026713032,0.026434392,0.013419396,0.038164314,0.035756428,0.9343777149915695,0.4083278775215149,0.5698959529399872
3,4,1.0,0.029772798,0.06503324,0.026434392,0.03937716,0.09511412,0.035756428,0.43496644496917725,-2.67499041557312,0.5698959529399872
4,5,1.0,0.02090269,0.026273005,0.028280849,0.027600484,0.03568915,0.035763714,0.7224003970623016,0.48258548974990845,0.5697206556797028
5,6,1.0,0.041488696,0.053783495,0.028280849,0.05505889,0.07846092,0.035763714,-0.1046898365020752,-1.5007655620574951,0.5697206556797028
6,7,1.0,0.021655632,0.024977786,0.027241245,0.028682964,0.034989264,0.034797553,0.7001987099647522,0.5026801228523254,0.5926547050476074
7,8,1.0,0.022467567,0.03016585,0.027241245,0.029935053,0.04083725,0.034797553,0.673453152179718,0.32254689931869507,0.5926547050476074
8,9,1.0,0.017808916,0.025628233,0.027241245,0.024843799,0.036119413,0.034797553,0.7750834226608276,0.47003453969955444,0.5926547050476074
9,10,1.0,0.014441077,0.021848047,0.020766443,0.021047823,0.031802498,0.027718445,0.8385642319917679,0.5891448557376862,0.7415342330932617
10,11,1.0,0.012702782,0.020494374,0.018939273,0.018994734,0.029865352,0.025852382,0.8685223758220673,0.6376723051071167,0.7751637101173401
11,12,1.0,0.0118910605,0.020311927,0.018279105,0.017747488,0.029333018,0.025190854,0.8852218464016914,0.6504738330841064,0.7865229994058609
12,13,1.0,0.011519641,0.020196624,0.018135056,0.016983401,0.028829956,0.025004638,0.8948922380805016,0.6623598039150238,0.7896674573421478
13,14,1.0,0.011389621,0.020186309,0.018691769,0.016580462,0.028522823,0.025940865,0.8998205289244652,0.6695154011249542,0.773621991276741
14,15,1.0,0.0114919655,0.02057722,0.018691769,0.016251441,0.029366195,0.025940865,0.9037569910287857,0.6496827304363251,0.773621991276741
