,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.31378636,2.1865265,1.5972962,0.5393254,3.3870013,2.408729,0.9847292080521584,0.37664729356765747,0.6455234587192535
1,2,1.0,0.3384919,1.3972913,1.0882906,0.57004315,2.0492544,1.49969,0.9829401485621929,0.7718109339475632,0.8625911772251129
2,3,1.0,0.36677378,1.1031225,0.88720363,0.5906849,1.5086873,1.2084697,0.98168227635324,0.8763194158673286,0.9107756912708282
3,4,1.0,0.3804637,0.97299445,0.8035845,0.59730625,1.2792666,1.0943693,0.9812693037092686,0.9110747203230858,0.9268289357423782
4,5,1.0,0.3820956,0.9149499,0.7639241,0.58736825,1.2107606,1.0453814,0.9818874020129442,0.9203437939286232,0.9332331120967865
5,6,1.0,0.36543775,0.86758626,0.7452915,0.55655944,1.1555331,1.0220059,0.9837376642972231,0.9274449124932289,0.9361856430768967
6,7,1.0,0.3316042,0.8189261,0.73848426,0.5110919,1.1167164,1.0071354,0.9862861996516585,0.9322375804185867,0.9380291663110256
7,8,1.0,0.35098597,0.8301065,0.73848426,0.50791544,1.1224798,1.0071354,0.9864561352878809,0.9315363317728043,0.9380291663110256
8,9,1.0,0.4563904,0.8611675,0.73848426,0.663438,1.1951897,1.0071354,0.9768920987844467,0.9223794341087341,0.9380291663110256
9,10,1.0,0.3924899,0.7810527,0.7592984,0.55838716,1.0655986,1.0402119,0.9836306795477867,0.9382992573082447,0.9338918104767799
10,11,1.0,0.37596017,0.73934156,0.72770613,0.5619741,0.9829273,0.98926824,0.9834197014570236,0.9475016184151173,0.9402084574103355
11,12,1.0,0.40409222,0.73776907,0.6936487,0.6094755,0.9684468,0.9517153,0.9804983083158731,0.9490370415151119,0.9446617141366005
12,13,1.0,0.44026098,0.7358512,0.70771366,0.66090286,0.98718226,0.96757644,0.9770683627575636,0.9470461197197437,0.9428018257021904
13,14,1.0,0.4735258,0.7532312,0.70771366,0.7050512,1.0227116,0.96757644,0.9739023707807064,0.9431658387184143,0.9428018257021904
14,15,1.0,0.49464238,0.7637716,0.70771366,0.73341435,1.060908,0.96757644,0.9717603959143162,0.9388412609696388,0.9428018257021904
15,16,1.0,0.50577456,0.76249844,0.70771366,0.7503546,1.0864388,0.96757644,0.970440786331892,0.935862272977829,0.9428018257021904
16,17,1.0,0.5067193,0.75880474,0.70771366,0.75323826,1.096754,0.96757644,0.9702131543308496,0.9346385672688484,0.9428018257021904
17,18,1.0,0.5031231,0.7602239,0.70771366,0.74786806,1.1083981,0.96757644,0.9706363659352064,0.9332433342933655,0.9428018257021904
18,19,1.0,0.49459052,0.753896,0.70771366,0.73420775,1.1095302,0.96757644,0.9716992657631636,0.9331068992614746,0.9428018257021904
19,20,0.7,0.4829181,0.7508705,0.70771366,0.7207675,1.105859,0.96757644,0.9727259147912264,0.9335488379001617,0.9428018257021904
20,21,0.7,0.47431946,0.7472588,0.70771366,0.70631075,1.0890542,0.96757644,0.9738090392202139,0.9355530813336372,0.9428018257021904
21,22,0.7,0.49055803,0.75668657,0.70771366,0.71824026,1.1063505,0.96757644,0.9729168433696032,0.9334897473454475,0.9428018257021904
22,23,0.7,0.48565438,0.74247664,0.70771366,0.70535034,1.0891122,0.96757644,0.9738802164793015,0.9355462342500687,0.9428018257021904
23,24,0.7,0.50060815,0.7962804,0.70771366,0.72130543,1.1289389,0.96757644,0.9726851917803288,0.9307461380958557,0.9428018257021904
24,25,0.7,0.5140494,0.7354241,0.72650576,0.72788364,1.0747079,0.9999434,0.9721847027540207,0.9372398480772972,0.9389110803604126
25,26,0.7,0.536897,0.7915655,0.72650576,0.75360024,1.147263,0.9999434,0.9701845198869705,0.9284797459840775,0.9389110803604126
26,27,0.7,0.51623166,0.7908133,0.72650576,0.7492364,1.1668978,0.9999434,0.970528818666935,0.9260107427835464,0.9389110803604126
27,28,0.7,0.4899406,0.7507993,0.72650576,0.725346,1.151407,0.9999434,0.9723783079534769,0.927962139248848,0.9389110803604126
28,29,0.7,0.49529448,0.74329966,0.72650576,0.7361185,1.1743838,0.9999434,0.9715517703443766,0.9250583648681641,0.9389110803604126
29,30,0.7,0.5020168,0.7425523,0.72650576,0.7477185,1.1782321,0.9999434,0.9706481099128723,0.9245664179325104,0.9389110803604126
30,31,0.7,0.5082881,0.75812143,0.72650576,0.755515,1.2003042,0.9999434,0.9700328148901463,0.9217137023806572,0.9389110803604126
31,32,0.48999999999999994,0.51240253,0.7488883,0.72650576,0.7572659,1.1992087,0.9999434,0.969893753528595,0.9218565374612808,0.9389110803604126
32,33,0.48999999999999994,0.510233,0.7515243,0.72650576,0.75573593,1.2102334,0.9999434,0.9700152836740017,0.9204131290316582,0.9389110803604126
33,34,0.48999999999999994,0.50615716,0.76194984,0.72650576,0.7518779,1.2189009,0.9999434,0.9703206457197666,0.9192690849304199,0.9389110803604126
34,35,0.48999999999999994,0.5028127,0.7568065,0.72650576,0.7468612,1.2139366,0.9999434,0.9707153756171465,0.9199253395199776,0.9389110803604126
35,36,0.48999999999999994,0.49813005,0.7490289,0.72650576,0.74040884,1.211793,0.9999434,0.9712191931903362,0.9202078878879547,0.9389110803604126
36,37,0.48999999999999994,0.5243887,0.76908314,0.72650576,0.76355875,1.2285827,0.9999434,0.9693913143128157,0.9179814830422401,0.9389110803604126
37,38,0.3429999999999999,0.51811206,0.77605665,0.72650576,0.7482769,1.2123997,0.9999434,0.970604257658124,0.9201279580593109,0.9389110803604126
38,39,0.3429999999999999,0.52309585,0.7562066,0.72650576,0.7516185,1.19162,0.9999434,0.9703411236405373,0.922842413187027,0.9389110803604126
39,40,0.3429999999999999,0.55828196,0.7546873,0.72650576,0.7799584,1.1830068,0.9999434,0.9680623710155487,0.9239537864923477,0.9389110803604126
40,41,0.3429999999999999,0.5087017,0.73503804,0.66981506,0.7409045,1.1858048,0.9301022,0.9711806457489729,0.923593632876873,0.9471465945243835
41,42,0.3429999999999999,0.553734,0.81717813,0.66981506,0.78745687,1.2593907,0.9301022,0.9674453288316727,0.9138165190815926,0.9471465945243835
42,43,0.3429999999999999,0.5433817,0.742451,0.66981506,0.7696828,1.1975292,0.9301022,0.9688983540982008,0.9220752716064453,0.9471465945243835
43,44,0.3429999999999999,0.56075674,0.77578706,0.66981506,0.7923485,1.2250476,0.9301022,0.9670396149158478,0.9184528067708015,0.9471465945243835
44,45,0.3429999999999999,0.57156605,0.8014079,0.66981506,0.7993009,1.2326565,0.9301022,0.9664586596190929,0.9174366593360901,0.9471465945243835
45,46,0.3429999999999999,0.49626264,0.7600068,0.66981506,0.7336254,1.2192423,0.9301022,0.9717441387474537,0.9192238375544548,0.9471465945243835
46,47,0.3429999999999999,0.5178698,0.7516794,0.66981506,0.7447712,1.209781,0.9301022,0.9708790518343449,0.9204726219177246,0.9471465945243835
47,48,0.24009999999999992,0.5867119,0.80438656,0.66981506,0.81527823,1.2489514,0.9301022,0.9651043303310871,0.9152393713593483,0.9471465945243835
48,49,0.24009999999999992,0.50323445,0.750806,0.66981506,0.74107677,1.2182292,0.9301022,0.9711672440171242,0.919358029961586,0.9471465945243835
49,50,0.24009999999999992,0.5195884,0.8028183,0.66981506,0.7537009,1.2627107,0.9301022,0.9701765459030867,0.9133615270256996,0.9471465945243835
