,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.115039684,5.118885,4.5702906,0.16034077,6.8719797,5.9914093,0.9986502674873918,-1.5660603046417236,-1.1931560039520264
1,2,1.0,0.09933969,2.2794974,1.937481,0.13885121,3.7137752,3.0961623,0.9989878168562427,0.2505643963813782,0.41432178020477295
2,3,1.0,0.10972226,1.2996038,1.1703943,0.15438567,2.2683334,1.9950417,0.9987486645113677,0.720413088798523,0.7568268775939941
3,4,1.0,0.13110583,0.98859847,0.951563,0.18930244,1.6320134,1.6726707,0.9981186385266483,0.8552726656198502,0.8290643841028214
4,5,1.0,0.14623627,0.87129277,0.886027,0.21676287,1.3527572,1.5026764,0.9975332247558981,0.9005641788244247,0.8620433956384659
5,6,1.0,0.16295546,0.80225194,0.860182,0.24387863,1.2270745,1.3869346,0.9968774649314582,0.9181827306747437,0.882476806640625
6,7,1.0,0.17255908,0.77393556,0.84006125,0.25949553,1.1890482,1.3033658,0.9964647544547915,0.9231751039624214,0.8962126821279526
7,8,1.0,0.17024614,0.7718176,0.8434369,0.26091787,1.175538,1.2760361,0.9964258936233819,0.9249109849333763,0.9005195945501328
8,9,1.0,0.16347942,0.7839456,0.8434369,0.2478513,1.202628,1.2760361,0.9967749072238803,0.9214102849364281,0.9005195945501328
9,10,1.0,0.14934196,0.81655884,0.8434369,0.22659168,1.2486084,1.2760361,0.9973044481594115,0.9152859300374985,0.9005195945501328
10,11,1.0,0.13414681,0.8395453,0.8434369,0.20111617,1.3128417,1.2760361,0.9978764925617725,0.9063456952571869,0.9005195945501328
11,12,1.0,0.41461435,0.9632979,0.8434369,0.5714878,1.4488587,1.2760361,0.9828535690903664,0.8859342634677887,0.9005195945501328
12,13,1.0,0.5423393,1.0957148,0.8434369,0.69982386,1.616229,1.2760361,0.9742879178375006,0.8580586612224579,0.9005195945501328
13,14,1.0,0.76308584,1.2445234,0.8434369,0.96508753,1.7303188,1.2760361,0.9511017613112926,0.8373120576143265,0.9005195945501328
14,15,0.7,0.70769227,1.1635036,0.8434369,0.91741174,1.706369,1.2760361,0.9558136239647865,0.8417844921350479,0.9005195945501328
15,16,0.7,0.3006998,0.90374976,0.8434369,0.39759445,1.3690809,1.2760361,0.9917007200419903,0.8981499373912811,0.9005195945501328
16,17,0.7,0.32521504,0.87238353,0.8434369,0.42048937,1.2859038,1.2760361,0.990717395208776,0.9101495891809464,0.9005195945501328
17,18,0.7,0.20818974,0.8013646,0.8434369,0.31019127,1.2057428,1.2760361,0.9949485161341727,0.9210026636719704,0.9005195945501328
18,19,0.7,0.22518374,0.7883738,0.8434369,0.35063884,1.143214,1.2760361,0.9935452435165644,0.9289836809039116,0.9005195945501328
19,20,0.7,0.26172504,0.7775358,0.8434369,0.40533608,1.1160673,1.2760361,0.9913743799552321,0.9323163330554962,0.9005195945501328
20,21,0.48999999999999994,0.28523615,0.77077526,0.790937,0.4407475,1.0969547,1.1403165,0.9898014245554805,0.9346146509051323,0.9205557554960251
21,22,0.48999999999999994,0.30177513,0.77103037,0.790937,0.4690776,1.0925728,1.1403165,0.9884482137858868,0.9351359754800797,0.9205557554960251
22,23,0.48999999999999994,0.3169237,0.7829518,0.790937,0.49284846,1.0942049,1.1403165,0.9872477566823363,0.9349420368671417,0.9205557554960251
23,24,0.48999999999999994,0.32915685,0.78278404,0.790937,0.5124512,1.0919876,1.1403165,0.9862131606787443,0.935205452144146,0.9205557554960251
24,25,0.48999999999999994,0.33946985,0.77864623,0.790937,0.5246654,1.0936673,1.1403165,0.985548110678792,0.9350059553980827,0.9205557554960251
