,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.073273376,9.378716,8.971829,0.10667048,10.366339,9.854472,0.9994026233325712,-4.839207172393799,-4.933054447174072
1,2,1.0,0.07019337,6.613496,6.1769576,0.10728398,7.9921207,7.2909575,0.999395732069388,-2.470780611038208,-2.2477362155914307
2,3,1.0,0.06498835,3.9298913,3.5021281,0.09511183,5.438828,4.7133183,0.9995250707725063,-0.6073621511459351,-0.3572666645050049
3,4,1.0,0.06622004,2.1946368,1.8706437,0.09507776,3.3604245,2.9108415,0.9995254109671805,0.38639146089553833,0.48233509063720703
4,5,1.0,0.076526366,1.3821937,1.239998,0.108440496,2.2800791,2.068771,0.9993826338322833,0.7175100743770599,0.7385212481021881
5,6,1.0,0.096423455,1.0239756,0.99717814,0.13850868,1.79218,1.720278,0.9989928044378757,0.825471505522728,0.8191956579685211
6,7,1.0,0.12492007,0.8833792,0.8903605,0.18826549,1.580012,1.560312,0.998139193514362,0.8643487393856049,0.8512576967477798
7,8,1.0,0.17652884,0.80136156,0.8461992,0.2691583,1.4661869,1.4768494,0.9961965705733746,0.8831895291805267,0.8667448312044144
8,9,1.0,0.2312126,0.77238727,0.8251548,0.3578294,1.4149097,1.4170581,0.9932777946814895,0.8912171199917793,0.8773162961006165
9,10,1.0,0.2606234,0.75634944,0.8122602,0.39795938,1.3601896,1.37127,0.9916854780167341,0.8994685485959053,0.8851165473461151
10,11,1.0,0.26122144,0.74707866,0.80818796,0.40452167,1.3178014,1.334323,0.9914090065285563,0.905636727809906,0.8912238851189613
11,12,1.0,0.2478852,0.7333275,0.803156,0.38195816,1.2652491,1.2992837,0.9923406587913632,0.9130128398537636,0.8968617841601372
12,13,1.0,0.21878743,0.73043084,0.7946975,0.34320697,1.2323941,1.2652869,0.9938159645535052,0.9174718111753464,0.9021885618567467
13,14,1.0,0.19302422,0.7254734,0.78912044,0.30319142,1.2009096,1.2409903,0.995173929259181,0.921634703874588,0.9059089422225952
14,15,1.0,0.16913253,0.72437954,0.79202557,0.26854518,1.1828444,1.2182055,0.9962138789705932,0.9239746704697609,0.9093322902917862
