,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.009256199,0.020786108,0.021782218,0.0142945405,0.03167025,0.030374644,0.9255395233631134,0.5925548076629639,0.6896242797374725
1,2,1.0,0.021932825,0.033883724,0.021782218,0.02856896,0.055858172,0.030374644,0.702577143907547,-0.2674757242202759,0.6896242797374725
2,3,1.0,0.021687245,0.02352351,0.021782218,0.029075084,0.033009466,0.030374644,0.6919455826282501,0.557367593050003,0.6896242797374725
3,4,1.0,0.022791302,0.025445715,0.021782218,0.030068323,0.03390739,0.030374644,0.6705391108989716,0.5329590737819672,0.6896242797374725
4,5,1.0,0.023098739,0.023272436,0.021782218,0.030426038,0.03144024,0.030374644,0.6626534461975098,0.5984516441822052,0.6896242797374725
5,6,1.0,0.030609138,0.030786308,0.021782218,0.040256716,0.04060984,0.030374644,0.4094425439834595,0.3300709128379822,0.6896242797374725
6,7,1.0,0.028316775,0.030825578,0.021782218,0.03800686,0.041643444,0.030374644,0.4736078381538391,0.2955349087715149,0.6896242797374725
7,8,0.7,0.021809699,0.022796536,0.021782218,0.02922161,0.03149984,0.030374644,0.6888328790664673,0.5969277024269104,0.6896242797374725
8,9,0.7,0.020668633,0.022187911,0.021782218,0.028052872,0.030510306,0.030374644,0.7132257521152496,0.621854156255722,0.6896242797374725
9,10,0.7,0.019568596,0.021981942,0.021782218,0.026715651,0.030090556,0.030374644,0.7399140000343323,0.6321873664855957,0.6896242797374725
10,11,0.7,0.017490074,0.020312255,0.02086285,0.024073696,0.028169973,0.027520753,0.7888111472129822,0.6776415407657623,0.7452079057693481
11,12,0.7,0.015650772,0.018949922,0.01931563,0.02200024,0.026255824,0.025823673,0.8236236870288849,0.7199616432189941,0.7756627947092056
12,13,0.7,0.0142370295,0.017873183,0.018358547,0.02034971,0.024643546,0.024803646,0.8490956127643585,0.7532980144023895,0.7930352836847305
13,14,0.7,0.013003059,0.01745304,0.017793648,0.01894384,0.023809701,0.024136342,0.8692259788513184,0.7697105258703232,0.8040215969085693
14,15,0.7,0.012169825,0.017241508,0.017682487,0.017793447,0.023725033,0.024090338,0.884626604616642,0.7713454365730286,0.8047679513692856
15,16,0.7,0.011457168,0.017037231,0.017549925,0.016867198,0.023640396,0.024064995,0.8963256403803825,0.7729739397764206,0.8051785230636597
16,17,0.7,0.011038074,0.017274646,0.017549925,0.016251171,0.024577595,0.024064995,0.9037601873278618,0.7546167373657227,0.8051785230636597
17,18,0.7,0.011042745,0.017741444,0.017549925,0.016047733,0.025345575,0.024064995,0.9061546325683594,0.7390420734882355,0.8051785230636597
18,19,0.7,0.011170008,0.017627146,0.017549925,0.016097307,0.024747184,0.024064995,0.9055739268660545,0.7512186616659164,0.8051785230636597
19,20,0.7,0.011001207,0.017681628,0.017549925,0.01616601,0.02495937,0.024064995,0.9047661945223808,0.746934175491333,0.8051785230636597
20,21,0.7,0.011690479,0.018059857,0.017549925,0.016736733,0.02552477,0.024064995,0.8979232683777809,0.7353390157222748,0.8051785230636597
21,22,0.7,0.012191661,0.017859075,0.017549925,0.01727388,0.025441924,0.024064995,0.8912660256028175,0.7370542585849762,0.8051785230636597
22,23,0.48999999999999994,0.011982729,0.018191697,0.017549925,0.017377462,0.026513714,0.024064995,0.889958068728447,0.7144334316253662,0.8051785230636597
23,24,0.48999999999999994,0.012609572,0.018159334,0.017549925,0.017998725,0.026836155,0.024064995,0.8819491937756538,0.707445502281189,0.8051785230636597
24,25,0.48999999999999994,0.012621086,0.018282132,0.017549925,0.018181862,0.028474795,0.024064995,0.8795346319675446,0.6706274449825287,0.8051785230636597
25,26,0.48999999999999994,0.012892623,0.01797235,0.017549925,0.018541928,0.028140416,0.024064995,0.8747161030769348,0.6783176362514496,0.8051785230636597
26,27,0.48999999999999994,0.013065094,0.018119283,0.017549925,0.018741325,0.028754612,0.024064995,0.8720070570707321,0.6641222536563873,0.8051785230636597
27,28,0.48999999999999994,0.013138948,0.018141318,0.017549925,0.018942412,0.028422771,0.024064995,0.8692456930875778,0.6718298494815826,0.8051785230636597
28,29,0.3429999999999999,0.0132196285,0.018249648,0.017549925,0.019082349,0.028636219,0.024064995,0.867306649684906,0.6668823957443237,0.8051785230636597
29,30,0.3429999999999999,0.013346021,0.01801391,0.017549925,0.01915913,0.02769916,0.024064995,0.8662366718053818,0.6883268356323242,0.8051785230636597
30,31,0.3429999999999999,0.0133099565,0.01800593,0.017549925,0.019216387,0.026705349,0.024064995,0.865436002612114,0.7102905213832855,0.8051785230636597
31,32,0.3429999999999999,0.013364078,0.017883526,0.017549925,0.019302454,0.025961705,0.024064995,0.8642279207706451,0.726200520992279,0.8051785230636597
32,33,0.3429999999999999,0.013396106,0.017880455,0.017549925,0.019386884,0.025075892,0.024064995,0.863037571310997,0.7445658445358276,0.8051785230636597
