,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.1907824,3.1902485,2.4551365,0.3573996,4.6248455,3.5904548,0.9932939321734011,-0.16224467754364014,0.21239131689071655
1,2,1.0,0.2116406,1.888872,1.4297792,0.40001494,2.8841362,2.0740743,0.9915993632748723,0.5480039417743683,0.7371788918972015
2,3,1.0,0.2515184,1.4397602,1.1063964,0.43068632,2.086082,1.5564324,0.9902617270126939,0.7635355591773987,0.8519964814186096
3,4,1.0,0.2696494,1.2093635,0.95925313,0.44766665,1.6741658,1.3276784,0.9894787035882473,0.8476999402046204,0.892304539680481
4,5,1.0,0.2842811,1.0676945,0.85996604,0.4506418,1.4625856,1.1958419,0.9893383905291557,0.8837626501917839,0.9126306399703026
5,6,1.0,0.2738167,0.95305073,0.8026267,0.4335734,1.3081735,1.1233765,0.9901307299733162,0.9070105105638504,0.9228985980153084
6,7,1.0,0.25666043,0.88901246,0.78103095,0.40629384,1.2269394,1.0887847,0.9913335694000125,0.9182007387280464,0.9275738075375557
7,8,1.0,0.23819956,0.84384793,0.7799675,0.37657169,1.1930342,1.1045362,0.992555164732039,0.9226591736078262,0.9254630655050278
8,9,1.0,0.51771,0.98456484,0.7799675,0.69131476,1.3383117,1.1045362,0.9749093763530254,0.9026765152812004,0.9254630655050278
9,10,1.0,0.33842278,0.8268445,0.8279451,0.46471673,1.1680872,1.1646153,0.9886620007455349,0.925859808921814,0.9171339571475983
10,11,1.0,0.31106162,0.7627304,0.74502635,0.46363467,1.102394,1.0773408,0.9887147387489676,0.9339646100997925,0.9290883094072342
11,12,1.0,0.32086074,0.74774647,0.73015845,0.5040943,1.0563695,1.0345852,0.9866591524332762,0.9393634051084518,0.934605062007904
12,13,1.0,0.370875,0.74710405,0.7337609,0.5745455,1.0362777,1.0231962,0.9826695993542671,0.9416480585932732,0.9360369071364403
13,14,1.0,0.41528857,0.7531121,0.7337609,0.63817024,1.0452459,1.0231962,0.9786187577992678,0.9406336881220341,0.9360369071364403
14,15,1.0,0.4505348,0.7623301,0.7337609,0.6864748,1.0556633,1.0231962,0.9752594716846943,0.9394444413483143,0.9360369071364403
15,16,1.0,0.47338578,0.7684949,0.7337609,0.7182475,1.0761627,1.0231962,0.9729162976145744,0.9370698183774948,0.9360369071364403
16,17,1.0,0.4838697,0.77112997,0.7337609,0.73434454,1.0845921,1.0231962,0.9716887194663286,0.9360801205039024,0.9360369071364403
17,18,1.0,0.48686916,0.74561185,0.727759,0.738057,1.0626892,0.99844533,0.9714017398655415,0.9386357218027115,0.9390939846634865
18,19,1.0,0.47899842,0.7548998,0.727759,0.72885317,1.0659422,0.99844533,0.972110552713275,0.9382594674825668,0.9390939846634865
19,20,1.0,0.46942228,0.74415904,0.70774263,0.71350956,1.0511154,0.9825244,0.9732724335044622,0.9399650879204273,0.9410208836197853
20,21,1.0,0.45386386,0.7309856,0.7103643,0.69355375,1.0340208,0.9863684,0.9747465904802084,0.941901933401823,0.9405584782361984
21,22,1.0,0.4416746,0.72467095,0.69933397,0.67707795,1.0216602,0.9765246,0.9759321585297585,0.9432826340198517,0.9417390003800392
22,23,1.0,0.4398679,0.7240797,0.6952062,0.66983074,1.0265313,0.9701653,0.9764446280896664,0.942740511149168,0.942495334893465
23,24,1.0,0.44200525,0.72261333,0.7008729,0.6764267,1.024251,0.9732747,0.975978434085846,0.9429946132004261,0.9421261362731457
24,25,1.0,0.45409098,0.7140469,0.69834614,0.69355893,1.0122261,0.972331,0.9747462123632431,0.9443252608180046,0.9422383159399033
25,26,1.0,0.46888044,0.71812296,0.69834614,0.7165408,1.0234954,0.972331,0.973044853657484,0.9430786855518818,0.9422383159399033
26,27,1.0,0.48534152,0.72826034,0.69834614,0.7394572,1.0450908,0.972331,0.9712931253015995,0.9406513124704361,0.9422383159399033
27,28,1.0,0.50072384,0.73598003,0.69834614,0.7582191,1.05926,0.972331,0.9698179103434086,0.939031109213829,0.9422383159399033
28,29,1.0,0.5059008,0.7264247,0.69834614,0.7676732,1.0583084,0.972331,0.9690605569630861,0.939140610396862,0.9422383159399033
29,30,1.0,0.50635743,0.7320038,0.69834614,0.7669563,1.0592383,0.972331,0.9691183120012283,0.9390336163341999,0.9422383159399033
30,31,1.0,0.4997118,0.72276086,0.69834614,0.7579081,1.0525411,0.972331,0.9698426704853773,0.9398021176457405,0.9422383159399033
31,32,0.7,0.49219495,0.7338041,0.69834614,0.7471723,1.0611678,0.972331,0.9706909786909819,0.9388112872838974,0.9422383159399033
32,33,0.7,0.48173648,0.7181237,0.69834614,0.73323184,1.0394158,0.972331,0.9717744495719671,0.9412941038608551,0.9422383159399033
33,34,0.7,0.47036567,0.7154603,0.69834614,0.7181133,1.0321205,0.972331,0.9729264136403799,0.9421152919530869,0.9422383159399033
34,35,0.7,0.45777848,0.712394,0.69828445,0.70317686,1.023134,0.96979845,0.9740409422665834,0.9431188739836216,0.9425388127565384
35,36,0.7,0.45048627,0.71032006,0.6817996,0.6915791,1.011505,0.9557491,0.9748901855200529,0.9444045536220074,0.9441916234791279
36,37,0.7,0.44746068,0.709789,0.68087536,0.6860129,1.0091978,0.95308125,0.9752927497029305,0.9446578957140446,0.9445027559995651
37,38,0.7,0.47255296,0.72619647,0.68087536,0.70459336,1.0497092,0.95308125,0.9739362504333258,0.9401256069540977,0.9445027559995651
38,39,0.7,0.44918495,0.7158169,0.68087536,0.68513083,1.0204073,0.95308125,0.975356251001358,0.9434216581285,0.9445027559995651
39,40,0.7,0.44564044,0.7150064,0.68087536,0.6871042,1.0169991,0.95308125,0.9752140808850527,0.9437989741563797,0.9445027559995651
40,41,0.7,0.4706222,0.7198258,0.68087536,0.70662475,1.026987,0.95308125,0.9737857487052679,0.9426896683871746,0.9445027559995651
41,42,0.7,0.45519346,0.71001804,0.68087536,0.6992247,1.018211,0.95308125,0.9743319228291512,0.9436649531126022,0.9445027559995651
42,43,0.7,0.46004277,0.71169776,0.68087536,0.7031809,1.0234964,0.95308125,0.9740406442433596,0.9430785812437534,0.9445027559995651
43,44,0.48999999999999994,0.46004334,0.7111942,0.68087536,0.7035178,1.0232471,0.95308125,0.9740157648921013,0.943106297403574,0.9445027559995651
44,45,0.48999999999999994,0.46065205,0.718305,0.68087536,0.70272154,1.0369172,0.95308125,0.974074549973011,0.9415760077536106,0.9445027559995651
45,46,0.48999999999999994,0.4568485,0.7039229,0.68593246,0.69954014,1.0128049,0.95624465,0.9743087626993656,0.9442615769803524,0.9441337361931801
46,47,0.48999999999999994,0.4617567,0.7356814,0.68593246,0.69933724,1.0393635,0.95624465,0.974323658272624,0.9413000084459782,0.9441337361931801
47,48,0.48999999999999994,0.4602091,0.7154654,0.68593246,0.69610727,1.0238516,0.95624465,0.9745602943003178,0.9430390559136868,0.9441337361931801
48,49,0.48999999999999994,0.4527206,0.7089452,0.68593246,0.6867834,1.0222287,0.95624465,0.9752372242510319,0.9432194903492928,0.9441337361931801
49,50,0.48999999999999994,0.45791006,0.7313215,0.68593246,0.6902032,1.0168618,0.95624465,0.9749899972230196,0.9438141472637653,0.9441337361931801
