,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.0085767275,0.021887332,0.022668317,0.0134086255,0.033048563,0.031464152,0.9344830065965652,0.5563184022903442,0.6669593155384064
1,2,1.0,0.02177504,0.037039615,0.022668317,0.028313799,0.059992697,0.031464152,0.7078662514686584,-0.462052583694458,0.6669593155384064
2,3,1.0,0.020746026,0.023348808,0.022668317,0.027699405,0.03245066,0.031464152,0.7204069793224335,0.5722270011901855,0.6669593155384064
3,4,1.0,0.022971833,0.025791615,0.022668317,0.030502062,0.034281768,0.031464152,0.6609655022621155,0.5225887298583984,0.6669593155384064
4,5,1.0,0.022981834,0.023538675,0.022668317,0.030221099,0.03136349,0.031464152,0.6671826541423798,0.6004096865653992,0.6669593155384064
5,6,1.0,0.028085433,0.027901743,0.022668317,0.03691744,0.0368557,0.031464152,0.5033521056175232,0.4482078552246094,0.6669593155384064
6,7,1.0,0.03214626,0.035314914,0.022668317,0.04369933,0.047218323,0.031464152,0.3041188716888428,0.09429377317428589,0.6669593155384064
7,8,0.7,0.022004409,0.022637982,0.022668317,0.029312534,0.03105903,0.031464152,0.6868934333324432,0.608130007982254,0.6669593155384064
8,9,0.7,0.022317301,0.023673603,0.022668317,0.029959286,0.03178445,0.031464152,0.6729242205619812,0.589611142873764,0.6669593155384064
9,10,0.7,0.020318095,0.022505743,0.022668317,0.02766621,0.030613376,0.031464152,0.7210767269134521,0.6192949414253235,0.6669593155384064
10,11,0.7,0.017407114,0.020727579,0.021063564,0.02386035,0.028147655,0.027460292,0.792537733912468,0.6781521439552307,0.746326208114624
11,12,0.7,0.015084681,0.019003922,0.018615881,0.021207787,0.02624134,0.025129918,0.8361010551452637,0.7202705144882202,0.7875545471906662
12,13,0.7,0.013271807,0.01813121,0.017728925,0.019196829,0.025123395,0.02401836,0.8657097518444061,0.7435971200466156,0.8059328645467758
13,14,0.7,0.01186946,0.017608734,0.017597651,0.01749314,0.02418685,0.02385671,0.8884881511330605,0.7623571157455444,0.8085363209247589
14,15,0.7,0.010909826,0.017458636,0.017344866,0.016113136,0.02434141,0.023741577,0.905388131737709,0.7593101859092712,0.8103798925876617
15,16,0.7,0.010231186,0.017368486,0.017378492,0.015131137,0.0244471,0.02374813,0.9165687784552574,0.7572155147790909,0.810275211930275
16,17,0.7,0.0098580085,0.018025631,0.017378492,0.014476167,0.025387434,0.02374813,0.9236353039741516,0.7381793856620789,0.810275211930275
17,18,0.7,0.009860451,0.018527497,0.017378492,0.014271906,0.026457418,0.02374813,0.9257751405239105,0.7156448364257812,0.810275211930275
18,19,0.7,0.009639246,0.018277554,0.017378492,0.01413127,0.026214384,0.02374813,0.9272307530045509,0.720844954252243,0.810275211930275
19,20,0.7,0.010196671,0.018443933,0.017378492,0.014652684,0.026199615,0.02374813,0.921761617064476,0.7211593687534332,0.810275211930275
20,21,0.7,0.010621421,0.01849272,0.017378492,0.015120324,0.026138632,0.02374813,0.9166879802942276,0.7224559485912323,0.810275211930275
