,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.0052528298,0.026366087,0.027481593,0.009110852,0.04062305,0.038190037,0.9697515293955803,0.32963502407073975,0.5093571543693542
1,2,1.0,0.019376345,0.05906716,0.027481593,0.024853006,0.10560586,0.038190037,0.7749166935682297,-3.530459403991699,0.5093571543693542
2,3,1.0,0.016689751,0.024136892,0.0226617,0.022896891,0.03498407,0.031074043,0.8089537471532822,0.5028277039527893,0.6751664876937866
3,4,1.0,0.02505578,0.03209405,0.0226617,0.032674372,0.042317174,0.031074043,0.6109549105167389,0.2725560665130615,0.6751664876937866
4,5,1.0,0.022774909,0.024720946,0.0226617,0.029755201,0.032788165,0.031074043,0.6773651540279388,0.5632826685905457,0.6751664876937866
5,6,1.0,0.031649075,0.033000957,0.0226617,0.042580657,0.04516167,0.031074043,0.33929115533828735,0.1714739203453064,0.6751664876937866
6,7,1.0,0.022159932,0.02354042,0.025758483,0.02932995,0.031881656,0.03312945,0.6865212619304657,0.5870970785617828,0.630772739648819
7,8,1.0,0.022999885,0.025697308,0.025758483,0.03125745,0.03485131,0.03312945,0.6439651250839233,0.5065940618515015,0.630772739648819
8,9,1.0,0.018425096,0.021352258,0.022367375,0.025509477,0.029759834,0.029083608,0.7628688961267471,0.6402281224727631,0.7154478430747986
9,10,1.0,0.01623963,0.020056983,0.020022321,0.02297787,0.028042817,0.026656067,0.8076000213623047,0.6805451512336731,0.7609672397375107
10,11,1.0,0.015232712,0.019538863,0.019319749,0.021439705,0.026731752,0.02532221,0.8324968367815018,0.7097173631191254,0.7842908948659897
11,12,1.0,0.013738935,0.018615669,0.01819124,0.019600712,0.025672935,0.024284506,0.8599996566772461,0.7322575449943542,0.8016081601381302
12,13,1.0,0.012505979,0.019133762,0.01819124,0.017929632,0.026081255,0.024284506,0.8828537985682487,0.7236730754375458,0.8016081601381302
13,14,1.0,0.0113855945,0.018481525,0.016655592,0.016368313,0.026752729,0.0233452,0.9023677483201027,0.7092615962028503,0.8166586011648178
14,15,1.0,0.010358368,0.019034961,0.016655592,0.014971788,0.026913458,0.0233452,0.9183167889714241,0.7057576179504395,0.8166586011648178
15,16,1.0,0.010180764,0.019324793,0.016655592,0.014445004,0.028215995,0.0233452,0.9239637330174446,0.6765874028205872,0.8166586011648178
16,17,1.0,0.009812434,0.019423226,0.016655592,0.0139956875,0.028465055,0.0233452,0.9286204278469086,0.6708527207374573,0.8166586011648178
17,18,1.0,0.009422982,0.02001548,0.016655592,0.013739794,0.029441472,0.0233452,0.9312067478895187,0.6478844285011292,0.8166586011648178
18,19,1.0,0.00984509,0.01934655,0.016655592,0.014091268,0.028800018,0.0233452,0.9276421517133713,0.6630606651306152,0.8166586011648178
19,20,1.0,0.00980549,0.019469399,0.016655592,0.014313074,0.028316792,0.0233452,0.925346314907074,0.6742725968360901,0.8166586011648178
20,21,0.7,0.010133766,0.018890018,0.016655592,0.014697855,0.027787806,0.0233452,0.9212784990668297,0.6863287389278412,0.8166586011648178
21,22,0.7,0.010604337,0.018706374,0.016655592,0.015399102,0.026990082,0.0233452,0.9135875627398491,0.7040797770023346,0.8166586011648178
22,23,0.7,0.011169134,0.01848372,0.016655592,0.016109264,0.025775436,0.0233452,0.9054336100816727,0.7301152646541595,0.8166586011648178
23,24,0.7,0.011547524,0.018525785,0.016655592,0.01669815,0.02553535,0.0233452,0.8983933329582214,0.7351195812225342,0.8166586011648178
24,25,0.7,0.0121077,0.018629676,0.016655592,0.017505411,0.025128907,0.0233452,0.8883316442370415,0.743484616279602,0.8166586011648178
25,26,0.7,0.012496341,0.01843979,0.016993541,0.018120535,0.025011199,0.022567283,0.8803459405899048,0.745882123708725,0.8286737650632858
26,27,0.7,0.013004823,0.01848302,0.016993541,0.018845038,0.02494942,0.022567283,0.8705865144729614,0.7471359074115753,0.8286737650632858
27,28,0.7,0.013413782,0.018304609,0.017448006,0.019440407,0.02484152,0.023329759,0.8622802644968033,0.7493183612823486,0.8169010728597641
28,29,0.7,0.013761054,0.018461848,0.017448006,0.019994203,0.025384765,0.023329759,0.8543221056461334,0.7382344305515289,0.8169010728597641
29,30,0.7,0.0141313,0.018522302,0.017448006,0.020536795,0.025972134,0.023329759,0.8463081568479538,0.7259804904460907,0.8169010728597641
30,31,0.7,0.014541213,0.0185179,0.017448006,0.021066686,0.026561754,0.023329759,0.8382747024297714,0.7133976519107819,0.8169010728597641
31,32,0.7,0.014910343,0.018704828,0.017448006,0.021535764,0.027049718,0.023329759,0.8309924751520157,0.7027706503868103,0.8169010728597641
32,33,0.7,0.015174929,0.018706635,0.017448006,0.02186235,0.027242389,0.023329759,0.8258276581764221,0.6985213458538055,0.8169010728597641
33,34,0.7,0.01530923,0.01882598,0.017448006,0.022009136,0.027360572,0.023329759,0.8234810084104538,0.6958999335765839,0.8169010728597641
34,35,0.48999999999999994,0.015277566,0.018832633,0.017448006,0.022013169,0.027112324,0.023329759,0.8234163224697113,0.701393187046051,0.8169010728597641
35,36,0.48999999999999994,0.0152345905,0.018688863,0.017448006,0.021973472,0.026786188,0.023329759,0.8240526169538498,0.7085338830947876,0.8169010728597641
36,37,0.48999999999999994,0.015202806,0.018784609,0.017448006,0.021928854,0.02661648,0.023329759,0.8247664123773575,0.7122154831886292,0.8169010728597641
37,38,0.48999999999999994,0.015197077,0.018834688,0.017448006,0.02185534,0.026403746,0.023329759,0.8259393721818924,0.7167973816394806,0.8169010728597641
38,39,0.48999999999999994,0.015097318,0.01873282,0.017448006,0.021733472,0.026254063,0.023329759,0.8278751075267792,0.7199991941452026,0.8169010728597641
39,40,0.48999999999999994,0.014941576,0.018698325,0.017448006,0.02155522,0.026077438,0.023329759,0.8306869715452194,0.7237539291381836,0.8169010728597641
40,41,0.3429999999999999,0.014784579,0.018537838,0.017448006,0.021403044,0.0260763,0.023329759,0.8330691754817963,0.7237780690193176,0.8169010728597641
41,42,0.3429999999999999,0.014678922,0.018657846,0.017448006,0.021234056,0.026044039,0.023329759,0.8356947749853134,0.7244611382484436,0.8169010728597641
42,43,0.3429999999999999,0.014520881,0.018490637,0.017448006,0.021056421,0.02598857,0.023329759,0.8384322971105576,0.7256335616111755,0.8169010728597641
43,44,0.3429999999999999,0.014381173,0.01850103,0.017448006,0.020882392,0.026092075,0.023329759,0.8410919308662415,0.7234437465667725,0.8169010728597641
44,45,0.3429999999999999,0.014256645,0.018450812,0.017448006,0.020710673,0.026084531,0.023329759,0.8436946272850037,0.7236036658287048,0.8169010728597641
45,46,0.3429999999999999,0.014133212,0.01841695,0.017448006,0.020544767,0.026061067,0.023329759,0.8461888134479523,0.7241006791591644,0.8169010728597641
46,47,0.24009999999999992,0.014036119,0.018330002,0.017448006,0.02043357,0.026046157,0.023329759,0.8478493243455887,0.7244163155555725,0.8169010728597641
47,48,0.24009999999999992,0.013952442,0.018384544,0.017448006,0.020321304,0.026039451,0.023329759,0.8495166003704071,0.7245582044124603,0.8169010728597641
48,49,0.24009999999999992,0.013874735,0.018427439,0.017448006,0.020228043,0.026024083,0.023329759,0.8508946597576141,0.7248832285404205,0.8169010728597641
49,50,0.24009999999999992,0.013807546,0.01826673,0.017780324,0.020139594,0.025813252,0.023896009,0.8521957844495773,0.7293227910995483,0.8079050034284592
