,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.011015657,0.019554317,0.020561034,0.016455173,0.027976615,0.02867243,0.901328794658184,0.6820516586303711,0.7234368324279785
1,2,1.0,0.022546468,0.031031923,0.020561034,0.029953813,0.049116842,0.02867243,0.6730437278747559,0.019997715950012207,0.7234368324279785
2,3,1.0,0.02422376,0.024872597,0.020561034,0.032297913,0.03446777,0.02867243,0.6198680400848389,0.5173941552639008,0.7234368324279785
3,4,1.0,0.022909759,0.024038315,0.020561034,0.030236768,0.032311138,0.02867243,0.6668374836444855,0.5758976340293884,0.7234368324279785
4,5,1.0,0.024311082,0.02432015,0.020561034,0.031805344,0.03271952,0.02867243,0.6313742399215698,0.5651094019412994,0.7234368324279785
5,6,1.0,0.04064144,0.04105283,0.020561034,0.054493476,0.055751316,0.02867243,-0.08211767673492432,-0.2626311779022217,0.7234368324279785
6,7,1.0,0.022216799,0.023102578,0.020561034,0.02962551,0.031738847,0.02867243,0.6801714897155762,0.5907878279685974,0.7234368324279785
7,8,0.7,0.023492599,0.026731977,0.020561034,0.031829465,0.03577855,0.02867243,0.63081493973732,0.47999006509780884,0.7234368324279785
8,9,0.7,0.020236805,0.023531051,0.020561034,0.027801316,0.032209054,0.02867243,0.7183458209037781,0.5785732269287109,0.7234368324279785
9,10,0.7,0.017328838,0.020169899,0.020561034,0.024059871,0.028411083,0.02867243,0.7890536338090897,0.6720997095108032,0.7234368324279785
10,11,0.7,0.015528146,0.019307807,0.01920212,0.021955254,0.026679609,0.025758749,0.8243442624807358,0.7108486890792847,0.7767893970012665
11,12,0.7,0.014419757,0.018914834,0.01843899,0.020504836,0.025743915,0.025402848,0.8467861413955688,0.730774998664856,0.782914862036705
12,13,0.7,0.013485533,0.018484376,0.018072808,0.019331893,0.025607685,0.025128037,0.8638134449720383,0.7336167693138123,0.7875863462686539
13,14,0.7,0.012767414,0.01807532,0.018570706,0.018406425,0.026478648,0.02576111,0.8765405490994453,0.7151882946491241,0.776748463511467
14,15,0.7,0.012314578,0.01913417,0.018570706,0.017760642,0.027970534,0.02576111,0.8850516378879547,0.6821898818016052,0.776748463511467
15,16,0.7,0.012018117,0.019407112,0.018570706,0.017306415,0.028823897,0.02576111,0.8908560499548912,0.6625016927719116,0.776748463511467
16,17,0.7,0.011849698,0.020073662,0.018570706,0.016951943,0.030703602,0.02576111,0.8952812626957893,0.617047518491745,0.776748463511467
17,18,0.7,0.011953311,0.020939812,0.018570706,0.017044412,0.032192238,0.02576111,0.8941357210278511,0.5790131390094757,0.776748463511467
18,19,0.7,0.011839823,0.020246942,0.018570706,0.01704293,0.03109065,0.02576111,0.8941541090607643,0.6073316931724548,0.776748463511467
19,20,0.7,0.012477326,0.02085022,0.018570706,0.017661303,0.03153219,0.02576111,0.8863339126110077,0.5960994064807892,0.776748463511467
20,21,0.48999999999999994,0.012794114,0.020267516,0.018570706,0.018083109,0.03005722,0.02576111,0.8808396905660629,0.6330018639564514,0.776748463511467
