,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.9510662,1.369571,1.2735493,1.2834136,1.9520344,1.6284384,0.9135245010256767,0.7929486781358719,0.8379853814840317
1,2,1.0,1.0370468,1.3070279,1.2968476,1.3870807,1.7336035,1.638339,0.898990273475647,0.8366938084363937,0.8360093235969543
2,3,1.0,1.0772196,1.2613735,1.2830404,1.4367465,1.6510245,1.6460494,0.8916272521018982,0.8518812209367752,0.8344621509313583
3,4,1.0,1.0915568,1.257487,1.2950108,1.4542755,1.6285217,1.6691111,0.8889667242765427,0.8558913171291351,0.8297911584377289
4,5,1.0,1.0923574,1.2396798,1.294946,1.4560909,1.6013569,1.6735678,0.888689324259758,0.8606588542461395,0.828881025314331
5,6,1.0,1.0821667,1.2121899,1.2784082,1.4452018,1.5629741,1.6633928,0.8903479501605034,0.8672585189342499,0.8309554308652878
6,7,1.0,1.0719602,1.192792,1.2848647,1.4317708,1.5442166,1.6812668,0.892376571893692,0.8704255074262619,0.8273029774427414
7,8,1.0,1.0698525,1.1852807,1.284929,1.4287237,1.5313292,1.6787715,0.8928341791033745,0.8725792318582535,0.8278152346611023
8,9,1.0,1.0784945,1.1972873,1.284929,1.4396464,1.5464877,1.6787715,0.891189344227314,0.870044082403183,0.8278152346611023
9,10,1.0,1.0906262,1.1937429,1.284929,1.4551531,1.5562516,1.6787715,0.8888326734304428,0.868397906422615,0.8278152346611023
10,11,1.0,1.1020081,1.213748,1.284929,1.4706683,1.5845631,1.6787715,0.8864494487643242,0.863566130399704,0.8278152346611023
11,12,1.0,1.1139288,1.2293062,1.284929,1.4830722,1.6005619,1.6787715,0.8845259621739388,0.8607971668243408,0.8278152346611023
12,13,1.0,1.1151454,1.2193503,1.284929,1.4887391,1.5910128,1.6787715,0.8836417868733406,0.8624532073736191,0.8278152346611023
13,14,1.0,1.115064,1.2179424,1.284929,1.4874146,1.5896791,1.6787715,0.8838487565517426,0.8626837134361267,0.8278152346611023
14,15,0.7,1.1133895,1.2284143,1.284929,1.4825525,1.6026249,1.6787715,0.8846068605780602,0.8604380935430527,0.8278152346611023
15,16,0.7,1.1063176,1.2064601,1.284929,1.4749079,1.575333,1.6787715,0.8857938200235367,0.8651509582996368,0.8278152346611023
16,17,0.7,1.0958757,1.2005029,1.284929,1.4637262,1.5677474,1.6787715,0.8875189125537872,0.8664464950561523,0.8278152346611023
17,18,0.7,1.0868118,1.1932379,1.284929,1.4513873,1.5561981,1.6787715,0.8894072994589806,0.8684069663286209,0.8278152346611023
18,19,0.7,1.0756671,1.1848761,1.2841129,1.4362283,1.5395021,1.6758882,0.8917054235935211,0.8712154626846313,0.8284061700105667
19,20,0.7,1.0608599,1.1791031,1.281226,1.4215478,1.5333438,1.6734729,0.8939079940319061,0.8722437471151352,0.8289004117250443
20,21,0.7,1.0499257,1.1753258,1.2885386,1.4075872,1.5142097,1.6754881,0.8959815427660942,0.875412292778492,0.8284880667924881
21,22,0.7,1.040975,1.1642647,1.2908481,1.3958917,1.5027224,1.6833119,0.8977029174566269,0.8772954642772675,0.8268825709819794
22,23,0.7,1.0359094,1.1550007,1.2803888,1.3876613,1.4944979,1.6775056,0.8989056721329689,0.878634937107563,0.8280747830867767
23,24,0.7,1.0323743,1.1604456,1.2803888,1.3828846,1.492571,1.6775056,0.8996004685759544,0.8789476826786995,0.8280747830867767
24,25,0.7,1.0270512,1.1546406,1.2920661,1.3800693,1.4925343,1.6926421,0.9000088572502136,0.8789536356925964,0.8249581605195999
