,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.445555,1.3049818,1.1098976,0.6368917,1.9867264,1.5922657,0.9787043426185846,0.7855237275362015,0.8451031148433685
1,2,1.0,0.52864337,1.1238143,0.96910423,0.771666,1.5807414,1.3971703,0.9687378741800785,0.864223450422287,0.8807357475161552
2,3,1.0,0.5972075,1.0678105,0.9840921,0.8650974,1.5501953,1.3897254,0.9607092924416065,0.8694202154874802,0.8820033669471741
3,4,1.0,0.6329656,1.0559134,0.98793924,0.9141659,1.5808395,1.3773428,0.9561257362365723,0.8642065972089767,0.8840967267751694
4,5,1.0,0.6497465,1.0713496,0.98793924,0.93429285,1.6108071,1.3773428,0.954172533005476,0.859009400010109,0.8840967267751694
5,6,1.0,0.645531,1.1037172,0.98793924,0.93191886,1.6635125,1.3773428,0.9544051252305508,0.8496320843696594,0.8840967267751694
6,7,1.0,0.64250124,1.1153566,0.98793924,0.9296131,1.6878984,1.3773428,0.954630471765995,0.8451911807060242,0.8840967267751694
7,8,1.0,0.6559392,1.1207476,0.98793924,0.9494321,1.6967976,1.3773428,0.9526753276586533,0.8435544669628143,0.8840967267751694
8,9,1.0,0.69089615,1.1148611,0.98793924,0.9963229,1.6959072,1.3773428,0.9478853307664394,0.8437186181545258,0.8840967267751694
9,10,1.0,0.73226625,1.1238304,0.98793924,1.0533111,1.700726,1.3773428,0.9417530633509159,0.8428292274475098,0.8840967267751694
10,11,0.7,0.76261294,1.1319443,0.98793924,1.0928066,1.7035455,1.3773428,0.9373030513525009,0.8423076868057251,0.8840967267751694
11,12,0.7,0.78630465,1.147532,0.98793924,1.127793,1.7180052,1.3773428,0.9332242831587791,0.8396193236112595,0.8840967267751694
12,13,0.7,0.8072833,1.1508055,0.98793924,1.1561004,1.7137201,1.3773428,0.9298300892114639,0.8404183834791183,0.8840967267751694
13,14,0.7,0.82153773,1.1561637,0.98793924,1.1763029,1.7204571,1.3773428,0.9273562654852867,0.839161217212677,0.8840967267751694
14,15,0.7,0.832739,1.1551191,0.98793924,1.1910281,1.7176248,1.3773428,0.9255261570215225,0.8396903425455093,0.8840967267751694
15,16,0.7,0.83950585,1.1528802,0.98793924,1.2002729,1.7171952,1.3773428,0.9243655204772949,0.8397705107927322,0.8840967267751694
16,17,0.48999999999999994,0.837949,1.1596775,0.98793924,1.2019548,1.7242861,1.3773428,0.9241534024477005,0.8384445011615753,0.8840967267751694
17,18,0.48999999999999994,0.8392881,1.1528256,0.98793924,1.2023941,1.7204453,1.3773428,0.9240979552268982,0.8391634225845337,0.8840967267751694
18,19,0.48999999999999994,0.8355511,1.1620928,0.98793924,1.1990305,1.7193108,1.3773428,0.9245220199227333,0.8393754661083221,0.8840967267751694
19,20,0.48999999999999994,0.8360819,1.1564246,0.98793924,1.1946039,1.718791,1.3773428,0.9250782877206802,0.8394725620746613,0.8840967267751694
20,21,0.48999999999999994,0.8273888,1.1558197,0.98793924,1.1881722,1.7178967,1.3773428,0.925882875919342,0.8396395593881607,0.8840967267751694
21,22,0.48999999999999994,0.82405126,1.159699,0.98793924,1.1803626,1.7255839,1.3773428,0.9268539920449257,0.8382012099027634,0.8840967267751694
22,23,0.3429999999999999,0.8164803,1.1506025,0.98793924,1.1746502,1.7128416,1.3773428,0.9275602549314499,0.840581938624382,0.8840967267751694
23,24,0.3429999999999999,0.8134002,1.1543584,0.98793924,1.1695421,1.721622,1.3773428,0.9281889125704765,0.8389433473348618,0.8840967267751694
