id,qnat-0_FR_AA,qnat-1_FR_AA,qnat-2_FR_AA,qnat-3_FR_AA,qnat-4_FR_AA,qnat-5_FR_AA,qnat-6_FR_AA,Vnat-0_FR_AA,Vnat-1_FR_AA,Vnat-2_FR_AA,Vnat-3_FR_AA,Vnat-4_FR_AA,Vnat-5_FR_AA,Vnat-6_FR_AA,Ns-0_FR_AA,Ns-1_FR_AA,Ns-2_FR_AA,Ns-3_FR_AA,Ns-4_FR_AA,Ns-5_FR_AA,Ns-6_FR_AA,Np-0_FR_AA,Np-1_FR_AA,Np-2_FR_AA,Np-3_FR_AA,Np-4_FR_AA,Np-5_FR_AA,Np-6_FR_AA,Nd-0_FR_AA,Nd-1_FR_AA,Nd-2_FR_AA,Nd-3_FR_AA,Nd-4_FR_AA,Nd-5_FR_AA,Nd-6_FR_AA,Nlp-0_FR_AA,Nlp-1_FR_AA,Nlp-2_FR_AA,Nlp-3_FR_AA,Nlp-4_FR_AA,Nlp-5_FR_AA,Nlp-6_FR_AA,LPde-0_FR_AA,LPde-1_FR_AA,LPde-2_FR_AA,LPde-3_FR_AA,LPde-4_FR_AA,LPde-5_FR_AA,LPde-6_FR_AA,LPe-0_FR_AA,LPe-1_FR_AA,LPe-2_FR_AA,LPe-3_FR_AA,LPe-4_FR_AA,LPe-5_FR_AA,LPe-6_FR_AA,LPocc-0_FR_AA,LPocc-1_FR_AA,LPocc-2_FR_AA,LPocc-3_FR_AA,LPocc-4_FR_AA,LPocc-5_FR_AA,LPocc-6_FR_AA,LPs-0_FR_AA,LPs-1_FR_AA,LPs-2_FR_AA,LPs-3_FR_AA,LPs-4_FR_AA,LPs-5_FR_AA,LPs-6_FR_AA,LPp-0_FR_AA,LPp-1_FR_AA,LPp-2_FR_AA,LPp-3_FR_AA,LPp-4_FR_AA,LPp-5_FR_AA,LPp-6_FR_AA,LPd-0_FR_AA,LPd-1_FR_AA,LPd-2_FR_AA,LPd-3_FR_AA,LPd-4_FR_AA,LPd-5_FR_AA,LPd-6_FR_AA,Nlv-0_FR_AA,Nlv-1_FR_AA,Nlv-2_FR_AA,Nlv-3_FR_AA,Nlv-4_FR_AA,Nlv-5_FR_AA,Nlv-6_FR_AA,LVde-0_FR_AA,LVde-1_FR_AA,LVde-2_FR_AA,LVde-3_FR_AA,LVde-4_FR_AA,LVde-5_FR_AA,LVde-6_FR_AA,LVe-0_FR_AA,LVe-1_FR_AA,LVe-2_FR_AA,LVe-3_FR_AA,LVe-4_FR_AA,LVe-5_FR_AA,LVe-6_FR_AA,LVocc-0_FR_AA,LVocc-1_FR_AA,LVocc-2_FR_AA,LVocc-3_FR_AA,LVocc-4_FR_AA,LVocc-5_FR_AA,LVocc-6_FR_AA,LVs-0_FR_AA,LVs-1_FR_AA,LVs-2_FR_AA,LVs-3_FR_AA,LVs-4_FR_AA,LVs-5_FR_AA,LVs-6_FR_AA,LVp-0_FR_AA,LVp-1_FR_AA,LVp-2_FR_AA,LVp-3_FR_AA,LVp-4_FR_AA,LVp-5_FR_AA,LVp-6_FR_AA,LVd-0_FR_AA,LVd-1_FR_AA,LVd-2_FR_AA,LVd-3_FR_AA,LVd-4_FR_AA,LVd-5_FR_AA,LVd-6_FR_AA,I-0_FR_AA,I-1_FR_AA,I-2_FR_AA,I-3_FR_AA,I-4_FR_AA,I-5_FR_AA,I-6_FR_AA
ir_tbp_1_dft-ime_1_dft-phos_1_dft-co_1_dft-itcn_1_smi1_1_s_1,32.0,-30.741656,19.961645,14.626972,-93.177686,101.302226,-21.338402,32.0,121.713665,199.908194,265.667621,372.072752,368.84899,406.116204,32.0,69.659,113.377,139.614,169.553,185.424,176.026,19.0,1225.063,788.816,453.427,342.319,32.82,12.874,7.0,4.001,0.002,2.336,4.667,0.0,0.0,6.0,0.0,3.2,0.8,0.0,0.0,0.0,2.0,0.0,0.0,2.263299,0.0,0.0,0,6.0,0.0,5.471656,1.545799,0.0,0.0,0.0,6.0,0.0,1.990018,0.838271,0.0,0.0,0.0,5.0,0.0,8.356823,0.00155,0.0,0.0,0.0,6.0,0.0,4607.745976,9980.0,0.0,0.0,0.0,5.0,0.0,18.000428,0.001924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,32.0,66.0,108.0,134.0,162.0,170.0,160.0
ir_tbp_1_dft-ime_1_dft-phos_1_dft-co_1_dft-itcn_1_smi1_1_s_1,32.0,-30.741656,19.961645,14.626972,-93.177686,101.302226,-21.338402,32.0,121.713665,199.908194,265.667621,372.072752,368.84899,406.116204,32.0,69.659,113.377,139.614,169.553,185.424,176.026,19.0,1225.063,788.816,453.427,342.319,32.82,12.874,7.0,4.001,0.002,2.336,4.667,0.0,0.0,6.0,0.0,3.2,0.8,0.0,0.0,0.0,2.0,0.0,0.0,2.263299,0.0,0.0,0,6.0,0.0,5.471656,1.545799,0.0,0.0,0.0,6.0,0.0,1.990018,0.838271,0.0,0.0,0.0,5.0,0.0,8.356823,0.00155,0.0,0.0,0.0,6.0,0.0,4607.745976,9980.0,0.0,0.0,0.0,5.0,0.0,18.000428,0.001924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,32.0,66.0,108.0,134.0,162.0,170.0,160.0
ir_tbp_1_dft-pet3_1_dft-sime_1_dft-iacn_1_chloride_1_smi1_1_s_1,47.0,-80.148215,4.932296,55.30849,-117.522552,116.802487,-196.130919,47.0,213.230058,351.948079,474.58279,808.533115,881.820621,850.151814,47.0,99.384,187.291,234.064,315.389,407.088,352.714,19.0,1369.461,21.089,1425.377,12.758,27.684,16.234,5.0,1.001,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.270637,0.0,0.0,0.0,0.0,0,4.0,1.719855,0.0,0.0,0.0,0.0,0.0,4.0,0.976933,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.000107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,47.0,94.0,178.0,224.0,298.0,372.0,334.0
ir_tbp_1_dft-pet3_1_dft-sime_1_dft-iacn_1_chloride_1_smi1_1_s_1,47.0,-80.148215,4.932296,55.30849,-117.522552,116.802487,-196.130919,47.0,213.230058,351.948079,474.58279,808.533115,881.820621,850.151814,47.0,99.384,187.291,234.064,315.389,407.088,352.714,19.0,1369.461,21.089,1425.377,12.758,27.684,16.234,5.0,1.001,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.270637,0.0,0.0,0.0,0.0,0,4.0,1.719855,0.0,0.0,0.0,0.0,0.0,4.0,0.976933,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.000107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,47.0,94.0,178.0,224.0,298.0,372.0,334.0
ir_tbp_1_dft-pet3_1_dft-nme3_1_dft-co_1_fluoride_1_smi1_1_s_1,39.0,-65.213462,96.120111,-27.068472,-57.57142,-156.459794,8.373582,39.0,182.582255,289.342617,519.724039,875.494338,764.263025,493.743597,39.0,84.242,158.123,219.942,361.546,316.041,277.346,15.0,993.49,522.235,566.958,8.322,0.0,0.0,4.0,2.002,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.821959,0.0,0.0,0.0,0.0,0,4.0,1.617671,0.0,0.0,0.0,0.0,0.0,4.0,0.974815,0.0,0.0,0.0,0.0,0.0,4.0,0.004566,0.0,0.0,0.0,0.0,0.0,4.0,4997.5,0.0,0.0,0.0,0.0,0.0,3.0,0.00011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.0,78.0,150.0,210.0,324.0,288.0,270.0
ir_tbp_1_dft-pet3_1_dft-nme3_1_dft-co_1_fluoride_1_smi1_1_s_1,39.0,-65.213462,96.120111,-27.068472,-57.57142,-156.459794,8.373582,39.0,182.582255,289.342617,519.724039,875.494338,764.263025,493.743597,39.0,84.242,158.123,219.942,361.546,316.041,277.346,15.0,993.49,522.235,566.958,8.322,0.0,0.0,4.0,2.002,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.821959,0.0,0.0,0.0,0.0,0,4.0,1.617671,0.0,0.0,0.0,0.0,0.0,4.0,0.974815,0.0,0.0,0.0,0.0,0.0,4.0,0.004566,0.0,0.0,0.0,0.0,0.0,4.0,4997.5,0.0,0.0,0.0,0.0,0.0,3.0,0.00011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,39.0,78.0,150.0,210.0,324.0,288.0,270.0
ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-hicn_1_dft-cn_1_smi1_1_s_1,25.0,-4.291877,-32.864223,7.201272,37.93655,-18.551281,-30.153062,25.0,99.286855,185.006004,252.094349,233.762548,276.581677,243.785076,25.0,56.873,93.647,112.889,117.074,119.875,101.24,15.0,1378.717,1087.226,15.553,42.115,17.946,0.0,8.0,3.001,0.002,0.0,0.0,0.0,0.0,7.0,2.3,0.7,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,7.0,4.248923,6.834323,4.084062,0.0,0.0,0.0,7.0,2.838136,1.833864,3.344034,0.0,0.0,0.0,6.0,7.929139,9.198913,0.0,0.0,0.0,0.0,7.0,4552.006275,11521.0,3.059207,0.0,0.0,0.0,5.0,0.0,0.001872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.0,52.0,86.0,106.0,108.0,106.0,90.0
ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-hicn_1_dft-cn_1_smi1_1_s_1,25.0,-4.291877,-32.864223,7.201272,37.93655,-18.551281,-30.153062,25.0,99.286855,185.006004,252.094349,233.762548,276.581677,243.785076,25.0,56.873,93.647,112.889,117.074,119.875,101.24,15.0,1378.717,1087.226,15.553,42.115,17.946,0.0,8.0,3.001,0.002,0.0,0.0,0.0,0.0,7.0,2.3,0.7,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,7.0,4.248923,6.834323,4.084062,0.0,0.0,0.0,7.0,2.838136,1.833864,3.344034,0.0,0.0,0.0,6.0,7.929139,9.198913,0.0,0.0,0.0,0.0,7.0,4552.006275,11521.0,3.059207,0.0,0.0,0.0,5.0,0.0,0.001872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.0,52.0,86.0,106.0,108.0,106.0,90.0
ir_tbp_1_dft-iz_1_dft-phos_1_dft-co_1_dft-itcn_1_smi1_1_s_1,26.0,-88.166457,499.001978,23.932732,-365.17943,-68.274953,-15.383962,26.0,96.066967,166.758381,232.677339,235.078057,251.950455,247.744919,26.0,58.305,88.997,116.606,122.182,122.029,106.071,17.0,1366.264,778.276,451.781,358.492,25.513,4.012,7.0,4.001,0.002,0.002,0.0,0.0,0.0,5.0,0.0,3.2,0.8,0.0,0.0,0.0,3.0,0.0,0.0,2.734318,0.0,0.0,0,5.0,0.0,4.428176,1.240103,0.0,0.0,0.0,5.0,0.0,1.963876,0.823287,0.0,0.0,0.0,3.0,0.0,7.759657,0.0,0.0,0.0,0.0,5.0,0.0,4572.755497,9980.0,0.0,0.0,0.0,5.0,0.0,20.00043,0.002151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.0,54.0,84.0,110.0,114.0,110.0,94.0
ir_tbp_1_dft-iz_1_dft-phos_1_dft-co_1_dft-itcn_1_smi1_1_s_1,26.0,-88.166457,499.001978,23.932732,-365.17943,-68.274953,-15.383962,26.0,96.066967,166.758381,232.677339,235.078057,251.950455,247.744919,26.0,58.305,88.997,116.606,122.182,122.029,106.071,17.0,1366.264,778.276,451.781,358.492,25.513,4.012,7.0,4.001,0.002,0.002,0.0,0.0,0.0,5.0,0.0,3.2,0.8,0.0,0.0,0.0,3.0,0.0,0.0,2.734318,0.0,0.0,0,5.0,0.0,4.428176,1.240103,0.0,0.0,0.0,5.0,0.0,1.963876,0.823287,0.0,0.0,0.0,3.0,0.0,7.759657,0.0,0.0,0.0,0.0,5.0,0.0,4572.755497,9980.0,0.0,0.0,0.0,5.0,0.0,20.00043,0.002151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.0,54.0,84.0,110.0,114.0,110.0,94.0
ir_tbp_1_dft-phos_1_dft-sime_1_dft-iacn_1_dft-cch_1_smi1_1_s_1,38.0,-36.162371,-10.336122,2.370164,-16.790887,98.823005,-134.778727,38.0,155.753781,261.872603,330.189322,452.519198,476.099535,583.647521,38.0,81.268,140.003,165.791,199.423,235.182,235.47,19.0,1128.784,349.409,348.256,341.476,21.716,3.288,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0,78.0,134.0,160.0,194.0,222.0,224.0
ir_tbp_1_dft-phos_1_dft-sime_1_dft-iacn_1_dft-cch_1_smi1_1_s_1,38.0,-36.162371,-10.336122,2.370164,-16.790887,98.823005,-134.778727,38.0,155.753781,261.872603,330.189322,452.519198,476.099535,583.647521,38.0,81.268,140.003,165.791,199.423,235.182,235.47,19.0,1128.784,349.409,348.256,341.476,21.716,3.288,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0,78.0,134.0,160.0,194.0,222.0,224.0
ir_tbp_1_dft-nme3_1_dft-phos_1_dft-co_1_iodide_1_smi1_1_s_1,28.0,-26.331697,8.959744,-68.412498,115.518293,-72.187261,-11.926351,28.0,114.83609,189.347636,358.956346,382.073357,327.528753,222.412312,28.0,59.971,104.291,138.172,196.968,125.344,107.199,14.0,1493.903,1493.457,19.594,342.784,9.957,3.626,4.0,2.001,0.001,0.0,0.0,0.0,0.0,4.0,1.0,0.2,0.0,0.0,0.0,0.0,2.0,6.022791,0.0,0.0,0.0,0.0,0,4.0,1.110227,2.808369,0.0,0.0,0.0,0.0,4.0,0.983052,0.997863,0.0,0.0,0.0,0.0,4.0,0.186441,8.317411,0.0,0.0,0.0,0.0,4.0,4938.5,2299.0,0.0,0.0,0.0,0.0,3.0,0.000107,0.000428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.0,56.0,98.0,132.0,178.0,110.0,102.0
ir_tbp_1_dft-nme3_1_dft-phos_1_dft-co_1_iodide_1_smi1_1_s_1,28.0,-26.331697,8.959744,-68.412498,115.518293,-72.187261,-11.926351,28.0,114.83609,189.347636,358.956346,382.073357,327.528753,222.412312,28.0,59.971,104.291,138.172,196.968,125.344,107.199,14.0,1493.903,1493.457,19.594,342.784,9.957,3.626,4.0,2.001,0.001,0.0,0.0,0.0,0.0,4.0,1.0,0.2,0.0,0.0,0.0,0.0,2.0,6.022791,0.0,0.0,0.0,0.0,0,4.0,1.110227,2.808369,0.0,0.0,0.0,0.0,4.0,0.983052,0.997863,0.0,0.0,0.0,0.0,4.0,0.186441,8.317411,0.0,0.0,0.0,0.0,4.0,4938.5,2299.0,0.0,0.0,0.0,0.0,3.0,0.000107,0.000428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.0,56.0,98.0,132.0,178.0,110.0,102.0
ir_tbp_1_dft-pet3_1_dft-asme3_1_dft-iacn_1_dft-icn_1_smi1_1_s_1,45.0,-112.05974,88.712518,-48.62712,4.398951,-43.048774,-156.05505,45.0,213.304031,301.872746,561.003906,775.775897,942.279936,993.119807,45.0,95.865,173.931,232.119,354.251,417.14,451.769,18.0,1226.459,1407.68,1914.83,38.699,15.722,0.0,7.0,2.001,0.001,1.751,1.75,0.0,0.0,4.0,0.0,3.0,0.8,0.0,0.0,0.0,2.0,0.0,0.0,3.140739,0.0,0.0,0,4.0,0.0,0.660396,1.747387,0.0,0.0,0.0,4.0,0.0,0.973859,0.833328,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.032153,9986.0,0.0,0.0,0.0,4.0,0.0,7.0,0.00148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,45.0,88.0,164.0,220.0,332.0,388.0,422.0
ir_tbp_1_dft-pet3_1_dft-asme3_1_dft-iacn_1_dft-icn_1_smi1_1_s_1,45.0,-112.05974,88.712518,-48.62712,4.398951,-43.048774,-156.05505,45.0,213.304031,301.872746,561.003906,775.775897,942.279936,993.119807,45.0,95.865,173.931,232.119,354.251,417.14,451.769,18.0,1226.459,1407.68,1914.83,38.699,15.722,0.0,7.0,2.001,0.001,1.751,1.75,0.0,0.0,4.0,0.0,3.0,0.8,0.0,0.0,0.0,2.0,0.0,0.0,3.140739,0.0,0.0,0,4.0,0.0,0.660396,1.747387,0.0,0.0,0.0,4.0,0.0,0.973859,0.833328,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.032153,9986.0,0.0,0.0,0.0,4.0,0.0,7.0,0.00148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,45.0,88.0,164.0,220.0,332.0,388.0,422.0
ir_tbp_1_dft-phos_1_dft-sime_1_dft-hicn_1_chloride_1_smi1_1_s_1,33.0,-34.796033,3.568752,0.532818,-26.798661,69.418398,-87.138294,33.0,137.689505,232.271499,314.690432,434.41394,444.583932,400.276652,33.0,72.234,124.51,152.31,183.266,197.998,162.219,17.0,1374.876,445.533,13.61,332.46,12.844,2.303,5.0,1.001,0.001,0.0,0.0,0.0,0.0,5.0,1.3,0.3,0.0,0.0,0.0,0.0,2.0,4.703167,0.0,0.0,0.0,0.0,0,5.0,1.617311,2.271821,0.0,0.0,0.0,0.0,5.0,0.971815,0.851436,0.0,0.0,0.0,0.0,5.0,0.006359,5.583466,0.0,0.0,0.0,0.0,5.0,9995.0,6476.0,0.0,0.0,0.0,0.0,4.0,0.000213,0.001174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,33.0,68.0,118.0,146.0,172.0,176.0,150.0
ir_tbp_1_dft-phos_1_dft-sime_1_dft-hicn_1_chloride_1_smi1_1_s_1,33.0,-34.796033,3.568752,0.532818,-26.798661,69.418398,-87.138294,33.0,137.689505,232.271499,314.690432,434.41394,444.583932,400.276652,33.0,72.234,124.51,152.31,183.266,197.998,162.219,17.0,1374.876,445.533,13.61,332.46,12.844,2.303,5.0,1.001,0.001,0.0,0.0,0.0,0.0,5.0,1.3,0.3,0.0,0.0,0.0,0.0,2.0,4.703167,0.0,0.0,0.0,0.0,0,5.0,1.617311,2.271821,0.0,0.0,0.0,0.0,5.0,0.971815,0.851436,0.0,0.0,0.0,0.0,5.0,0.006359,5.583466,0.0,0.0,0.0,0.0,5.0,9995.0,6476.0,0.0,0.0,0.0,0.0,4.0,0.000213,0.001174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,33.0,68.0,118.0,146.0,172.0,176.0,150.0
ir_tbp_1_dft-ime_1_dft-sime_1_dft-hicn_1_dft-cn_1_smi1_1_s_1,38.0,-26.193946,1.758169,41.8337,-54.89148,108.402712,-120.342306,38.0,159.911335,260.855429,337.508326,540.453178,498.241959,654.358103,38.0,81.776,144.83,170.11,222.07,258.804,254.567,19.0,1087.988,841.055,15.536,15.861,22.786,0.0,6.0,1.001,0.002,3.0,0.0,0.0,0.0,6.0,2.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,6.0,9.756985,14.945816,0.0,0.0,0.0,0.0,6.0,2.83845,1.003302,0.0,0.0,0.0,0.0,5.0,9.426343,6.820896,0.0,0.0,0.0,0.0,6.0,4534.008443,4968.0,0.0,0.0,0.0,0.0,4.0,0.0,0.000648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0,78.0,138.0,164.0,216.0,242.0,228.0
ir_tbp_1_dft-ime_1_dft-sime_1_dft-hicn_1_dft-cn_1_smi1_1_s_1,38.0,-26.193946,1.758169,41.8337,-54.89148,108.402712,-120.342306,38.0,159.911335,260.855429,337.508326,540.453178,498.241959,654.358103,38.0,81.776,144.83,170.11,222.07,258.804,254.567,19.0,1087.988,841.055,15.536,15.861,22.786,0.0,6.0,1.001,0.002,3.0,0.0,0.0,0.0,6.0,2.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,6.0,9.756985,14.945816,0.0,0.0,0.0,0.0,6.0,2.83845,1.003302,0.0,0.0,0.0,0.0,5.0,9.426343,6.820896,0.0,0.0,0.0,0.0,6.0,4534.008443,4968.0,0.0,0.0,0.0,0.0,4.0,0.0,0.000648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0,78.0,138.0,164.0,216.0,242.0,228.0
