,boosting_iteration,mae_run_1,mae_train_run_1,r2_run_1,r2_train_run_1,mse_run_1,mse_train_run_1,mae_run_2,mae_train_run_2,r2_run_2,r2_train_run_2,mse_run_2,mse_train_run_2,mae_run_3,mae_train_run_3,r2_run_3,r2_train_run_3,mse_run_3,mse_train_run_3,mae_run_4,mae_train_run_4,r2_run_4,r2_train_run_4,mse_run_4,mse_train_run_4,mae_run_5,mae_train_run_5,r2_run_5,r2_train_run_5,mse_run_5,mse_train_run_5
10,11,0.036021877319843784,0.03311581504703193,0.3130185259728604,0.3801937322493981,0.0019708181527383025,0.0016798216216493734,0.03463048029065212,0.03317586240881145,0.33349259545584875,0.3922851566811085,0.0018100482309852393,0.001667751907736943,0.033331040452106726,0.03305450391385655,0.33480059785124683,0.40106351452501365,0.0017394985106277388,0.0016612821674263836,0.03417738436371939,0.03299117998621472,0.34277640090097317,0.39366256002504096,0.0017374320999753714,0.0016759354241297837,0.03418519541059301,0.03309170198469163,0.3573104789967412,0.3848658637709903,0.0018273345264532442,0.001670884340518126
11,12,0.03555159539625866,0.03251175137871613,0.3291821753210741,0.4006315232129882,0.001924447741374491,0.0016244303728903287,0.03407354059498264,0.032562422279060435,0.35225157715220234,0.41303874064668356,0.0017591040683201714,0.0016107978451013454,0.03285970641040697,0.032529361602771915,0.34899665472014596,0.41812595803918085,0.0017023757776540333,0.0016139557249233414,0.03359588565047839,0.03230685513879097,0.3634625864069192,0.4162720470525628,0.0016827462323751416,0.0016134421031955008,0.033633153242991765,0.03249937621728671,0.37537001327398456,0.40569863056927224,0.0017759865435812699,0.0016142964489302722
12,13,0.03492095114389932,0.03180391243738597,0.3493903493675169,0.4242540933156237,0.0018664743639980128,0.0015604076191977146,0.03352354403835085,0.03198569810896132,0.36933408400345,0.4318047996690505,0.0017127127437886135,0.001559298147374144,0.03229569610679691,0.0319307196903601,0.36716030604641814,0.4382789264386684,0.0016548777728038326,0.0015580570314312847,0.03307596583117635,0.03172236054799549,0.38163717438699507,0.4354077829130434,0.0016347000079186573,0.0015605503378499624,0.03305224220071627,0.03184597239576161,0.39360943643206325,0.42711440514011323,0.0017241270895367734,0.001556124937607801
13,14,0.03441873046574602,0.03117921233604078,0.36613156006289793,0.44466194189335373,0.001818447039849283,0.00150509752138823,0.033042989543166645,0.031451350585733034,0.3840214074692939,0.44867630469518194,0.0016728260693480781,0.0015129976743758905,0.03184225356779944,0.031426236618470424,0.38251503775314677,0.4549464010220572,0.0016147251015165994,0.001511826122189786,0.032525341746142834,0.031121830064155608,0.3992937343782009,0.4549737682636571,0.0015880232389378776,0.001506469349615998,0.03252885288560849,0.03125138980959766,0.4103479210956046,0.44638002975266033,0.0016765351964894894,0.0015037938628397094
14,15,0.03394922896363652,0.030600760387159195,0.38034309789268117,0.46320222577524306,0.00177767686220668,0.001454848965739795,0.032549413212135274,0.030912097209563397,0.3994401493600004,0.4658549763575377,0.0016309530664481646,0.001465854243945894,0.031340475973959746,0.030883809384541806,0.3986031212611173,0.4726877436917254,0.0015726547129826193,0.0014626166034543448,0.031957266291950726,0.03054944736736458,0.4177420117528129,0.4727514211268389,0.0015392534909497643,0.0014573313676491924,0.03200375386774617,0.030687365200396496,0.4269184911187355,0.46399338294052794,0.0016294207287150494,0.0014559508408184662
15,16,0.03349054317585871,0.03010230613679666,0.394555367218144,0.47986674212093117,0.0017369045860432014,0.001409684183890444,0.03212069403938607,0.030438734850905532,0.41281238123554453,0.480770099913832,0.0015946378140059092,0.001424922668818825,0.03092238275040911,0.030337370427189148,0.41251147907726804,0.48932062424649914,0.0015362843139288605,0.0014164816483653003,0.03153100581820974,0.03001894776770527,0.4313491862944441,0.4895743479578345,0.0015032816514251226,0.001410832277943016,0.03155874265798568,0.030178012615680164,0.4408878345894668,0.47985860891211707,0.001589702228876895,0.0014128562439274222
16,17,0.03303159043433244,0.029569492464347702,0.4079494920253045,0.49595004137939414,0.0016984794096621696,0.0013660946378539483,0.03171114190404182,0.029976252286509308,0.42588615666853835,0.49579303361483107,0.00155913308602622,0.0013836952303004284,0.030568318387704754,0.029822931544184934,0.4226211858664898,0.5050141651051192,0.001509847399154241,0.0013729521586707011,0.031121699097927457,0.029518074005889374,0.4436715038049993,0.5045826364744649,0.0014707064517240215,0.0013693489046226748,0.03106711959376127,0.029635644557356483,0.4555901600521247,0.49573813372746267,0.0015478996693842045,0.0013697228071920043
17,18,0.032675573803483716,0.029160922573102994,0.4183310985803279,0.5091060292693628,0.001668696570638451,0.0013304387981801565,0.0313200455577654,0.029525649765826383,0.43726301652233435,0.5094982756439631,0.0015282367075131944,0.0013460839331742075,0.03018637852080116,0.029347641389202397,0.4347658553638736,0.5195046321661838,0.001478089050553018,0.0013327596589482386,0.030605437642181037,0.028940870301299618,0.4603857802504965,0.5209004694756494,0.0014265206974935294,0.0013242459098730048,0.03067369985032363,0.02915011979840473,0.46761789231336726,0.510409985262773,0.0015137016784140163,0.0013298697645255017
18,19,0.03234048185124422,0.028712938189952138,0.4290380854416387,0.5226606174612349,0.0016379802778922973,0.0012937026573858817,0.030931523307612795,0.02907624139825726,0.4486973360989117,0.5221388206940953,0.001497184284417822,0.00131139448407821,0.02984981862758744,0.02886622991078153,0.44576407520156314,0.5341117077311162,0.0014493286713863824,0.0012922437198749541,0.030238303216820705,0.02842800854471202,0.4717909154873169,0.53542663762763,0.0013963701549807883,0.001284095132141424,0.03038035390948758,0.028759850275620034,0.4771956760891455,0.5222026710784919,0.001486469532240134,0.0012978373785764326
19,20,0.032053282030197514,0.02830434807199383,0.43669475672025837,0.5344640669409914,0.0016160147557989642,0.0012617125167922742,0.030490684715369653,0.02857964728837961,0.46281734669746766,0.5373241849509316,0.0014588382735090772,0.0012697212873685323,0.029537786811119168,0.02840077322141592,0.4556571932769121,0.5488066353080541,0.0014234581367738367,0.0012514841039102849,0.029869911775342525,0.02796222949791334,0.48352097933245586,0.5487859149338985,0.0013653606332788228,0.0012471696767724248,0.030028765879702192,0.028361701827152457,0.4879696410194043,0.5339809541446541,0.001455836329954331,0.0012658441147103
20,21,0.0317615853067658,0.02789398569229509,0.4449664519478923,0.5469273381636457,0.0015922848478976987,0.00122793410317236,0.03009237600792542,0.02812579285227225,0.4749571639742246,0.5508575416975627,0.0014258699154136311,0.0012325816950409592,0.029210476591165224,0.02792090071117528,0.46482401249838357,0.5626137940305707,0.0013994868759286904,0.0012131869102598564,0.02959021033997475,0.027503364847546626,0.49267662212146335,0.5616983491621153,0.0013411568346030957,0.0012114793094817162,0.02966513717982805,0.027947696775211344,0.499871311022856,0.546425110955013,0.0014219967669787123,0.001232042142878843
21,22,0.031385366824390255,0.027467874235530532,0.4546335933966057,0.5595913589837442,0.0015645516722990497,0.0011936116106492942,0.029696418464683915,0.027700531603829116,0.4863372427243605,0.563376096253402,0.0013949647952758522,0.0011982270244711398,0.02888342153818343,0.02752601492189549,0.47478107879123765,0.5739876238719673,0.0013734491165279864,0.0011816390898330054,0.029270316889450896,0.02707493051653327,0.5022876428417026,0.5735346328196279,0.0013157492017430408,0.0011787634556289618,0.029297779746156608,0.027552345557861773,0.5100532708584129,0.557576069522322,0.0013930467901291925,0.0012017528759457744
22,23,0.031138222673911805,0.027157524277002153,0.46106541145252544,0.5682248895501474,0.001546100019293898,0.0011702127002619434,0.029374729883967374,0.027334207421509816,0.4956202749065306,0.5740027582053455,0.001369754668779196,0.0011690642749709935,0.02864617076953765,0.027154639688943823,0.481662701915603,0.584886987508628,0.0013554536506017285,0.001151407305854241,0.029014947662217516,0.026667317760647645,0.5102099512578621,0.5846679095079363,0.001294805837921337,0.001147990734766887,0.028994039722656417,0.02720770429249026,0.5197340209630772,0.5680171340118797,0.0013655218837317702,0.001173391889087053
23,24,0.030878470942725802,0.02682294579515619,0.4680039284285933,0.5781577223029262,0.001526194744222423,0.0011432923735558269,0.029003187452932466,0.026917544949778764,0.5066538620595635,0.5859993680877051,0.0013397905231874035,0.0011361419772228992,0.028429058994508833,0.026834927889010842,0.4870860176134819,0.5937878217708148,0.0013412716631425535,0.0011267188829686958,0.028785968628726115,0.026353438449148368,0.517293596935551,0.5930263020684252,0.001276079557547138,0.0011248878793973017,0.028699471287823235,0.026812409453476137,0.5280730844110887,0.5787378588935633,0.0013418117436737086,0.0011442712627572874
24,25,0.03044038312657162,0.026379170340343486,0.4797601662431561,0.5899776109338986,0.0014924683516356944,0.0011112576789731891,0.028700938682943326,0.026532742898486984,0.5153809625953629,0.5959977049611058,0.0013160901520005933,0.001108703540301159,0.028129031670874542,0.026440017760813266,0.4942138191034361,0.6040599838853551,0.0013226324400227277,0.0010982267804575836,0.028519323780103755,0.025999383252374563,0.5248772548453564,0.6028246642477202,0.0012560314480364767,0.0010978049034962717,0.02844631642163071,0.026481493280769267,0.5355026876770594,0.5877412968967121,0.0013206874369562677,0.0011198152901746076
25,26,0.030229691146989292,0.02610999178181956,0.48491481876416054,0.5974516352864516,0.0014776806417140548,0.0010910013047456142,0.028411783886644087,0.026196459779979076,0.5233776973625148,0.6051902983627853,0.0012943732505524522,0.0010834763052726803,0.027835380506182488,0.026119026913774768,0.5015323299199093,0.6129106818244194,0.0013034945114194464,0.001073677421699143,0.028326471984120846,0.025671627082534194,0.5304829436785694,0.6115202889771627,0.0012412122849165745,0.001073769927988882,0.0282368705261085,0.02610617688702241,0.5411929981490948,0.5990773075773228,0.0013045083948963366,0.0010890233675440496
26,27,0.029860892835772878,0.025716680043674934,0.4943851678435317,0.607756055118821,0.0014505120256974083,0.0010630738891423703,0.028148705720125677,0.025868453335761096,0.5305985930982204,0.6138444431861495,0.0012747633115428746,0.001059726734733683,0.02759963366385341,0.02575062661499143,0.5074278687312743,0.6221141686886849,0.0012880776590461721,0.0010481495252083796,0.028132238303374163,0.025373032621118143,0.5361203207436345,0.6196505293133319,0.0012263093509897707,0.0010512976924188045,0.027992053040787605,0.025766508938555054,0.5482700148758795,0.6082397320555419,0.0012843865839961787,0.0010641355411657445
27,28,0.029622031528255294,0.025433476506968127,0.4998052914217721,0.6153476596903051,0.0014349627302040933,0.0010424988447039316,0.02797581976698972,0.025562305963023113,0.5346080286239878,0.6220464592197522,0.0012638748028313649,0.0010372179412794608,0.027420009050486267,0.025439673466815887,0.5103933819909396,0.630282853418811,0.0012803228326260473,0.0010254918801949442,0.02789787654373279,0.02503239190107378,0.5432312833976154,0.6288251778302953,0.0012075108556318906,0.001025938680357544,0.02777794083964663,0.025492163251744564,0.5544544938351653,0.615833635614288,0.001266802491582807,0.0010435082766515381
28,29,0.02932454429161198,0.02510326775675897,0.5078175838744059,0.623877301665986,0.001411976999136075,0.001019381496975783,0.02776276409789577,0.025266979255704414,0.5403200168216351,0.6297751133956125,0.0012483626358815749,0.001016008194820682,0.027220555519278232,0.025152032889827633,0.5138271683670288,0.637699817026314,0.0012713434705464565,0.0010049192991677198,0.027640952339496646,0.02471931774829932,0.5504740423535679,0.6368816493312953,0.0011883639444136888,0.0010036703441278442,0.027594821499641178,0.025189472888228804,0.5597854744512842,0.623707010589152,0.0012516451183546262,0.0010221218859804311
29,30,0.029125422866105723,0.024792244670462843,0.5132581400067487,0.6318767653076509,0.001396369086562017,0.0009977010579643565,0.027462205874228422,0.02495956468855129,0.5476327450687193,0.6373778968217139,0.0012285033053819187,0.0009951438754735604,0.026942612113079856,0.024782253377107023,0.5204445248624211,0.6475832131323129,0.0012540390626789135,0.000977505524748073,0.027471938636026504,0.024430625698301768,0.5557219966837958,0.6442131090457182,0.0011744904859361746,0.0009834059628841443,0.027370677872515497,0.0248662083860054,0.5657199132540488,0.6324938335420902,0.0012347719555520224,0.000998254303269164
30,31,0.02886342774035146,0.024475069057534153,0.5198436920721283,0.6400787461821797,0.001377476400154959,0.0009754717493395975,0.027268742039965238,0.02470294414252593,0.552564778663624,0.6441124133682404,0.0012151092776145562,0.0009766623410143766,0.026731275929243854,0.0244812250934746,0.5249359956681651,0.6547747755939584,0.0012422938525180475,0.0009575581434093158,0.027276923421012473,0.02416281097948881,0.5610941380043311,0.6506399860320993,0.0011602887275259511,0.0009656418762586418,0.027208661827703436,0.02457023132777443,0.570234619580859,0.6403580457005899,0.00122193546378085,0.0009768928014889128
31,32,0.028619382791602616,0.02419629271312555,0.5255223980392343,0.6478249928053595,0.0013611852813589468,0.0009544775883552788,0.027034987838150917,0.024447570443549133,0.5588529314665991,0.6505380117122046,0.001198032408281087,0.0009590285708106194,0.026469090335436117,0.024074052188143662,0.5319401254371074,0.6646425639426634,0.0012239780313342602,0.0009301876605397656,0.027065744166053073,0.02390657888841032,0.5667934514186497,0.6570837549661541,0.0011452220590626881,0.0009478310997676905,0.0270054006986124,0.02428547008736894,0.5758093952008698,0.6474813299860009,0.0012060849175454399,0.0009575438766535642
32,33,0.028443511854037512,0.0239171896126891,0.5300381422534914,0.654472757530226,0.0013482304768888782,0.0009364605731982746,0.026775290928049453,0.02416940648347829,0.5652136592685058,0.6570580134917305,0.0011807584454906904,0.0009411357292488302,0.02621326193692933,0.02373263970620782,0.5386454788155314,0.6729209747025614,0.0012064435113432264,0.0009072256662322347,0.026860041325079055,0.023665573483588213,0.572346168970535,0.6627825720293054,0.0011305429304830576,0.0009320793932721046,0.026805658983722162,0.02400326131727751,0.5812310253397114,0.6547849266105654,0.001190669803997456,0.0009377051707344661
33,34,0.02824646608466837,0.02364017084466605,0.5348041660908007,0.6616675570183077,0.0013345576681595681,0.0009169609644134623,0.02661559331880776,0.023919451956813446,0.5689403692230373,0.6633087433070172,0.0011706377405823803,0.0009239818507665132,0.026061659947907413,0.02346906257619256,0.5417041258092892,0.6787736875491694,0.0011984451399180698,0.0008909918789794407,0.026712726877189882,0.023420892716115665,0.5765771447475271,0.6688104464598396,0.0011193579499996398,0.0009154181620429137,0.02665969992554434,0.023753295416963333,0.585234951304351,0.6613273527707639,0.0011792855944881314,0.0009199340265624215
34,35,0.028052090670149764,0.02338409465931276,0.5395207059036604,0.6686675628282177,0.0013210268196101797,0.0008979892925814995,0.026440873100430223,0.02371173672989642,0.5730091910911033,0.668376487915659,0.0011595879551272224,0.0009100744387098506,0.025928650285282476,0.0232730127430425,0.5434684867885092,0.6830312368745934,0.0011938313304563522,0.0008791826288455871,0.026568394612405285,0.023164705680573765,0.5801180152117404,0.6751199323565146,0.0011099973275040195,0.0008979785480175591,0.026596825769709252,0.023603240603786862,0.5863914835432207,0.6651892683085726,0.0011759972706210425,0.0009094439337249695
35,36,0.027847025472512818,0.02314731237327914,0.5441259680322712,0.6748750779240671,0.0013078152054046622,0.0008811654580750073,0.026239369728427036,0.02345875880857573,0.5782268268142933,0.6742465120797205,0.0011454183116299463,0.0008939653307857931,0.025783960878524477,0.02302315454463909,0.5466775181303093,0.6889024956832391,0.0011854397034921857,0.0008628974002851449,0.026412815925827397,0.022929573359963092,0.5848315207935018,0.6807810698889447,0.001097536734317177,0.0008823309889094455,0.026415820008923514,0.023318862749714578,0.5908743648492251,0.6719101336557605,0.001163251265713936,0.0008911880964986536
36,37,0.027652463415617532,0.02291665956553721,0.5477565587911692,0.6805038971310066,0.0012973997365116575,0.000865910026337462,0.0260527141341497,0.02318277294058083,0.5837464640880661,0.68141668082568,0.00113042851614537,0.0008742882359503873,0.025635489943014973,0.02278009914594675,0.5502301635589252,0.6949379683344539,0.0011761495246196498,0.0008461566884891334,0.02630237953035206,0.022690885082536544,0.5876018653707811,0.6863781101952775,0.0010902130691244542,0.0008668605965153148,0.02627445700206317,0.023132186662549438,0.5935670908105406,0.6761554475632338,0.0011555951410089497,0.0008796565814829757
37,38,0.027474393400179608,0.022692994460604365,0.5514079948707695,0.6864032043913695,0.0012869244663896637,0.0008499215079820808,0.02589048898412764,0.02297668145105317,0.5877107865848795,0.6862559974286454,0.0011196625218390956,0.0008610076988934644,0.025469820538299746,0.022556928171512048,0.5542908839279004,0.7001416362058459,0.0011655307281939601,0.0008317231703288606,0.02617452312224627,0.022484574951576016,0.5908951846478951,0.6909126978093862,0.0010815068713625818,0.0008543268561996601,0.02605033732988051,0.022887507775300946,0.5990029590082003,0.6821365393844606,0.0011401395449330608,0.0008634101856569304
38,39,0.027304096335504607,0.022478965028682324,0.5555320315737073,0.6916767420072867,0.001275093395678159,0.0008356289734100302,0.025706185528321872,0.022760133726576193,0.5926708484802894,0.6913619095527466,0.0011061923770242688,0.0008469955437201565,0.025348204863010097,0.022317998856952063,0.5572545589604582,0.7054666156707626,0.0011577807087434526,0.0008169531677634597,0.02607076384814579,0.02229914688563255,0.5941427423897419,0.695450712566513,0.0010729216485024424,0.000841783643154781,0.025917839359956348,0.02271565302468984,0.6013229944254737,0.6858120569431174,0.001133543076993207,0.0008534264042825009
39,40,0.027127568261278677,0.02225054694860771,0.5599278360753883,0.6972029808873661,0.0012624826752506975,0.0008206515586271062,0.025578656977789896,0.022556976858151046,0.5952942475840514,0.6959783548384715,0.0010990679566884134,0.0008343266324423203,0.025178072147401708,0.022087944852397484,0.5614552575999976,0.7106295395518246,0.0011467958687038024,0.0008026326620280544,0.025935185839875356,0.022123387393567874,0.5977437143159392,0.699475131250988,0.0010634021421666044,0.0008306600255283981,0.025771638179118882,0.022477111606705336,0.6051276493674826,0.6915092580913327,0.0011227254471586317,0.0008379511386084285
40,41,0.02702828381432864,0.022117705402126583,0.5623895127143399,0.7007277472859244,0.0012554205968837546,0.0008110986077848218,0.025389830679551268,0.02238219372233028,0.5995925400249003,0.699880434921392,0.001087394993153767,0.000823618153664852,0.02510508403905665,0.021980341603974628,0.5630885864140148,0.7129043408896449,0.0011425247087626321,0.0007963229998374772,0.02582840665206863,0.02193209247448431,0.6004457756754433,0.7040936778133058,0.0010562589900513402,0.0008178942200849791,0.02564602146757249,0.022273049769182297,0.6082865261156809,0.6963453892193948,0.0011137439337557335,0.0008248147911117536
41,42,0.026791585007600045,0.021908058313162497,0.5679349740010979,0.7061606928944641,0.0012395117315322872,0.0007963740398394352,0.025275858281060302,0.02220160640076275,0.6019111915845989,0.7037488130967127,0.0010810981821576847,0.0008130021630359151,0.02502115891952299,0.021765852674218374,0.5656283168031044,0.7177262612784003,0.0011358833058766002,0.0007829483423423071,0.02571434874312432,0.021769542848000523,0.6034174928501799,0.7080179977085685,0.0010484029775488777,0.0008070472786057262,0.025473254550986136,0.022092249398259677,0.6124987888858342,0.7004450080431615,0.0011017673681780356,0.0008136790265828694
42,43,0.026663621058016746,0.021735039305798894,0.570471855688454,0.7103658034108842,0.0012322339042984873,0.000784977195479433,0.025160844712730134,0.02204922634582303,0.6046781442361684,0.7070150351267329,0.001073583910421096,0.0008040386695791653,0.024916744914332968,0.021558539637405554,0.5686242628866619,0.7222791635258049,0.0011280488975271114,0.0007703198658726353,0.025644749471035296,0.021675278662739543,0.6049867011300198,0.7100654714598604,0.0010442546285841135,0.0008013879978759933,0.025369445598879974,0.021915562374662852,0.6145845134363641,0.7045367416489683,0.0010958371073611097,0.0008025646806136688
43,44,0.026556346225671087,0.021603242495122483,0.5724612160839658,0.7131834100509551,0.001226526810689645,0.0007773408148851041,0.025035347115457997,0.02185860399953093,0.6069966413958527,0.7117183613193894,0.0010672875187323929,0.0007911313310193999,0.024856851339927277,0.02146015130778723,0.5699508438598606,0.7241317422353226,0.0011245798841460829,0.0007651813310721802,0.02545527610343782,0.02139941020459855,0.6097770328866914,0.7161275377849835,0.0010315909382130097,0.0007846322591933917,0.025275085761864255,0.021800853835017606,0.6174001708270002,0.7073719817771804,0.0010878314564263616,0.000794863338657783
44,45,0.026498926686594555,0.021516766333501653,0.5738184051073723,0.7154279579815027,0.0012226332955583752,0.0007712575589699198,0.0249360934589963,0.021717375133025272,0.6094401680579724,0.7147630032630583,0.0010606515817840852,0.000782775919816673,0.024712219709495813,0.021255807928718323,0.5737779679680108,0.7287563607859462,0.001114571942670774,0.0007523539336508872,0.025304379412528593,0.021151030367963612,0.6130989854367875,0.7217838762669818,0.0010228090457139512,0.0007689979648089959,0.02514168871407265,0.02164313752633645,0.6207547616545948,0.7108786716788421,0.0010782934766693274,0.0007853381426092283
45,46,0.026415434160097905,0.021356131271655036,0.5746122468014412,0.7192607143425084,0.0012203559159197365,0.0007608698824640055,0.024858091528935724,0.021553813103012333,0.6110926363612598,0.7183612109652213,0.0010561639387230602,0.0007729013580453276,0.02461181872312335,0.02106578065860818,0.576155006855906,0.732677337700046,0.0011083559785676177,0.0007414782411788905,0.02522319012386054,0.0210490221717669,0.6149252563099138,0.7238267481833516,0.0010179811277229213,0.0007633514036932161,0.02499198058942751,0.021471456258867278,0.6245647508413052,0.7149617784129269,0.0010674606801808746,0.0007742472297483845
46,47,0.026294455190910282,0.021172516276790565,0.5776319398295884,0.7236238311911676,0.0012116929955054742,0.0007490448035619162,0.02475382405964371,0.021402220320167073,0.6135710141171083,0.7216724573450017,0.0010494333559236764,0.0007638143042608471,0.0245285883855678,0.02094783855548354,0.5780166955281175,0.7352053584414893,0.0011034876568852717,0.0007344662192391798,0.025131977244409916,0.020922114224764806,0.6177514735357441,0.7266252386535513,0.0010105097579541052,0.0007556162895407881,0.024900756077058203,0.021303891843099516,0.6264448362422148,0.7188020015702397,0.0010621151052905297,0.0007638160597648994
47,48,0.026185976922409118,0.02096355041729308,0.5804443516415416,0.7283244399351607,0.0012036247251640908,0.0007363050417783983,0.024621493757287834,0.0212740094119214,0.617737627186489,0.7248315518009725,0.0010381179968383704,0.000755144801016705,0.02444397581687794,0.02076174405856636,0.5796322155199307,0.7394454317123244,0.0010992630670696904,0.0007227054427891803,0.02507671078214346,0.020765571797609447,0.6192201666097571,0.7300213011138874,0.001006627130344111,0.0007462294679384976,0.024841782186987415,0.021212696523463345,0.6275444120814988,0.7211225264555872,0.0010589887233752918,0.0007575128350463379
