,boosting_iteration,mae_run_1,mae_train_run_1,r2_run_1,r2_train_run_1,mse_run_1,mse_train_run_1,mae_run_2,mae_train_run_2,r2_run_2,r2_train_run_2,mse_run_2,mse_train_run_2,mae_run_3,mae_train_run_3,r2_run_3,r2_train_run_3,mse_run_3,mse_train_run_3,mae_run_4,mae_train_run_4,r2_run_4,r2_train_run_4,mse_run_4,mse_train_run_4,mae_run_5,mae_train_run_5,r2_run_5,r2_train_run_5,mse_run_5,mse_train_run_5
19,20,0.03208215966080504,0.02848397508529033,0.4427887568725336,0.5197111614519827,0.0015985322375987434,0.0013016963809641005,0.03045450400040836,0.028298519990734565,0.43269307809781776,0.5381247602833175,0.0015406473857811505,0.001267524268400587,0.029546154488021132,0.02842161723031017,0.44177096144156947,0.5321196300562856,0.0014597706763187963,0.0012977691857592036,0.030764831761434554,0.02835713933496265,0.4518324357111686,0.5297577834641763,0.001449132264371453,0.0012997640202561838,0.03003599432798205,0.02795751390014813,0.4731328278740836,0.5393899391726666,0.0014980212731297816,0.0012511517283686673
20,21,0.031672871412293975,0.02800307483027633,0.4538266763964759,0.5339480004680655,0.0015668665624842051,0.0012631111790268065,0.030126115177524414,0.027853493565977508,0.4424375814765972,0.5499177258839334,0.001514184032212479,0.0012351608316760654,0.029200906582639286,0.02801165144235582,0.45118009217608823,0.5440286940318382,0.001435165770111534,0.0012647367756570946,0.030530490402264316,0.028003004745256875,0.4599693726901717,0.5403072384585712,0.0014276215098547602,0.001270605000600232,0.02974339470717173,0.02758153110923588,0.48150417017421654,0.550517184608261,0.0014742193558464377,0.0012209268732412731
21,22,0.03131952532102025,0.027607744291859446,0.46442772170289726,0.5456504569984881,0.0015364541957497405,0.0012313947532191767,0.02983217816802755,0.027446059867365837,0.4497209711279244,0.5610180823432382,0.0014944043771567671,0.0012046981222900923,0.028926374231294554,0.027653787179843355,0.45767970692156124,0.5532229785429293,0.0014181692572871342,0.0012392344039182832,0.03022210541520772,0.027543146155948772,0.4682783109119484,0.5528894279458219,0.0014056560539535761,0.0012358274399804103,0.02945228019991804,0.027182890260032053,0.4890270401645743,0.5613311600509868,0.0014528298674198322,0.0011915529510968012
22,23,0.030880087706291748,0.027149274379862212,0.47622723042576065,0.558380982826201,0.0015026036672222502,0.0011968920163914771,0.029604549438211933,0.02708357904934084,0.45717983393059836,0.5709383189198918,0.0014741481859590483,0.0011774740160208391,0.02861441875249062,0.02724441658905149,0.466274102583221,0.5650332815450658,0.0013956948858356404,0.0012064759291130758,0.029916522489786514,0.027116083396142604,0.47625386186825913,0.5642123909227506,0.0013845719384935108,0.001204530420353965,0.02915262443849567,0.026803611311987597,0.4978379352519976,0.5714805396280542,0.0014277781865132063,0.0011639842658255567
23,24,0.03061403969757703,0.02685342935868752,0.48348207597556325,0.566981979013813,0.0014817909061137916,0.0011735812818677532,0.029289836215144777,0.026671423041382706,0.4669054072356248,0.5818522410141309,0.0014477362411913527,0.0011475229384823097,0.028411527678246753,0.02688630881123706,0.471627869555461,0.5743798005482985,0.0013816947685108554,0.001180551301503742,0.02967279362348198,0.026788907060429024,0.48379513840042676,0.5735804357106653,0.0013646358681215082,0.0011786368550225068,0.028903801990629398,0.02645166613910252,0.5043799429462464,0.5808795305796166,0.0014091775463263827,0.0011384538556715824
24,25,0.030243449964543947,0.026417962133344308,0.49296655989046934,0.5786008134549226,0.0014545817399636825,0.0011420914917057829,0.028979308328392888,0.026305785080431025,0.4754844703071295,0.5915542815444261,0.0014244378984719522,0.0011208976276457752,0.02810119280515928,0.026537892520248192,0.47886349599196376,0.5835960823801043,0.00136277358281962,0.0011549879153543538,0.02939879229201219,0.026403503505193618,0.49098717775553025,0.5832932722593975,0.0013456230389154767,0.0011517902746076886,0.028675901189795946,0.026061633993609494,0.511152139419524,0.5915283814551608,0.0013899224191909238,0.0011095284601772973
25,26,0.029958788883412624,0.026083199454735563,0.5000848522262001,0.5872158816091649,0.0014341607238487675,0.0011187426188232932,0.028736015980538356,0.02595747941847423,0.48192656620943,0.6004699104739286,0.0014069429626133306,0.0010964304662471028,0.027910644943157675,0.026187185949096265,0.4838813763123665,0.5928345885530373,0.0013496518101366421,0.001129362885103307,0.029161280352389716,0.026122983752152443,0.49741072764084127,0.5905819040008647,0.0013286417835530217,0.0011316442712049199,0.02845946133705403,0.02574379202298312,0.5166583605789496,0.6003359274404496,0.0013742667912304753,0.0010856045876453176
26,27,0.029574739962211494,0.025700994397979827,0.5090648024358542,0.5972535887771433,0.0014083989681785219,0.0010915380576404113,0.028536320632787,0.02563424692026814,0.4880679535549657,0.6092332687499906,0.0013902646673313976,0.0010723811812185064,0.027754958418158924,0.025867069216029187,0.4894334999184985,0.6016738507738013,0.001335132989595778,0.0011048452458265554,0.028909843500607373,0.02579116441529403,0.5036335918873378,0.5992350068611177,0.0013121910594608348,0.0011077268274581908,0.02820922419266254,0.025435533783588614,0.5225591841232019,0.6077145346953778,0.0013574892054063156,0.001065562130901374
27,28,0.02923828623992163,0.02534969274776851,0.5167776627333486,0.6066422061426111,0.0013862722505616275,0.0010660926833863844,0.028275235192817234,0.025277288434642,0.49531544336618905,0.6185880596426647,0.0013705825062294357,0.0010467088275986187,0.027620220849159476,0.025526808217105745,0.4945724163810282,0.6102850407156752,0.0013216947070237624,0.0010809602152136492,0.028685791049528942,0.025497512681095617,0.5092579021584323,0.6068276747349861,0.0012973226688269368,0.0010867404587886365,0.0279797809714229,0.025105572432840915,0.5288488220945318,0.6168413895642633,0.001339606118397271,0.0010407709219919
28,29,0.02899684209499983,0.02506185298438038,0.5224947895264968,0.6139968943259463,0.0013698709097810784,0.0010461597384103798,0.028057406459022317,0.02495454058040928,0.5011444005064778,0.6268581532954811,0.0013547526842524625,0.0010240132087269065,0.027502696442858444,0.02524279577803216,0.4981879793785886,0.617714017444404,0.0013122399985122676,0.0010603543131506364,0.02847790514465604,0.025181090473526964,0.5137365674728405,0.6145114187268,0.0012854828978677586,0.001065502352914196,0.027805494841786422,0.024797727091123243,0.5340341996485223,0.6249280873626921,0.0013248627327850223,0.0010188050841004603
29,30,0.028725346510661328,0.024751053292825464,0.5289008722457855,0.6220290416778771,0.0013514930865231856,0.0010243907188117003,0.027743014271535135,0.024569698921869255,0.509124725111376,0.6373717350352823,0.001333080348228434,0.0009951607852647054,0.02730099702528107,0.024918432133463144,0.5039082808269235,0.6259925572217591,0.0012972813923896856,0.0010373919609847914,0.028300829737412297,0.02490200987658038,0.5189099196423262,0.6222304700407086,0.0012718066571848865,0.0010441666565102446,0.02758934860142852,0.024510486771663134,0.5387168153695499,0.6323830490339716,0.0013115488306573058,0.000998555226415654
30,31,0.028559687529640932,0.024494678121765975,0.5328436530923379,0.6293865188695895,0.0013401820041164024,0.0010044502149631595,0.027497736594056396,0.02426816024482316,0.5153423662487238,0.6454011251334979,0.001316194968914074,0.0009731257291829235,0.02718297880571346,0.024656397444052906,0.5080055116427655,0.6327239776831672,0.0012865671210316042,0.00101872088476021,0.028147289163651196,0.024657582571992916,0.5223838844992923,0.6287325059897682,0.0012626229059243513,0.0010261948281889651,0.02733658726473231,0.02418257549920605,0.5451544559403458,0.6406066389368466,0.0012932449335196206,0.0009762175495053922
31,32,0.02828770390953267,0.024214792855576716,0.5391644967483099,0.6365288758101644,0.0013220487153906017,0.0009850927378891412,0.02731277792241123,0.023994601038506633,0.5205492483898867,0.6528498982307962,0.0013020545291465575,0.000952684060397157,0.026993801741748237,0.024336556904109453,0.5145908106032884,0.6417335548538905,0.0012693465437176963,0.0009937308394836987,0.027938100224251375,0.024397508907020752,0.5276623918198721,0.6355315769146166,0.0012486686777570994,0.0010074019860141605,0.027183141848068557,0.02391081848921465,0.5500989849749736,0.6477313444631592,0.001279186343287869,0.0009568647641638114
32,33,0.02806366715013045,0.02392940573465621,0.544198043067089,0.6442200093888891,0.0013076084359467533,0.0009642479462941423,0.027164833530980915,0.023717064536628883,0.5247903156309753,0.6600310677267379,0.001290536973295138,0.0009329767762024303,0.026795581995080305,0.02405980375745087,0.5193888793875866,0.648635479672832,0.0012567995788869766,0.0009745868318957627,0.027722177763649967,0.024116356915778472,0.5321461266731601,0.6422716432603974,0.0012368155049973868,0.00098877223431955,0.027012758601213615,0.023675659179098925,0.5546412302993051,0.653688727638269,0.0012662715509386563,0.0009406827679592448
33,34,0.02783056354086428,0.023671438277712353,0.549379771857464,0.6510788149389899,0.0012927430493988846,0.000945658960571939,0.027085045567621188,0.02350271445168515,0.5271951532732192,0.6652317146029507,0.0012840061049349772,0.0009187046404390475,0.026640694954497196,0.023793644839175152,0.5233035240958179,0.6558936099162135,0.0012465627707695778,0.0009544548101628981,0.02757250716733596,0.023838245795659584,0.535187427335029,0.6492527355954348,0.0012287755420337147,0.0009694762793412576,0.026777566675842714,0.023377256287765276,0.5603987805858031,0.6606403932221208,0.0012499013284867873,0.0009218000097436408
34,35,0.027688265318792524,0.02345184666475442,0.5529346432220383,0.6568366293277609,0.0012825448049325779,0.0009300539213734758,0.02690953075672799,0.023270220092913355,0.5314562780613021,0.6713712138561061,0.0012724340783796953,0.0009018560119999584,0.02648608522807192,0.023534972652894497,0.5284776524063829,0.6626919583651867,0.0012330324091051638,0.0009355980944340622,0.027371156471310373,0.023606924276427563,0.5410042780068307,0.6550327982498116,0.0012133981528288746,0.000953500007520471,0.026653196197584914,0.023157718217426702,0.564238476752866,0.66672953457906,0.0012389840672776557,0.0009052601197565838
35,36,0.02751951955619162,0.02322717180463426,0.5570688655067315,0.6630921715248119,0.0012706845137396214,0.000913099922060299,0.026735480532589857,0.023064089796091706,0.5360921023597038,0.676135617095784,0.0012598444724529322,0.0008887810596936983,0.026418448652235128,0.023352965914511196,0.5308983759858377,0.6673572225322402,0.0012267022093973756,0.0009226579574495655,0.027245771447678445,0.023396260847460985,0.5444809043511077,0.6603435520835712,0.0012042073656775192,0.0009388209197847735,0.026534414916126257,0.022935960252500897,0.5672521807859452,0.6721247059701333,0.0012304153179015021,0.0008906052552956078
36,37,0.02728870375238051,0.0229876158383809,0.5619735407310316,0.6692739022047646,0.0012566139407608882,0.000896345969421059,0.0265635108497787,0.022803510157606236,0.5399781384200208,0.6822487802719576,0.0012492910822751709,0.0008720047053534095,0.026264157025741027,0.023121430073400954,0.5341263836946774,0.6729735209876282,0.0012182609591742345,0.0009070799175452486,0.02707432192683001,0.023167125965174413,0.5480866521415866,0.6656014370888331,0.001194675233897435,0.0009242879631250574,0.026367577588962035,0.022696647893090397,0.5713814778460768,0.6780207534652061,0.0012186746455529296,0.000874589864748658
37,38,0.027089322790518493,0.02278050103744004,0.5661570200421184,0.6748203053020688,0.0012446123406019158,0.000881313904838931,0.026454283312717316,0.022584205156194994,0.5444736136541621,0.6878888573677059,0.0012370826252655139,0.0008565266411928441,0.02612250635020552,0.02289797780663096,0.5383376016070822,0.6791054081825583,0.0012072486112032436,0.0008900717787915561,0.026905323180092405,0.02293618096495691,0.5531347328149474,0.6711592235823582,0.00118133016013991,0.0009089260694827427,0.02620886060051162,0.022455654459092433,0.5756768840699312,0.6835788765666421,0.0012064616813743032,0.000859492375752528
38,39,0.02691562206406228,0.02256868974546073,0.5700030679878523,0.6799345083911317,0.001233578766343617,0.0008674532045306042,0.026321646881000596,0.022404737805952545,0.5487999785092937,0.6924781953957997,0.001225333424882686,0.0008439321203649452,0.026001298970650795,0.02269147252387924,0.5414683220539998,0.6847630303153825,0.0011990617674733587,0.0008743791185725951,0.026788674578303404,0.022710011289487502,0.5566205207559884,0.6771639236278416,0.0011721151534499884,0.0008923288929700816,0.02602722318767357,0.022206237706795588,0.5802075143267538,0.689799611888036,0.001193579913702159,0.0008425950380454309
39,40,0.026774544328296474,0.02236706479734557,0.5735698734729122,0.6850632115343283,0.0012233462851734408,0.0008535532056450983,0.026215739521473262,0.02219943918364825,0.5522517850321527,0.6973964135854206,0.0012159592810280094,0.000830435053675556,0.025941871172870046,0.02250587267305415,0.5430038804141499,0.689320182841509,0.0011950462775738864,0.0008617388530194085,0.026676862182546852,0.022538957577986133,0.5591789464624204,0.6811945623618314,0.0011653517156278367,0.0008811880829345969,0.025871243402331618,0.021971490463819802,0.584607200357493,0.695482075094704,0.0011810704547382512,0.0008271598049338396
40,41,0.026663786263505938,0.02220070458100188,0.5761433062914648,0.6892261748461017,0.0012159635997511908,0.0008422705901810289,0.0261758490285183,0.022025192010343576,0.553894916559841,0.7020751314136797,0.0012114969940456126,0.0008175952478527656,0.025855341857894423,0.02230609536014073,0.545731464919374,0.6941573614776071,0.0011879136355884574,0.0008483218734169174,0.026599308379180318,0.022345565768094596,0.5611077068174433,0.6860811393060353,0.0011602528570984559,0.0008676814332316436,0.02576221467991649,0.021768282857995966,0.5873340852802713,0.7003841765292864,0.001173317207165023,0.0008138442627776395
41,42,0.026442191741324488,0.02198192502351147,0.5809002900546796,0.6948167814251718,0.0012023167252614504,0.0008271187237054935,0.026085514595383174,0.02180325142893002,0.5573393204794941,0.7077515888510761,0.0012021429535967586,0.0008020173451168309,0.025757333193738276,0.022132204976469658,0.5472863007080974,0.6982406391046247,0.0011838477351531617,0.0008369960041955159,0.02643044127540569,0.02214888812910477,0.5656893229337712,0.6907513986134761,0.001148140926058266,0.0008547726921624214,0.025593931362616014,0.021547419245832325,0.5915124271331139,0.7054193628548258,0.001161437087633737,0.0008001672231086809
42,43,0.02630584323351362,0.021815162848145928,0.5838705709232345,0.6992847882653384,0.001193795558860611,0.0008150093681111593,0.025958582407536186,0.02160565830570616,0.560952310438632,0.7128822515456383,0.0011923310804809934,0.000787937266950432,0.025631409450660992,0.021927941519334547,0.5505261629593494,0.7029222553132086,0.001175375485264651,0.0008240105112247768,0.02629722749942084,0.02195774177039938,0.5691574481177286,0.6950646453569971,0.0011389726125199194,0.000842850744854042,0.02546672992496857,0.021345778466387248,0.594725870775991,0.7099987726781104,0.0011523004262668694,0.000787728205808408
43,44,0.026175186597797294,0.02162780861573233,0.5869184225741416,0.7043998043753277,0.0011850518567557361,0.000801146464323774,0.025902852934814636,0.021468962335857607,0.5623907504890974,0.7159162445070125,0.0011884246784650942,0.000779611079750925,0.02549849990873066,0.02167392257131862,0.554390416999877,0.7090030565332617,0.0011652704489004094,0.000807144070666347,0.02620563268128724,0.02174224541169298,0.5714134438511571,0.7003024098096,0.0011330086766386767,0.00082837340202374,0.025370941555540562,0.02112194208419071,0.5979241521108873,0.7155489069836627,0.00114320687531019,0.0007726524167199167
44,45,0.026040293921692527,0.021455608069134224,0.5903210775523109,0.7083961386512323,0.0011752902919217238,0.0007903154529686188,0.025823093006639115,0.02130215523444014,0.5644817101044284,0.7197081985495304,0.0011827462152897601,0.0007692048198775892,0.025460717109722288,0.021543704319860305,0.5553447281378925,0.7121890325681717,0.0011627749222990758,0.0007983070649052996,0.026104754502282515,0.021569215413885963,0.5733189485717982,0.7041766239294515,0.001127971296555498,0.0008176649544563411,0.02528776281751868,0.020917762848159632,0.6002354411144959,0.7205638754861123,0.0011366352757136808,0.0007590302945754627
45,46,0.02603119484277597,0.021358199346385005,0.5901720068573562,0.7110691027361719,0.001175717947168285,0.0007830710879187636,0.0257864344036931,0.02118230545887596,0.5655812529748268,0.7224557444929156,0.001179760163501156,0.0007616647292593465,0.02537254387953992,0.021344827793605813,0.5582202934189084,0.7167760503681185,0.0011552553101235655,0.0007855839614418736,0.026050858533016665,0.02138975201558671,0.575121944787198,0.7080976667867425,0.0011232049073006628,0.0008068270708113257,0.025184278474657654,0.0207319150337294,0.6026111230846913,0.7251689301226325,0.0011298805900588817,0.0007465216184571742
46,47,0.025905854753380225,0.021170171187626655,0.5929640060785346,0.7161449086465848,0.0011677082366366846,0.0007693144530487239,0.025654579750741317,0.02097135311442792,0.5689796338680602,0.7268883481557329,0.001170531108756868,0.00074950033456638,0.025275657544970596,0.021132455041310064,0.5607940011975618,0.72191049800053,0.001148525056257887,0.000771342440849677,0.02595790089767107,0.021165690990343457,0.5777029897001171,0.7130148820537622,0.001116381673489017,0.0007932357358371727,0.025094777715469745,0.020531710260415927,0.6057367984465818,0.7299913409087573,0.0011209934768874228,0.0007334225394246265
47,48,0.025820909037394202,0.021039897210308765,0.5950431607692042,0.7193345067716193,0.0011617435404088488,0.0007606698875230309,0.025616044715741554,0.020865778144236385,0.5706154395719581,0.7294963806887114,0.0011660887166688146,0.000742343110614829,0.025206608756231427,0.02094292640600583,0.5632881896410971,0.7260563229986695,0.0011420027457014741,0.0007598430827278929,0.025845697038804478,0.021002906569805267,0.5808890646657268,0.7169351166424864,0.0011079589861026139,0.0007824000862714567,0.024981691172373557,0.02041705198240764,0.6082124717891404,0.732732157769096,0.0011139544895891462,0.000725977678698408
