,boosting_iteration,mae_run_1,mae_train_run_1,r2_run_1,r2_train_run_1,mse_run_1,mse_train_run_1,mae_run_2,mae_train_run_2,r2_run_2,r2_train_run_2,mse_run_2,mse_train_run_2,mae_run_3,mae_train_run_3,r2_run_3,r2_train_run_3,mse_run_3,mse_train_run_3,mae_run_4,mae_train_run_4,r2_run_4,r2_train_run_4,mse_run_4,mse_train_run_4,mae_run_5,mae_train_run_5,r2_run_5,r2_train_run_5,mse_run_5,mse_train_run_5
36,37,0.027958214744703988,0.02364205255463177,0.5614669576169319,0.6600082734193605,0.0012580672306018584,0.0009214580155260226,0.02692499030966891,0.02342292985025682,0.5382823260374334,0.6717013102621171,0.001253896435767507,0.0009009501283986043,0.026003517605951574,0.023267535812660625,0.5522903748886767,0.6732135373784112,0.0011707620655688677,0.0009064141792581892,0.026762237126112514,0.023445934066712706,0.5759917830749406,0.6616002033123347,0.0011209054083706435,0.0009353474969492185,0.026742636654906247,0.023289130862056046,0.5924156779188892,0.6655223185227306,0.0011588689092319536,0.0009085392718721023
37,38,0.027810382615630385,0.02337248015124115,0.5644945236366665,0.6668952610784892,0.0012493817240840058,0.0009027926496209268,0.026807420363670988,0.023233666288411482,0.5411461413439429,0.6764592957491771,0.0012461191120737645,0.0008878927883315212,0.02577615304722161,0.022973719545696752,0.5585149863067751,0.6804577185389442,0.0011544846873029785,0.0008863208483767754,0.026615076893803335,0.023262806385450353,0.5799924926581878,0.6658435557799824,0.0011103291581231758,0.0009236187395795712,0.026491198301667553,0.02297930319463505,0.5993278291686681,0.6733842624543753,0.0011392158540349884,0.0008871839312598133
38,39,0.02772065889867217,0.02319729998328238,0.567572454309857,0.6715442918631505,0.0012405517310304314,0.0008901926763097019,0.026635103241703553,0.023020453700597555,0.5455737660312062,0.681708499445245,0.001234094918226843,0.0008734873980823588,0.025649520024241017,0.022805870251437058,0.5609962331020031,0.684454464610009,0.0011479962191972394,0.0008752349934712661,0.026484447424431342,0.023089622379231532,0.5837863413434562,0.6699708373319975,0.0011002997640215779,0.0009122108058081303,0.02642989312983578,0.022851859927206477,0.6011492387376929,0.6764732045304799,0.001134037109892567,0.0008787934605644769
39,40,0.02757502052804114,0.022969794911389136,0.5704591189487624,0.6773085951088865,0.0012322704435629944,0.0008745700507737055,0.026512465560425334,0.02280517913572849,0.5484556867108075,0.6867675399449528,0.001226268425389123,0.0008596038727127494,0.025453936027989378,0.02253071689019574,0.5655337938201042,0.6909815738770613,0.0011361304837718567,0.0008571306193127976,0.02636878281035792,0.02290820318960234,0.5871984545317553,0.6742548287559572,0.001091279523436445,0.0009003697211072107,0.02629146514226991,0.0226647551586977,0.6041493951911967,0.6811156871890609,0.001125506879831104,0.000866183118984503
40,41,0.027424738197530902,0.02280111468107399,0.5742590509289845,0.6813605782990086,0.0012213691671691905,0.0008635882176953962,0.026382614842681486,0.022587994567046382,0.5513629717176269,0.6920725213451676,0.001218373050112441,0.0008450454117042946,0.025321447237807878,0.02237069778971159,0.5687586066427954,0.6952319492912424,0.001127697588185955,0.0008453412676007426,0.02625450775413425,0.02275538574857474,0.5904749831148877,0.6781662609838386,0.0010826177134457128,0.0008895584015389188,0.02622509131071033,0.022545629566139754,0.6062866299817029,0.6839339458345851,0.0011194301619195806,0.0008585279037054356
41,42,0.027314038550955128,0.022611710296351825,0.577144400490418,0.6865055993805267,0.0012130916524069164,0.0008496439933364818,0.02629319856067408,0.02243901869330076,0.5538562318715181,0.6958143442518346,0.0012116020508704697,0.000834776726712289,0.025268477441805715,0.022225126694555338,0.569624004149619,0.6984606822167571,0.00112543457100741,0.0008363856661928804,0.0260934168578448,0.02259587610839481,0.594037763098579,0.6829473355493152,0.0010731991710846334,0.0008763433636715241,0.026084627357720807,0.022372010215458742,0.6099750315889829,0.6884991885904588,0.0011089430707439114,0.0008461273683064162
42,43,0.02717205530033638,0.02245119479075418,0.5800030107896704,0.6902650803185841,0.001204890847461849,0.0008394549105625261,0.026204513170032705,0.022273840261842728,0.5567572605068032,0.6999251858411101,0.0012037236661540589,0.0008234953437112144,0.025136222966770812,0.022010633663997862,0.57257655921376,0.7034268334023246,0.0011177136303089827,0.000822610952837784,0.025951781489100306,0.022450648171021832,0.5976230177994785,0.6861659227872479,0.0010637212147049941,0.0008674470890691737,0.02605027460786284,0.022195874143554364,0.6115241131848891,0.6931531940905672,0.0011045386263084803,0.0008334857273165534
43,44,0.027037847414265133,0.022308787389033854,0.583103718074728,0.6935675566020105,0.0011959955126751673,0.0008305044185224611,0.026094534041868133,0.022094951755860036,0.5592177683455997,0.7045571605012004,0.001197041613065714,0.000810783815169692,0.02509847570832547,0.021876140323489994,0.5733641050941324,0.706637417057864,0.0011156541953763392,0.0008137056924248232,0.025779515579898427,0.022248999728862805,0.6018442984944818,0.6915422397316067,0.0010525618640782675,0.0008525867828694244,0.025954689104673984,0.022016005334985184,0.6141747846546871,0.697764265957557,0.0010970020735302658,0.0008209607066392931
44,45,0.026942721272465518,0.022139693983185493,0.5860703329157888,0.6982082535955872,0.0011874848634044208,0.0008179270317567143,0.026038810770264518,0.021948353506989402,0.5608986957865036,0.7081870901004876,0.0011924766829237846,0.0008008221989927685,0.025007519609452335,0.02169482183308161,0.5753144961116259,0.7108802789608875,0.0011105539167845177,0.0008019371810896761,0.025657921665161346,0.022122235710720944,0.6052546047095664,0.6945405303306829,0.001043546400395959,0.0008442994149855694,0.025825702165612797,0.02182834995671152,0.6172299526562433,0.7023819289773274,0.0010883154312389092,0.0008084177824620993
45,46,0.026716797428032617,0.021876001280976196,0.5919687504793539,0.7047615501475332,0.0011705634341574872,0.0008001660476979527,0.025977025397955714,0.02179040484278734,0.5627351693587743,0.711799280785829,0.0011874893328687416,0.0007909092637192318,0.024965633406567916,0.02157270298757633,0.5758134127528522,0.7134388472426927,0.001109249248212151,0.0007948404288233069,0.025488977898476935,0.021969754605332553,0.6091389925959569,0.6985045194131674,0.0010332776574417766,0.0008333428266467829,0.02563645129764951,0.02156509053882558,0.6220900702864245,0.7084773033445072,0.0010744968447239296,0.0007918609617950627
46,47,0.026669697175845438,0.021774140724249467,0.5927815016255605,0.7070449617871523,0.0011682318069256594,0.0007939774619366653,0.025873964308639585,0.021606551431112973,0.5649187249807888,0.7161751532062105,0.0011815594047630096,0.0007789005565807832,0.024950548131064742,0.0214570281337533,0.576623310518602,0.7161468649896403,0.0011071313630295553,0.0007873291455717772,0.02540138461998472,0.021849532383623034,0.6115450701393541,0.7013387603755024,0.0010269169662483093,0.000825508897029154,0.025526938567853617,0.02144720916205534,0.6244438946761002,0.7115918014924618,0.0010678043058915745,0.000783401073329285
47,48,0.02658004304233709,0.021642358378962025,0.5951086297316743,0.7100221348657321,0.0011615557225061028,0.000785908618543163,0.025791336669744952,0.021478275894334268,0.5664163062862573,0.7198083511594882,0.0011774923915922047,0.0007689299710596637,0.02490079838012086,0.021329750103169804,0.5784025713800065,0.7191844896443405,0.0011024785903294694,0.0007789036250156435,0.025323599260313155,0.021682028495966295,0.6140754024687323,0.7056384964186586,0.0010202277958979232,0.0008136242937141574,0.02548142216798405,0.021307569934239844,0.6255643703775386,0.7149389973428064,0.0010646185001978788,0.0007743091098019902
