,boosting_iteration,mae_run_1,mae_train_run_1,r2_run_1,r2_train_run_1,mse_run_1,mse_train_run_1,mae_run_2,mae_train_run_2,r2_run_2,r2_train_run_2,mse_run_2,mse_train_run_2,mae_run_3,mae_train_run_3,r2_run_3,r2_train_run_3,mse_run_3,mse_train_run_3,mae_run_4,mae_train_run_4,r2_run_4,r2_train_run_4,mse_run_4,mse_train_run_4,mae_run_5,mae_train_run_5,r2_run_5,r2_train_run_5,mse_run_5,mse_train_run_5
10,11,2.406263227243042,2.423540677883135,0.48493245182449984,0.5339663231283389,8.944965140077095,8.88735303711584,2.407159001310868,2.409916062032645,0.5037452145530937,0.5312366121683009,8.893688670002451,8.8753224532193,2.4005770877075046,2.4228781379817605,0.48554880211858,0.5348538190508259,8.938046438632488,8.864962178596345,2.6304161757424462,2.344310248276079,0.5144200271783106,0.5328557472701252,10.459933385106874,8.412718803240427,2.551044746642919,2.4137093889817316,0.49498673814798977,0.521138127615358,9.766437056880795,8.89626110859368
11,12,2.331886496302928,2.3430608302782567,0.5132858427117208,0.5618643878162364,8.452563524041377,8.355331506830769,2.3395957835204184,2.330297422580133,0.5286746448266046,0.5585542047527359,8.446912944961385,8.358105347263106,2.3322452710501604,2.3403888343864794,0.5111156206339571,0.5631067251094972,8.493849958733918,8.326505766604594,2.5530798332682827,2.2732108387050696,0.5410796366224531,0.5601392245286546,9.885655707964913,7.921375453066886,2.484416701420427,2.3418863692455245,0.5207042076339556,0.5489149754513294,9.269087648519038,8.38022484558549
12,13,2.2621767506224564,2.2639585239532605,0.5392999351206051,0.5878026625031847,8.000787537430535,7.860683553781493,2.2695709000476887,2.2521940669880567,0.5559871815313722,0.5865866775820613,7.957428096928207,7.8273530701447855,2.2795878043696405,2.269296944122811,0.5336024682532153,0.5885937018701799,8.103164721519816,7.840763661683597,2.4757152577501174,2.200986243634153,0.5674099786820641,0.5868021471506196,9.31847081697736,7.441207562355715,2.416779249432725,2.27049090582823,0.544450231310287,0.5739326372361816,8.809863974400848,7.915448540768808
13,14,2.2059827321604217,2.1951353817206054,0.5600277370738682,0.6113255343092436,7.6408163713977935,7.412097804376871,2.205246629768206,2.1772094304279634,0.5803099194356465,0.612450963957814,7.521525280741002,7.337652108922045,2.2234448902591,2.202092063409262,0.5547061223296315,0.6118537557837501,7.736511011825622,7.397463239878255,2.4010560417181486,2.130997263796615,0.5901543125604756,0.6100744503010513,8.828532535803284,7.022100742215599,2.3486559417306454,2.20117413136699,0.5668009071936321,0.5977756480971657,8.377624891425242,7.472494815557689
14,15,2.149482756962057,2.1241480610037757,0.5805885350342675,0.6330168599267765,7.283745494656643,6.99843999771339,2.1431707180227897,2.10672236761246,0.6033588214277575,0.6357817784519014,7.108451665100942,6.895918588117273,2.164190925485058,2.129324682683782,0.5750000526879233,0.6345183472130729,7.383925396879507,6.965511406146571,2.3350259369848314,2.0704412801268472,0.6116676027612733,0.6310573799782971,8.36511230640793,6.644222846873256,2.2801196789467064,2.132536533443908,0.5885428197573248,0.6210626489281563,7.957158664913084,7.039870604327679
15,16,2.1004790701418354,2.0628169774441,0.598420692900512,0.6524835461433821,6.974061782198099,6.627206497956302,2.083884564239065,2.040454917973584,0.6243807323155595,0.6575024454830405,6.731705009617762,6.484670762872052,2.10886786418199,2.059665084662328,0.5939928573108566,0.6569000208418392,7.053945467940203,6.53895154531353,2.268728268624575,2.008686214759897,0.631137757455595,0.6521486015507144,7.945703491178404,6.264394741809986,2.214443096394322,2.0664343551117286,0.6090667500950548,0.6415153013466677,7.560246961905203,6.659902712183124
16,17,2.053189405529434,1.9999923367037202,0.6149460067251487,0.6720967024634303,6.687073489858934,6.253179784782931,2.027819837900598,1.975534244092432,0.6437886944163408,0.6771846032571232,6.383882927684361,6.112019012853473,2.0530600673635275,1.993528218195946,0.6117139614924778,0.6768243863027539,6.746059991588987,6.1592241531996965,2.202688581420662,1.9468495616806554,0.6493877899291718,0.6713891006086761,7.552577467383864,5.917895973468633,2.1537244322340974,2.0031639405020956,0.6284700759223367,0.6625915863425273,7.185006597540614,6.268349019280853
17,18,2.0110332334091447,1.9415318448646766,0.6285242711073126,0.6896087762871115,6.451265386647153,5.919221124267611,1.9740779611872032,1.9201148773475902,0.6619716499186299,0.6942482330967588,6.058014945993797,5.788945110367909,2.010304760741113,1.9321270380724669,0.6245581440044861,0.694774328278997,6.522905880506397,5.817126199385082,2.1396349843350655,1.8915700103289201,0.6666535900148716,0.6887663330325533,7.180652905323497,5.604952446696476,2.0952231344474934,1.941297164874493,0.6457030804710875,0.6817123116008607,6.851738014436284,5.9131255732446615
18,19,1.9662904370535572,1.8825885079623155,0.6432636683965008,0.7066544499864977,6.195292368341963,5.594156805013178,1.9263364836509138,1.8672505469219327,0.6772742208768917,0.7097907691939371,5.783768115646682,5.494670806563309,1.9604345391129963,1.8745796226575506,0.6399903459518597,0.7117055132829828,6.2547876639991555,5.49444416770018,2.085802935118487,1.8388341771055459,0.6818648060318059,0.7047908370508928,6.852986372210463,5.316369968201037,2.0437542002660254,1.885990920501258,0.6617195363386146,0.6989178846220543,6.54199623155544,5.593481686465208
19,20,1.915199372953044,1.8262794499958723,0.6585728101095415,0.7214567413734438,5.929424834204502,5.311874223640252,1.8845612551818884,1.8155362069613872,0.6904041578454974,0.7240533053051761,5.548458401604584,5.224631357506811,1.9094527774213983,1.8166739976463864,0.6553172009735143,0.7278350725951326,5.98849973910776,5.18703987391913,2.0332659536744258,1.7828708404621483,0.6965283907709241,0.7202705240620697,6.537116426696114,5.037599003501814,1.990823942573435,1.8299249640157653,0.6763506204756544,0.714784736322644,6.259046113029244,5.298708467213378
20,21,1.8789627597811256,1.775460070802505,0.6704843634986375,0.7354715985909868,5.722561811661047,5.044608165330532,1.8423106317259121,1.7618748753511781,0.7041284117194984,0.7384565793273756,5.302497567043526,4.9519272499603515,1.8706072736827994,1.7648029732217443,0.6676820464808009,0.7417968919480747,5.773673602428965,4.920949329532286,1.9867974825187886,1.7376363909522674,0.7098413084814269,0.7334947250123487,6.250341353160691,4.799446691144088,1.9421576057191616,1.7776890366980909,0.6898859953827747,0.7294251954634539,5.997285884026762,5.026719079923585
21,22,1.842459807447703,1.7253732532861763,0.6821042400438307,0.7486865768783644,5.520764220263699,4.792595954096945,1.8030769272884766,1.711111607967996,0.7162129974965167,0.7519550381544747,5.085922237679292,4.696354443248276,1.8274769184411317,1.714294141899795,0.6792930663692043,0.7551669354622892,5.571944390037557,4.666137111493997,1.9392182454034717,1.6893225263027087,0.7222983811786505,0.7462346961598975,5.98200213433084,4.5700147882588364,1.9018182450488135,1.7272333841320597,0.7014727086135869,0.7434428663302628,5.773210767563748,4.766299807985203
22,23,1.8040253226674279,1.6772515457094836,0.6931292604397898,0.7605456872190077,5.329297249650184,4.566440408834852,1.7638978928185756,1.6650955467288073,0.7278986464937005,0.7644094083367382,4.876496500868945,4.4605498685125164,1.7928149839652927,1.6668336634156988,0.689197656686418,0.7672803229890992,5.39986258990675,4.435274800508829,1.894203783167149,1.642597673907775,0.7334272399550463,0.7586254763629241,5.742274122533062,4.346871403765358,1.8549530551055522,1.6795369629793528,0.7129794087249501,0.75586392055575,5.5506830225340265,4.535542364124281
23,24,1.7683459964500734,1.6340441226509008,0.7034625329666379,0.7720731256417575,5.149843578257015,4.34660991168217,1.7307363325038132,1.6227568404222121,0.7375772651454098,0.7752641777363753,4.703039995121674,4.2550313039702985,1.7605217245486564,1.6214938485834949,0.6976015474926567,0.7783853317910929,5.2538538594369015,4.223630618411566,1.8515634985448104,1.6001622806183473,0.7442943030025784,0.7698416016548477,5.508185482286191,4.144882173262229,1.8110657745246825,1.6315071293221741,0.7242958643505479,0.7681810674863879,5.3318344101845705,4.306715302445309
24,25,1.7387567779723667,1.5931043074284301,0.7116631136957494,0.7824239544628415,5.007427483494048,4.149217588927217,1.6969878654498556,1.582598200481507,0.7471935031703597,0.7851086746585676,4.530701451134589,4.0686407136592,1.7215280676265632,1.5806340053755532,0.7085373254479921,0.7889856774430759,5.063856262755455,4.0216045304124775,1.8141394453006685,1.55947574815368,0.7547163269813387,0.780216438140308,5.2836834792024465,3.9580435651198163,1.7749975018531905,1.5885107527749038,0.733756979470243,0.7789183733497999,5.148866174923686,4.107238413445846
25,26,1.7090958399156482,1.5524579004343382,0.7204106985310694,0.7922561569956392,4.855511794592711,3.961715570558142,1.6638444836340025,1.5439945106975328,0.756623733618439,0.7946101260466895,4.361696463875744,3.888745169271151,1.6869836414202866,1.5391832222295476,0.717317819778682,0.7989638343334486,4.9113044436420985,3.831436391732394,1.780858769830821,1.5231391113293133,0.7643614272552893,0.7893536413330771,5.075917277948412,3.793493277580936,1.7410364748151017,1.547634378378135,0.7425858188455058,0.7888361378299997,4.97812550223798,3.922986904780058
26,27,1.6757432024213015,1.513712992051625,0.7296880552148228,0.8017145622487013,4.694395777048618,3.781341939158062,1.6347011569468053,1.5043650246758087,0.7647886380698181,0.8041726113556695,4.215368165710343,3.7076940403339194,1.6614558150454528,1.5044744186372403,0.7244946662387375,0.8073806697165798,4.7866143132525165,3.6710246106818194,1.7441216374391988,1.4875067989181376,0.7731168250550253,0.798127496746443,4.8873162588141685,3.635486456386846,1.7072914464110704,1.509661422810109,0.7513246909004886,0.798353508001173,4.809124704991323,3.746173892526103
27,28,1.6456491339061994,1.4755973731636838,0.7383266020307987,0.8107266626049493,4.544373706344412,3.6094794291147148,1.606621152782165,1.4674701091024958,0.7721459874461466,0.8124487456087344,4.083512561072544,3.5509980140042017,1.6283571328433903,1.4665571334576852,0.7332832312441017,0.8164324481730485,4.633922274687196,3.498511802983638,1.711431045961599,1.4542363464799362,0.781086341052402,0.8062207837241773,4.715644008907117,3.4897358726223553,1.6792912485365354,1.477335828201142,0.7580300933728643,0.8062808174617064,4.679449117963469,3.5989009127452367
28,29,1.6177353900698919,1.4375209946993335,0.7458413738800058,0.8188914162639745,4.413867770831877,3.45377598571566,1.5783305547197608,1.4337568603101198,0.7797681493815176,0.8205691575920508,3.9469110869235644,3.397250352229055,1.5976169241901108,1.4299476785713596,0.7404872414267774,0.8246084576856705,4.508760203294802,3.3426897881638338,1.6765091561110985,1.419392450651047,0.7893244333104178,0.8142369054358065,4.53818632724352,3.3453749445826757,1.6447131492442244,1.4405061460087871,0.7662303782439672,0.8148089173189146,4.520864042893524,3.4404664925812884
29,30,1.5927707780417082,1.401565191459058,0.7530441884019504,0.8270811268416852,4.288779469234429,3.2975966090137465,1.553028099412904,1.4018310224437118,0.785923195481594,0.8275461046983817,3.8366027022612506,3.265152460381805,1.564732712401501,1.3945219346931659,0.74777818926522,0.8324898468244034,4.382087681916654,3.192482779074574,1.6444633938201967,1.3838024398271798,0.7967163470033594,0.8225877033958906,4.37895627422603,3.194986890763495,1.618218403018961,1.4099092332751832,0.7726711235834649,0.8218777190280377,4.396306652604565,3.3091428074942426
30,31,1.573392551082992,1.368706987255496,0.7585637444401978,0.834389020546302,4.192923621733041,3.158233651927424,1.5298401181061734,1.3699441305201618,0.7921463406080596,0.8344080222556592,3.7250738728653077,3.135232478256174,1.5403713798685745,1.3609749964781954,0.7532322009884169,0.8394902147735559,4.287329986221646,3.0590666624919125,1.6116843602697009,1.3495114122407312,0.804051711236524,0.8299559199965577,4.220944359548957,3.062293972076076,1.5949208198796214,1.3816350701026519,0.7781538491077935,0.8281811963745187,4.290276380177381,3.192037262867888
31,32,1.5495713332547696,1.3395751164045766,0.7651690408062389,0.8410030726603304,4.078212170888571,3.0321023891872874,1.5067697918384557,1.3422802161405478,0.7977719308479371,0.8403362057058763,3.6242541938501858,3.0229913326200193,1.5223405350251893,1.3343627411093408,0.7576185303560267,0.8455344959818686,4.211122144264459,2.9438720709784385,1.5899445107260846,1.3240608392819915,0.8087757497460402,0.835867005540941,4.119183309085772,2.9558422706665097,1.5729218106470724,1.3524035592435417,0.7834083992933368,0.834945380689589,4.1886587841143905,3.066372737617937
32,33,1.5271020174619425,1.3062545449384855,0.7714948978610074,0.8479252073567562,3.9683536270209707,2.9000959315626655,1.485383451956929,1.3124155191183207,0.8032482444088216,0.8465846789220759,3.526109794444631,2.904685986951714,1.5037914062994135,1.3072880449515143,0.7620108480557148,0.85127185879582,4.134810261359505,2.83452686632304,1.5645226194890154,1.2978772293700844,0.8144011204895648,0.841642204964396,3.9980065585252555,2.851837718543169,1.5460211964158594,1.3225699489722313,0.7897094446097708,0.8414827716573534,4.066803048584144,2.944921562713205
33,34,1.504940200420415,1.2801198181925262,0.7774658812925861,0.853569571728794,3.8646580266348827,2.7924568030319756,1.4637935861736522,1.287846991931396,0.8083264743904641,0.8517959264139755,3.4350996968579075,2.806018934287726,1.4812684061286183,1.2798301815425883,0.7669983602628876,0.8566550383682052,4.048157502255166,2.731931842942632,1.539817746044548,1.271967536981581,0.8197436604591541,0.8475105536586818,3.8829222978123523,2.7461556575611694,1.5269491875137553,1.2962277698370723,0.7942124406884112,0.8474571347534997,3.9797197359437124,2.8339302787419225
34,35,1.4794370267641412,1.2492716403231126,0.7832946015550493,0.8597197493364536,3.7634330518841357,2.675171717526692,1.4429516852522184,1.2579469909062466,0.8132537492021154,0.8577673696138629,3.346794960155153,2.692958731025622,1.4606288460245467,1.2520892943817021,0.7716881695896457,0.8621070574694856,3.966677016402439,2.6280248452946906,1.513069747221144,1.2437429580560373,0.8255676970579335,0.853545249529295,3.7574660634836206,2.6374778794961107,1.5078772352922074,1.2704245381084773,0.7981929548519145,0.8526088114788212,3.9027406861474523,2.7382228024559176
35,36,1.462519448336287,1.2244169215280747,0.787668075161973,0.8647425146992495,3.6874807440877015,2.5793866032375004,1.4243435421279231,1.2356429778739662,0.8172963781876165,0.8620937159960882,3.2743445079685887,2.611045936248325,1.4431057386089403,1.2288029495936559,0.7756344968797737,0.8667867157596558,3.8981137460155435,2.538837842476652,1.4911946676779446,1.2194466368275683,0.8302208376975833,0.8587549057759118,3.657232232093417,2.543658095118552,1.48717758218801,1.2444961361723068,0.8027621714155869,0.8578451291027925,3.814376737437052,2.6409428736981693
36,37,1.442967584119257,1.1974650744888065,0.7927253498028591,0.8700616180950032,3.5996531464711103,2.477950264910382,1.4054888485417876,1.2122488412914272,0.8213209297322998,0.8667934318675785,3.2022180327698524,2.5220639575342267,1.4281837075100565,1.2063796051146656,0.7794374332157931,0.8711363238799654,3.832041742073317,2.4559410821515915,1.4684377133584843,1.1991766732577511,0.834747241073982,0.862764749247804,3.559728462495735,2.4714455282788506,1.4646213374007921,1.2187442434028675,0.80833010936546,0.8633591991893466,3.7066985443443943,2.5385028798502822
37,38,1.4248176229295884,1.1735000592185878,0.7966611445185603,0.8748231979993547,3.5313018270079573,2.3871460082127225,1.3845423753771051,1.183845571796239,0.8261363347845072,0.8720406919095237,3.1159181831558644,2.4227150619569193,1.405332814701741,1.1807053365003692,0.7842364187541364,0.8761726402830641,3.7486644348055322,2.359956730862697,1.4446176313146266,1.1736165212228236,0.8393226030336552,0.8681875938136415,3.461170070491154,2.3737864729025415,1.4414603871407865,1.1911420270627509,0.8134904086361674,0.8688039062625234,3.6069036640333088,2.437351507030438
38,39,1.41007330936446,1.1513065854706148,0.8003784144647159,0.8792356471463689,3.466745536862323,2.3029997430949853,1.3679036806214477,1.164928868798414,0.8295467618435894,0.8755096666884836,3.054797812361024,2.357035295694096,1.3911601830622389,1.1598107359133467,0.7868543316411317,0.8801358514327744,3.7031809622183984,2.284424095345234,1.421280119504204,1.150955572860852,0.8439153529655776,0.8726422828071457,3.3622371222000544,2.293562761191993,1.427248235702368,1.1707579323107336,0.8167761709405382,0.8730895898805615,3.543360400611223,2.357732387836366
39,40,1.3920146930218,1.1264880755004665,0.8046087170108139,0.8837816090756626,3.3932796216811685,2.216307363200631,1.3482417069595045,1.1433866129372758,0.8334064168135962,0.8793484506953477,2.985626550574692,2.2843537536334515,1.3804070323243063,1.1388171456027978,0.7894111933593206,0.8839772665388537,3.658758189235368,2.2112127028359154,1.4008548439266542,1.1270778905564205,0.8478671341109764,0.8775932720100013,3.2771113553913573,2.204401266176047,1.4060011298949149,1.1454847190019404,0.8214993167422524,0.8778326681068277,3.452019618759776,2.269615824809071
40,41,1.377230226147385,1.1047096726233407,0.8077368982100536,0.8877066316508879,3.338953792228001,2.141456417795063,1.3318970181451988,1.122555343811895,0.8368832217519231,0.8834617872500534,2.92331658078778,2.206473976267532,1.3628445514953786,1.118011576088174,0.7930152055816864,0.8879203738604617,3.5961422817565603,2.1360632149891643,1.3811310822584493,1.108515537547777,0.8512576619758268,0.8810617390139523,3.204075609290463,2.1419382530659785,1.3896274608606602,1.125101417704684,0.8251129069915513,0.8818671075347978,3.382136500067583,2.1946643019423733
41,42,1.3649198442101613,1.0860396385917919,0.8106811160638704,0.8912532425348139,3.287822778130001,2.073821857086249,1.3174410898998052,1.1067085945704025,0.8397269401492383,0.8865366367401588,2.872352546117357,2.148256373467886,1.3477355807198292,1.0974206876151913,0.7964234808298984,0.8915797836733217,3.536927097557139,2.0663205600655226,1.357041780288721,1.0838928853731404,0.8557238085033159,0.8856102125466688,3.1078698393238815,2.0600255920600614,1.3697355635398432,1.1022411571500923,0.8290446457455454,0.885939780738671,3.306100716523675,2.1190024747620164
42,43,1.3504304723171787,1.0647488952697284,0.8139059629176391,0.8950529757109075,3.2318181962237467,2.0013602049381274,1.3019477451788315,1.0843464825265343,0.8433908536909606,0.8905026974946432,2.8066892874254767,2.0731650395906236,1.329772966466753,1.0782210484604975,0.7996448539238352,0.8949208894432328,3.4809591409689533,2.002644284739535,1.340591287415773,1.066211021268446,0.8589162052209135,0.8888857058483824,3.039102058785356,2.001037808461773,1.350374500217152,1.0802289281713047,0.8326034837214049,0.8897431444678502,3.2372764504847877,2.0483438594556076
43,44,1.337354655181582,1.0466320552687671,0.8166428329918786,0.8982168895921677,3.184288105279926,1.9410237506489345,1.2836975134010444,1.0630528341398446,0.8470118117554963,0.8941996328723877,2.7417958603845363,2.003169185780519,1.3158331135776682,1.0607572251199098,0.8025102347554511,0.8980865692915418,3.4311761741048095,1.94231135441742,1.325984215079975,1.048407818995158,0.8616993971277535,0.8921942765945804,2.9791490055851897,1.9414543389751295,1.3365583499331408,1.0628094953162623,0.8357598434765976,0.8930208409875838,3.1762356992678527,1.9874510514125043
44,45,1.3253407463552467,1.0275039691650947,0.8194504295353352,0.9014518435627712,3.1355297369890476,1.8793325480118976,1.2694521912259782,1.0445414209909765,0.850362618061581,0.8973739575946181,2.681743989946734,1.9430681706151973,1.3005767502345942,1.0401127100117624,0.8056617520093746,0.9014455788412149,3.3764218889875393,1.8782938609175652,1.3093823347277607,1.0320802957722104,0.864648732539127,0.8949352773150756,2.915617036270152,1.8920921383994997,1.3226833083082974,1.0458279292542927,0.8385920986913417,0.8959527195899899,3.121462796508072,1.9329828235374886
45,46,1.3147106650042772,1.0125046433762348,0.8215081916032062,0.9040002976380628,3.0997934339956243,1.8307330321613935,1.2582696281725407,1.0303587228142945,0.8527061048358207,0.8999676566293562,2.639744915310936,1.8939604205701595,1.2856006958207502,1.0209977275785935,0.8089018574551697,0.904638102374304,3.3201284775622284,1.8174493317474856,1.2919585472671602,1.0129030403120711,0.8678928841722031,0.8983324422717285,2.845734397214891,1.830913191336504,1.305272971285235,1.0258794462193366,0.841895674346963,0.8992630413051315,3.0575750411945792,1.8714839069820863
46,47,1.3044418277047942,0.9969605136672186,0.8236881795458983,0.9065662835849243,3.0619344847718915,1.781799180103495,1.24438886579864,1.0119438774146,0.8556915466001772,0.9030214781909782,2.5862409686019925,1.8361409496439862,1.2743781354594002,1.0061764036821927,0.8112062894246621,0.9071959232282778,3.2800914049636742,1.768701247685325,1.2783061991719564,0.9961987023480431,0.8707101354933332,0.9012631691914961,2.78504766630034,1.7781342449596378,1.2939639084881094,1.009497331141628,0.8441556975630091,0.9020641329337128,3.0138685167249863,1.8194454300140572
47,48,1.293011124358867,0.9786129199731864,0.8260102300118162,0.90955505057507,3.0216083944470213,1.72480281115993,1.2294931677996697,0.9982805731884409,0.8585654784737052,0.905422315696204,2.5347354595539793,1.7906847396032992,1.2645542507422063,0.989562324147608,0.8130772454043096,0.9098546575360775,3.247585520052544,1.7180299102716017,1.2652125168111448,0.9805446478122576,0.8729547996469469,0.9041555134846716,2.7366951006409668,1.7260465245639567,1.277092548141722,0.9907827397102357,0.8472132510668473,0.9050295163790898,2.9547385767828716,1.7643547515981646
48,49,1.2833075552841557,0.9626244848208391,0.8279931332795509,0.9121802873857701,2.9871721332830976,1.6747390335820111,1.2162762459807837,0.9812790134741688,0.8612480158467826,0.9081170732038187,2.4866600496205304,1.73966360093472,1.2542628544890433,0.9749875907837298,0.8153954417281276,0.9121955725792993,3.2073093063291016,1.6734157133343683,1.2505657986068006,0.9625113745347275,0.8759431627189587,0.9071890214762263,2.672322432052277,1.6714166119166332,1.2642344686394933,0.9748216378537996,0.8496774914904551,0.9076665801154027,2.907082701565006,1.715363572907289
49,50,1.27587236693954,0.9478482613834281,0.8296830540935269,0.9146476233754047,2.9578239772518145,1.6276864554330217,1.2039469423733433,0.9668830720372343,0.863619187365481,0.9106513421580432,2.4441648195715358,1.6916810691590083,1.2437605344275648,0.9611325415529712,0.8169935621974254,0.9144535049964638,3.1795436503680783,1.6303830360819291,1.2409265258464683,0.9487150549193651,0.8780346039089205,0.9094606117922094,2.627270459668105,1.6305079408736851,1.2524293276889926,0.9620214549385865,0.8520209542236262,0.9098757974798207,2.8617625426552626,1.6743208930596947
50,51,1.26680823223747,0.9333732522984448,0.8317498153842577,0.9170587433432534,2.921931388475965,1.5817059277746908,1.1949028317670323,0.952330837341999,0.8654100382262314,0.9130205693520337,2.4120698746420333,1.64682335232906,1.2314367745688624,0.9443990765727591,0.8194478460172337,0.9170060665089472,3.1369030600742467,1.5817351868820706,1.2324075538517072,0.9375929157156305,0.879797460797333,0.911429643867151,2.589296559070185,1.5950479880555934,1.239987493078219,0.9472919867886788,0.8542710623997216,0.9123510787769179,2.8182477648602813,1.6283352967821387
