,preds_1,truths_1,preds_2,truths_2,preds_3,truths_3,preds_4,truths_4,preds_5,truths_5
196,0.9824483366234784,0.98,0.9722144756339958,0.9741,0.8826732924677811,0.8403,0.8956789518528614,0.9112,0.985306268840092,0.9971
197,1.0524522698434833,1.0505,0.9100722020311116,0.9716,0.8693891304794175,0.8588,0.9758201946650413,0.9725,0.9324491697727469,0.9867
198,0.8849110236769547,0.9399,0.9994348257619177,1.0081,0.9517344168001978,0.9565,0.9470444026421657,0.9226,0.9799829873734779,0.961
199,0.8533516817818652,0.8541,0.915924473677045,0.9344,0.8529686530772552,0.8501,0.9880878172308896,0.9744,0.9299768213427136,0.9293
200,0.9762205731462387,0.9889,0.967399843499306,0.9564,0.9318552854157373,0.9247,0.9549907701698702,0.929,0.9689820290276695,0.9528
201,0.9734578178198573,0.9565,0.9340523062061113,0.9334,0.8939429705883488,0.8768,0.952831297122688,0.9709,0.9736832284505516,0.9747
202,1.0055209686445719,1.0322,0.9286961735441684,0.9799,0.8857336853902172,0.9082,0.9043766611640703,0.9131,0.8648505201514954,0.8562
203,0.953927084283546,0.9881,1.0105143603434448,0.9548,0.9727774800159091,0.9725,0.9501737588255994,0.981,0.9846781798012098,0.9712
204,0.9919580531347756,1.0093,0.98501649774336,1.0154,0.9614900867930928,0.9657,0.8956813956017218,0.9304,0.9798559830483228,1.0021
205,0.9840363680476046,0.9744,0.889444876947773,0.8928,0.9950573908595315,0.9699,0.9613908387533138,0.9615,0.9484826801022829,0.9391
206,0.9794904545354575,0.9907,0.9415518934674618,0.9436,0.8910704372595466,0.8821,0.8888807741547624,0.8666,0.9020300953918908,0.902
207,0.8539853444030483,0.8458,0.9507470339277005,0.9753,0.9086469003666761,0.8425,0.9398708109521975,0.9276,0.8886706249411107,0.8905
208,0.9735995050234171,0.9651,0.9595847677204546,0.9585,0.9358304779453915,0.9729,0.8799201622207262,0.8836,0.9279827661364343,0.8524
209,0.930176320875416,0.966,0.9196261653794346,0.9109,0.9467761651957297,0.9643,0.9112593366021259,0.943,0.8722283965321264,0.8954
210,0.9491796624219804,0.9215,0.9446833563890898,0.9567,0.8392581633175441,0.8463,0.9892540774065369,0.9851,1.0020946272302256,1.0091
211,0.9908645419701927,0.995,0.9769248459358544,1.0103,1.0190174231956668,1.0196,0.9752494566968369,0.9782,0.9919177719375473,1.0144
212,1.0111402143916797,0.9862,0.9188764938985503,0.869,0.9078927479126906,0.8898,0.8936849141079117,0.8325,0.9358784487636517,0.9426
213,0.9503190627071686,0.9359,0.9427851745626038,0.9384,0.918484518700421,0.8821,0.9845565887097496,0.9588,0.9486489552142775,0.9598
214,0.8924666969011523,0.8441,0.9811499286383626,0.9497,0.941136807128779,0.9392,1.0462400984469917,1.0434,0.9873650407626829,1.02
215,0.9280683580470701,0.9036,0.8797601276590747,0.8997,0.9349330583659758,0.9378,0.9193545440792561,0.9211,0.9658435305229531,0.9746
216,0.9804814877628427,0.981,0.955282602655027,0.9598,0.9385284242966027,0.9136,0.8769843380113838,0.8315,0.8665361093189939,0.8673
217,0.98622628032623,1.0025,0.9196530452776447,0.8757,0.9324255835424093,0.9803,1.0220464304613022,1.0133,0.9432296118544647,0.9375
218,1.0141334197124017,1.0408,1.0015552833602803,0.9717,0.8926629545661426,0.9083,0.937943366168306,0.9584,0.8795410506559586,0.873
219,0.8876915684967986,0.8792,0.9732531475797408,0.9761,0.9397661891321215,0.9707,1.0010221395401766,1.0139,0.8511968466397904,0.8911
220,0.9719208326109107,0.988,1.0196055268987665,1.0118,0.9224513902653012,0.8806,0.926785633260506,0.9523,1.0096465409474276,0.9747
221,0.9511775135092697,0.9653,0.9178721337761954,0.9532,0.9662480616331665,0.9438,0.9777827997444972,1.0068,0.9356372334120576,0.9418
222,0.9401590150808075,0.8501,0.945691553749454,0.8468,0.8391469152675454,0.8335,0.920208467588573,0.93,0.9395018117829957,0.8769
223,0.9748922359338741,0.9507,0.9869541753642166,0.9936,0.9576382040018144,0.9941,1.0290376890387387,0.8453,0.8818230156503541,0.9173
224,0.9074724939474106,0.8787,0.8577162512216034,0.8695,0.9415815206513801,0.9285,0.8799683651617313,0.8881,0.8877248534545443,0.9221
225,0.9444595893011011,0.9808,0.9024107031783796,0.8371,0.8541023428158764,0.8682,0.968102818448995,0.9929,0.8784752844162317,0.9006
226,0.884056837596269,0.9237,0.9505887069225526,0.9452,0.9726610390441828,0.9744,1.0162075589646398,1.0212,0.9996518323259933,1.0047
227,1.0042186077704094,1.0082,0.9589524600660575,0.9834,0.9110144591498558,0.9374,0.9949497689956566,1.0005,0.9526514801889607,0.9335
228,0.844504538872686,0.8445,0.8788118089751378,0.8505,0.9584072595556514,0.9366,0.97693570686368,0.9782,0.8764381888304655,0.8751
229,0.9755757650735487,0.9762,0.9922420635880664,0.9961,0.8715037864096307,0.8498,0.9377718765162807,0.9607,0.9900231135842922,0.9622
230,0.9948862246128766,0.9837,0.9240985631912346,0.9274,0.9363401052715353,0.9492,0.9283343501661094,0.9374,0.936967279049549,0.9323
231,0.939854075737671,0.9452,0.9123063358417807,0.9454,0.9720407653396287,0.9523,0.9467823248346516,0.9537,0.8480625274480295,0.8397
232,0.9918081607235857,0.9556,0.974343694734667,0.9767,0.9603610654762581,0.9289,0.9378779537811524,0.9804,0.9032994741487486,0.8407
233,0.9399496662996701,0.9667,0.9714409022852397,0.9549,0.9679967221094853,0.9966,0.9754000647599302,0.9811,0.9224208852504545,0.9017
234,0.8994195455743113,0.8722,0.977941715443754,0.9966,0.8655002479824496,0.8671,0.8603114715287151,0.8473,0.8481729763469031,0.8329
235,0.953351687833665,0.9973,0.9266499815902554,0.9184,0.9808717185095254,0.9906,0.9454186964670492,0.9692,0.9647866655976785,0.955
236,0.9476278464846281,0.9599,0.9841208560248622,0.997,0.8895796806438445,0.8889,0.9952481377491915,1.0041,0.9372609539511039,0.9159
237,0.9120331788219351,0.8429,0.9107545818940411,0.9019,0.9217265218484284,0.8949,0.947383718693271,0.9405,1.0100537635907645,1.0084
238,0.9530609364647786,1.01,0.9823833078211817,0.9882,0.9875117987011746,0.9287,0.9573328366601858,0.9699,0.9901159621147055,1.0061
239,0.901022718390391,0.9254,0.9282688926569634,0.9715,1.0058280395031727,1.0011,1.0012609486013517,0.9782,1.006731086394004,1.0046
240,0.8639743837696013,0.8372,0.9960579977890657,1.0053,0.9767694198976843,0.9602,0.9639763151754639,0.9485,0.9468120940150085,0.8626
241,0.9425573375984674,0.9616,0.9768726814967301,0.9723,0.9597590021196047,0.9488,0.949689108168345,0.9462,0.9293099877473736,0.9598
242,0.8875764456112605,0.8453,0.9762668679293149,1.0013,0.9914251189806971,0.9737,0.9919437844133274,0.9854,0.983784492538363,0.965
243,0.8550173270359048,0.8376,0.9559766534441808,0.9182,0.9899147478798679,1.0084,0.997751316599982,0.988,0.9560667520589626,0.9615
244,0.9862655473272011,0.9988,0.9853442627071346,0.9984,0.8826569910434608,0.8713,0.9477048705516938,0.965,0.9562437512909867,0.9865
245,0.9749029452766543,0.983,0.9115066945190906,0.9127,0.9737340907838383,0.9928,0.8650481035111457,0.8524,0.9964587880863969,0.9692
246,0.9782044227034755,0.9874,0.9836193578442332,0.9515,0.9742933936020494,0.9785,0.8960337760633582,0.9087,1.006998137264762,1.0017
247,0.9482089717607644,0.9624,1.0142519769435892,1.0053,0.9308866013712256,0.8636,1.0099215634197778,0.9989,0.8913682042679354,0.9185
248,0.9735814658472033,0.9575,0.9219026071300961,0.9436,0.9831393505801025,0.9865,0.9615012730768095,0.9946,0.9116547179760479,0.8966
249,0.9740493345851059,0.9602,0.9241553947780029,0.9542,0.9633243084350802,0.9779,0.927887192001362,0.8535,0.9795368484775081,0.983
250,0.8624976757964136,0.8389,0.9474169311228957,0.9441,0.904780450479268,0.9917,0.88887591937993,0.9179,0.8713796915092707,0.8521
251,0.9504893295274713,0.9679,0.9548720688850977,0.9528,0.9998949030463115,0.9936,0.9245596680050596,0.919,0.9570516088162132,0.8958
252,0.9153756253459382,0.9154,0.8999466266187676,0.8402,0.9331167197211161,0.917,0.8377509253313304,0.8669,0.9405339216532703,0.8435
253,0.9873613613780912,0.9903,0.9506453384281202,0.9595,0.9871917712264267,0.9995,0.9022899235442513,0.9127,0.8917957385363356,0.8622
254,0.9914539372520634,1.0012,0.9841615593019626,0.983,0.9975740708520889,0.9691,1.0026987050416158,0.9967,0.9491879168079675,0.9526
255,0.9443461613561713,0.9449,0.9202691680682057,0.9181,0.9941323635527923,0.9973,0.9511861055565729,0.9288,0.9622260705504523,0.9761
256,0.9894951861425073,0.999,0.9815598561455414,1.0042,0.9532609652411695,0.9641,0.9989971429504128,1.0041,0.9527386214626582,0.9853
257,0.9420201211499344,0.898,0.9878219025814532,0.9735,0.9761276072899792,0.9896,0.8440585305974304,0.853,0.9679253402499863,0.9974
258,0.8769368237942327,0.8537,0.9449801704475016,0.9518,0.9736495797924223,0.9531,0.9298329439152668,0.9227,0.9450348195513356,0.9716
259,0.9480497805353533,0.8531,0.9603900802197651,0.9741,0.8909597607575563,0.8976,0.981097976101506,1.0027,0.9808076264885852,0.9892
260,0.9830543552012782,0.9855,0.9924968823961363,0.989,0.9137507753780654,0.9232,0.9328909512491329,0.9134,0.8738849565199781,0.8623
261,0.9657096208326503,0.9397,0.9054612651990768,0.9518,0.9155827497214435,0.9134,0.9134696459118548,0.9047,0.9371602741416534,0.9413
262,0.9026181906537205,0.8468,0.9667981674241963,0.9889,0.9399488874032844,0.9648,1.0011385629598,1.0051,0.9912366267470559,0.9994
263,0.8483152706752604,0.8272,0.9702009483968559,0.9828,1.0024146297189114,1.0048,1.003470779912999,0.9993,0.9725564025995158,0.981
264,0.8903196406437162,0.9108,0.8695249308573185,0.8676,0.9763114677488014,0.9951,0.991921424586404,0.9651,0.9764378302456369,0.9975
265,0.9484284274377964,0.9543,0.8661112892934215,0.8683,0.9484237877667883,0.9484,0.9169534064422659,0.9154,0.9735888876118637,0.969
266,0.9338471945463608,0.9316,0.9181164923593619,0.9187,0.9270778813862247,0.8389,0.93389524843978,0.962,0.9870876702526671,1.0037
267,0.9748245749609588,0.987,1.006250079000275,1.0242,0.967168980306174,1.0089,0.9483187521999555,0.9196,0.8449495841130006,0.8426
268,0.9854685225142069,0.99,0.8670115853326907,0.8579,0.9741066299863788,0.9684,0.9417078048047708,0.9348,0.941032930584619,0.9437
269,0.9609020431094049,0.9656,0.992143342061198,1.0051,0.9903517909929905,0.9783,0.89648290394721,0.8532,0.9745021440577202,0.997
270,0.9608941840911724,1.0137,0.8685841999531114,0.8429,1.0141614476379681,1.009,0.9806967051748768,0.9802,0.958372128287187,0.9592
271,0.9872108060166613,0.9822,0.9286535099093332,0.9149,0.9458958200191473,0.9066,0.940427361053667,0.9812,0.9492507784928061,0.9487
272,0.9222332303156091,0.9965,0.9590341907788179,0.9559,0.9551028748335564,0.9692,0.9669449005512976,0.9847,0.9254930902182141,0.956
273,0.9770813104059706,0.9359,0.960794645361885,0.9723,1.0106779736363232,1.0117,0.9227925454117816,0.9142,0.9759858838915161,1.0131
274,0.9964039114557027,0.9839,0.994255872620282,0.9883,0.8653043498498476,0.8604,0.8587345715656074,0.8462,0.9214044701922471,0.983
275,0.9004873617294351,0.9195,0.989166362045562,0.9608,0.9797672447073114,0.9902,0.9774265610292512,0.9894,0.9310772188698733,0.947
276,0.9528422420930931,0.9368,0.9754527835846624,0.966,0.9972095341120316,0.9824,0.9657029926096592,0.9736,0.8979474989564106,0.9601
277,0.9903293506455773,1.0128,0.8951816559451407,0.9046,0.9251764756327472,0.9312,0.913182284156775,0.9656,0.9882108739036396,0.8789
278,0.9961677675992225,0.9866,0.9370673618745229,0.9013,0.9421398681403981,0.9788,1.0091011333500048,0.9739,0.9422402062388785,0.9571
279,0.9044487390856983,0.9232,1.0245811025903078,1.0597,0.9538007644104475,0.9453,0.9720140638078595,0.966,0.9112046564953782,0.8948
280,0.9700823445705462,0.9755,0.9274773043998978,0.9545,0.9309700196622038,0.9284,0.9134737806984143,0.9039,0.8740294992975627,0.8459
281,0.9348052199193246,0.908,0.8778942422283,0.9022,0.9796382766037971,0.9318,0.9300395901985311,0.8962,0.96133815366458,0.9618
282,0.9214924119481984,0.8376,0.9885165808974403,0.9777,0.968483877184492,0.964,0.9560159003819901,0.9789,0.9010599414934085,0.8875
283,0.9139902680158978,0.9483,0.9728884734580061,0.9511,0.9704807376082899,0.9692,0.9246777168349049,0.9798,0.9486955699963361,0.9637
284,0.9404887923349046,0.9121,1.0243856463938272,1.0331,0.9935740439507678,0.9931,0.9589477378896404,0.9699,0.9719018626196485,0.979
285,0.9222618938184832,0.9177,0.9217586279360805,0.9305,0.9732166131392167,0.9718,0.9743622319479447,0.9377,0.8812493802237584,0.9151
286,0.9556737265263132,0.9435,0.9873433013841177,0.9954,0.9978243797592196,0.9413,0.9968676937722852,0.9792,0.966196853831322,0.9869
287,0.9589086777481368,0.9657,0.9521906228943787,0.9444,0.9830009752692879,1.0054,0.9139638714248589,0.8888,0.8916970515237757,0.8745
288,1.0027642047045,0.9931,0.8960595478528113,0.9375,0.9049234717957789,0.8816,0.8970975986945391,0.8917,0.9308943429846271,0.8998
289,0.9921328567912516,0.9783,0.9351354366434753,0.8672,1.0163780035045291,1.0321,0.9008536988276243,0.8803,0.900673943785311,0.8423
290,0.9872942271097025,0.9862,0.9476049169605315,0.9772,1.001091626269587,1.0099,0.9955095197539402,1.0577,0.9995424179736528,0.9955
291,0.9963697556597468,1.0121,0.9615564249548992,0.979,0.983825186990156,0.9885,0.885754150376272,0.8814,1.005708952957286,1.0198
292,0.9555917081888645,0.9352,0.9552484060114266,0.9481,0.9156448174495162,0.8955,0.919198524727194,0.9235,0.9902874894075322,0.9662
293,0.9796599636338761,0.9886,0.8651930013763742,0.8632,0.8802364196554469,0.8386,0.8837428197776978,0.8511,0.8461287629510248,0.8256
294,0.9173932703589784,0.9503,0.8975672373700397,0.8359,0.9546898252749134,0.9625,1.0067808479567506,0.9937,0.9874497815867501,0.9927
295,0.8863961883701517,0.8943,0.9664656536181574,0.9964,0.9212216965484125,0.89,0.9892413259914674,1.0012,0.9359604868032945,0.8987
296,0.9764945239044889,0.9725,0.952169446180524,0.9513,0.8635599817918891,0.8619,0.9718461972831408,1.0008,1.0411768260540704,1.0516
297,0.9631368014458166,0.9428,0.9502091517184321,0.9326,0.8950852122077801,0.8771,0.990958691494392,0.9991,0.9378240521063582,0.9473
298,0.9040209888072634,0.9031,0.8722366063424959,0.8497,0.995770403579402,0.9971,0.9869906852532054,0.9695,0.9568135285677408,0.9346
299,0.9124594130490032,0.9256,0.9904390802865575,1.019,0.9447741977016586,0.9168,0.9392660034968128,0.9029,0.9612311303515937,0.9547
300,0.9833272545583467,0.9744,0.969052753083521,0.9985,0.976124979793961,1.045,0.8985610055526044,0.9203,0.955537062226127,0.8699
301,0.9917385508281723,0.9695,0.8578064812317555,0.8298,0.9156191391877899,0.8809,0.9516659840855275,0.9622,0.9613017567503251,0.9553
302,0.9065786693517925,0.9409,0.9754089290944729,0.9942,0.9271890990043087,0.9308,0.9876790456891112,0.9768,0.9528405428953364,0.9421
303,0.943509926451221,0.9038,0.9167480099811407,0.9412,0.9208595442734453,0.9752,0.9815268781521458,0.9399,0.8929773730592826,0.921
304,0.9079049550811154,0.8744,0.9693485365872541,0.9735,0.9829834452840615,0.9863,0.8431981074906215,0.8522,0.9337158584328394,0.9219
305,0.9696781290798508,0.9846,0.933422462686495,0.8783,0.8627758289801603,0.8437,0.9429574260935462,0.9287,0.8581389086996085,0.8434
306,0.979664025355908,0.9924,0.9646449586222622,1.0,0.9442091598324723,0.9768,0.9488507120597884,0.9898,0.9789992511528649,1.0002
307,0.9365066588321757,0.9674,0.9380339957043748,0.959,0.8927211993663481,0.9042,0.9358915868511628,0.9582,0.9839956640967966,0.9631
308,0.96640303575629,0.9873,0.8598531633842069,0.8727,0.8844744807238928,0.868,0.9153097112225829,0.8833,0.8886571837928741,0.9328
309,0.9687103804230646,0.9732,0.9610961715493008,0.9511,0.9502655508283943,0.8809,0.9341218458072481,0.9604,0.9572826472984243,0.9557
310,0.9934837736038293,0.9957,0.9364680424200109,0.9567,0.9424363982128068,0.9238,0.9022952291057603,0.9398,0.9294037597799089,0.9162
311,0.9893383381486813,0.9851,0.9442393986154066,0.9587,0.9521033610594498,0.9579,0.92121980193495,0.9145,0.961329155958911,0.9617
312,0.9739748325525492,0.9917,0.9491477413095284,0.949,0.8487472632098589,0.8467,0.9737304280812519,0.961,0.9221454967732997,0.8477
313,0.9680023750929273,0.9828,0.8522741504971206,0.8455,0.992505552636127,0.9951,0.9853721240177338,0.9864,0.9694041130721716,0.9301
314,0.9934602768125393,0.9788,0.8571089442036032,0.8834,0.9863502765560845,0.9723,0.9443119354926003,0.9004,0.9652652544659382,0.9606
315,0.9088897504362159,0.9056,0.9744385821370867,0.9553,0.8587653198988633,0.8279,0.9089904761425832,0.9202,0.8880667913739007,0.8805
316,0.9319836970297175,0.9467,0.9501785364110396,0.9292,0.8806653544580372,0.8726,0.9726378813381132,1.036,0.9544264129802287,0.9466
317,0.9205804507950037,0.9191,0.9926521577495294,1.0199,0.9285621121274262,0.9255,0.9355135964227447,0.9294,1.0345281889194515,1.0246
318,0.9357218030820236,0.9088,0.9705164713605833,0.9655,0.9978923311113498,1.0,0.9989509086895251,0.9678,0.9676721048283837,0.9561
319,0.9978368153333362,1.0139,0.9456152537584499,0.9801,0.9530608441053345,0.9587,0.917319596204469,0.9341,0.9354210794811842,0.9114
320,0.9208958425278299,0.8557,0.9968224799474219,0.9651,0.9534958198978217,0.9512,0.8939287357909461,0.9259,1.0160072637093318,1.0148
321,0.9683644146266901,0.9989,0.935623780311706,0.9285,0.9326064967312738,0.965,0.9298026826118928,0.9453,0.9275995128282473,0.8782
322,0.9398216356313739,0.9409,0.9517828978764985,0.9663,0.9806742265061362,0.9731,0.9926878340874633,0.9838,0.880844353463192,0.9336
323,0.914472895146645,0.9696,0.9707345759554631,0.9819,0.9672725663452824,0.9779,0.8877924029673421,0.9091,0.9272906042335285,0.9229
324,1.002954725606028,0.9937,0.8696646828287686,0.8402,0.9795764944173251,0.9491,0.9478852424439242,0.9384,0.9460722920871192,0.9408
325,0.9800139628921954,0.9885,0.9042624646334388,0.8474,0.8821415959787516,0.8425,0.9143158169821515,0.8849,0.9732684457184928,1.0064
326,0.8735043889454533,0.8767,0.9885893592481424,1.0099,0.8623319693561365,0.8769,0.977195261235985,0.9901,0.9194589383148835,0.9441
327,0.9892464910026185,0.9993,0.9560286334004936,1.0051,0.961855835662078,0.9695,0.9225406332153209,0.8858,0.9812685663922122,0.9887
328,1.0063355947144095,0.9702,0.970113752813526,0.9644,0.9973150423008539,0.9644,0.8708832402715574,0.8342,0.9420049280884097,0.9282
329,0.9552699237749087,0.9554,0.9894976248472807,0.9929,0.9401577634199954,0.9584,0.8718168677636997,0.8402,0.8419705794035501,0.8419
330,0.9368333345982072,0.9461,0.9994388264963971,0.9896,0.8762643003701246,0.8956,0.9530356437358328,0.9398,0.9023127682633761,0.9373
331,1.0168866484273071,1.0437,0.952144590852184,0.9439,0.9688761847774837,0.9834,0.981101407536663,0.9846,1.0111734585911962,1.033
332,0.9879092915115967,0.993,0.9685446688158394,1.0149,0.9793452839269928,0.9919,0.9503791160350588,0.9514,0.9424689426004328,0.9359
333,0.9581061412583607,0.9525,0.8925948006723688,0.9091,0.9745880500246322,0.9653,0.9683421235590022,0.9537,1.0222367198097615,1.0356
334,0.9668367273945379,1.0044,0.9390498780883688,0.953,0.9424927714571686,0.9489,0.9696997855385646,0.9797,0.9188751809990731,0.9196
335,0.9185193960235682,0.921,0.9128077880421973,0.869,0.9658064475836287,0.9619,0.9934497894264442,0.9883,0.9953889131591962,0.9986
336,0.9759765538258987,0.9561,0.9762443661075106,0.9544,0.9728158969638736,0.9934,0.9530215230075855,0.9263,0.9062812829525569,0.8973
337,0.9505331341130032,0.9471,0.9146797884368651,0.9324,0.961514277263351,0.9584,0.8603815473663662,0.8366,0.9827239829889911,0.9862
338,0.9221874948725979,0.8781,0.9768083076528535,0.9817,0.9767800831887917,0.9481,0.9994188088471541,0.9962,0.9022978227734314,0.8229
339,0.9022027798126578,0.8432,0.9735087268422644,0.9877,0.9387934830518052,0.8695,0.9575965929003346,0.9436,0.9535613317700509,0.9635
340,0.9723144163191885,0.9923,0.9254151528990715,0.9364,0.8817343176617009,0.9054,0.965087158775935,0.9173,0.8986657639252612,0.8698
341,0.8902278109261077,0.8721,0.9681893768368133,0.9868,0.948104959669021,0.9386,0.9988051035418366,1.0014,0.955991078745493,0.9696
342,0.8774846619199126,0.9471,0.9050254717947169,0.8789,0.8933277316620353,0.9186,0.9042991110425707,0.8939,0.9577116690141095,0.9534
343,0.9783412701511521,0.9719,0.9962519460521612,0.9591,0.8436089399499641,0.8515,0.9240559499301809,0.9626,0.9960700396683865,0.9787
344,0.8470447650578734,0.865,1.001405661092337,0.9822,0.9229558891200503,0.9357,0.993955376718177,1.0032,0.8428405523803025,0.8518
345,0.952010367948826,0.9889,0.9902234892920807,0.9908,0.9386079021893228,0.9344,0.9894243483499385,0.9655,0.9960931426113525,1.0224
346,0.8900613228799775,0.8962,0.938855918270358,0.9606,0.9905926490088722,1.0013,1.0031393462069944,0.9951,0.9227817218359631,0.9363
347,0.8877478259211163,0.8544,1.0178819710173792,0.9671,0.8942523763767981,0.8433,0.8981137735961654,0.9088,0.9304804910181184,0.9626
348,0.8803744259528329,0.8684,0.9163945248050295,0.9332,0.9945625301729919,1.0005,0.9480640821038208,0.9492,0.945015940604053,0.9899
349,0.9028054426509446,0.9171,0.9289225625599499,0.941,0.882873718368088,0.9083,0.9052284452909806,0.8862,0.9487319996696928,0.9412
350,0.9665657297196579,0.98,0.9097759916918942,0.8655,0.9435770275113128,0.9242,0.9601528992155967,0.9854,0.9972112817274513,1.0149
351,0.9495765306493135,0.9441,0.9345476333522271,0.9571,0.9072212180784242,0.909,0.8801670308415833,0.8634,0.8976643573603993,0.9087
352,0.8726888325336575,0.8484,0.9652580816537252,0.964,0.9877734990858531,0.9672,0.8974779723650567,0.9475,0.9769667662278552,0.9618
353,0.9208506264008631,0.8592,1.0101792377845316,1.052,0.9404993608117149,0.9682,0.8870279284654841,0.9346,0.9626364042880401,0.8613
354,0.9577850312268879,0.951,0.9731519074234706,0.9676,0.939946183772746,0.9351,0.9744186150548659,0.9749,0.8952078944367506,0.9166
355,0.9630460101946107,0.9856,0.8606649493198559,0.8516,0.9402309462247866,0.9302,0.9535380424012118,0.9569,0.95046021641102,0.9607
356,0.909697256890484,0.9137,0.8650431622645249,0.8434,0.9342194767073692,0.9555,0.8863358175871198,0.9004,0.97268902184583,0.9534
357,0.8549073871590576,0.8444,1.002056702380811,1.036,0.9337861087787093,0.8604,0.9534059886058831,0.9743,0.9959716124601581,0.9793
358,0.8222982792297174,0.8916,0.9621764077151793,0.9692,0.9967329748890422,1.0082,0.9300413556311181,0.9401,0.9349040132375046,0.9376
359,0.8617350231417333,0.8571,0.9268576351714258,0.9633,0.8999069222306093,0.8458,0.9940147017203054,0.9873,0.8940738714403638,0.9054
360,0.9223796302868879,0.9483,0.9193596697239944,0.8965,0.97460509800668,0.9927,0.9549020421511041,0.946,0.9849653837560038,0.9878
361,0.9505932096822491,0.9605,0.9870476727438927,0.9847,1.0021116092209026,0.9884,0.9394012645809742,0.9876,0.98284934196432,0.9709
362,0.8981389649756337,0.902,0.9200730802838597,0.8798,0.9555672390584419,0.9607,0.9163333225936805,0.9445,0.9739547672545595,0.8994
363,0.9433439178258105,0.9516,0.8539224113564626,0.8559,0.9951375467800121,1.0165,0.911758457454596,0.9463,1.0164670402771159,1.0323
364,0.9034508522469196,0.9301,0.8893922698386101,0.8665,0.9804086070111508,0.9719,0.9898700655823051,1.0074,0.9489753825509994,0.9429
365,0.9638590729588928,1.0174,0.9591598077349973,0.9678,0.9540803555424857,1.0295,0.9856617788051445,0.9982,0.9071713887560645,0.8417
366,0.9593406621641001,0.9566,0.978144302722641,0.986,0.9636712787666295,0.9968,1.005917146420148,1.0272,0.991604218553623,0.9487
367,0.994786954580174,0.9783,0.9434518742266971,0.9383,0.9110262904018646,0.9224,0.9793365912716672,0.9716,0.9099828192780706,0.8917
368,0.9428177486010832,0.9576,0.9339416296845994,0.9403,0.9776422105919057,0.9579,0.980943868160982,1.0132,0.917338140131773,0.9387
369,0.9007576130054171,0.91,0.9016057846383418,0.9436,0.9536407463764085,0.9477,0.9635779328167731,0.9834,0.9131432977327335,0.9176
370,0.9685165758105835,0.9523,0.9965959172319476,0.9727,0.8604520482027039,0.8468,0.895152353175861,0.9499,1.0292389022358177,1.0619
371,0.9417753968470195,0.9114,0.8962760331237509,0.8575,0.8917942501992447,0.8972,0.8466349586553676,0.8438,0.9460390523290605,0.9319
372,0.9321391468636889,0.9676,0.9800342051714664,1.002,0.967299285482737,0.994,0.9379031682758221,0.9339,0.9379672907826844,0.933
373,0.9482663963505341,0.9377,0.9046003127407306,0.9493,0.886199145365361,0.9027,0.9480450530609296,0.9628,0.8673348321368036,0.8624
374,0.9211328599724976,0.9189,0.9675963682708946,0.9451,0.9041778394334499,0.9125,0.9906296143632312,0.9722,0.9848823692918066,0.975
375,1.0038800487915727,1.0198,0.9117201022706659,0.9326,0.9548464866577755,0.9104,0.9495211181370224,0.9872,0.9947858011942775,0.9908
376,0.979576150821543,0.9643,0.9825944838793884,0.9682,0.955280016937083,0.9587,0.9916239517562325,0.9944,0.9346378203496785,0.9561
377,0.9556403552025511,0.9176,0.9957570463769702,0.9752,0.9631576192828314,0.9963,0.9304701731092213,0.9239,1.019980439194379,1.0415
378,0.9524447585122008,0.9325,0.9423825362066698,0.9733,0.9892759533337406,1.0015,0.9466861508764548,0.9589,0.9871633636823951,0.9605
379,0.937746602559149,0.9522,0.9527466746940473,0.9448,0.9207900396897541,0.8827,0.8640272061133507,0.8434,0.9795622904766721,0.9201
380,0.9830346781556806,0.9787,0.982887116607879,0.9985,0.9297924317979355,0.9203,0.8713264421121812,0.8655,0.8598728679573013,0.8428
381,0.9209417702053734,0.9732,0.9981038758674493,0.9913,0.908715199957179,0.9852,0.9934982758270657,0.9918,0.9911948228382688,0.9827
382,0.9392626799367696,0.978,0.9727207981537064,0.9657,0.8663383840247889,0.8517,0.8966279555443248,0.8541,0.953548884627862,0.9561
383,0.9675977241667714,0.9727,0.8648715651949976,0.859,0.9786131638741152,1.0256,0.9350882455443791,0.8922,0.9737750240773633,1.0288
384,0.8579882337418181,0.8473,0.9646047095998297,0.9892,0.9097810801320849,0.9165,0.9105653976671586,0.8804,0.9187466794441577,0.9082
385,0.9153433416632341,0.9982,0.8857461794867174,0.8467,1.0269373060217188,1.0073,0.9085081647547996,0.967,0.9562669452683793,0.9447
386,0.9907079150009032,1.0004,0.9622403373262555,0.9698,0.9752945659002383,0.9718,0.9532114918835245,0.9287,0.8745659056798958,0.8751
387,0.8518757331082365,0.843,0.8738194671708431,0.8626,0.9186999387852477,0.9195,0.9662070568081914,0.9948,0.8779701488422418,0.8474
388,0.8799830990190505,0.8758,0.9045668091113743,0.8993,0.9445092905261208,0.9398,0.9944837255030586,0.9992,0.9882717558176992,0.9883
389,0.9464244237686905,0.9328,0.9787511857525029,1.0194,0.1,0.1,0.1,0.1,0.1,0.1
