,boosting_iteration,mae_run_1,mae_train_run_1,r2_run_1,r2_train_run_1,mse_run_1,mse_train_run_1,mae_run_2,mae_train_run_2,r2_run_2,r2_train_run_2,mse_run_2,mse_train_run_2,mae_run_3,mae_train_run_3,r2_run_3,r2_train_run_3,mse_run_3,mse_train_run_3,mae_run_4,mae_train_run_4,r2_run_4,r2_train_run_4,mse_run_4,mse_train_run_4,mae_run_5,mae_train_run_5,r2_run_5,r2_train_run_5,mse_run_5,mse_train_run_5
10,11,0.03472958479182034,0.03162900282776306,0.34175384828248756,0.4253556319175832,0.0018883820216726171,0.0015574221889803526,0.03389167448372624,0.03177488345751827,0.3345918789493537,0.42994568618784246,0.0018070628835919408,0.0015644001126940154,0.03321099803333145,0.03181119271299077,0.3317356513527533,0.43501843615648195,0.0017475133552774201,0.0015671007188576194,0.033264096143419776,0.032063751669424774,0.35813710529533327,0.416083436782682,0.0016968246401556388,0.001613963427810819,0.033741919147716716,0.03191282908094627,0.36479391208344647,0.41491562239403845,0.00180605716746598,0.0015892604016689445
11,12,0.03421371627570316,0.03088927792240002,0.3593674671459123,0.4494400562861294,0.001837851925732825,0.0014921477009599406,0.03327940690662167,0.03106747062390929,0.3524240127252648,0.45253126334223837,0.0017586357813936457,0.0015024185109597653,0.032662310230518764,0.031087853588943084,0.349333290244625,0.4577452774909052,0.0017014954747079328,0.0015040628222752063,0.03272289674894807,0.03131594469025513,0.37655911929015706,0.43940440971554984,0.001648124321870233,0.0015495035378443028,0.03310905684905239,0.03117196422463335,0.385259175570835,0.4391048036281737,0.0017478690667714326,0.0015235555061776228
12,13,0.03369392095504867,0.030182901548874232,0.37707993503292514,0.4717386607833669,0.001787038250893989,0.0014317132072866048,0.03274666368123006,0.03033523590336812,0.3682119978496404,0.47500801521593916,0.0017157600168479508,0.0014407355584546474,0.032088969834494475,0.03039000745110716,0.36739570701959323,0.48016481624238805,0.001654262198525029,0.0014418772970433852,0.032095316057877854,0.030546094741591277,0.39660271777837,0.463521515153269,0.001595137193197162,0.0014828431130283523,0.03254190188310796,0.030445721680875233,0.4034664315938853,0.46205036753523143,0.001696101072311282,0.0014612286393064478
13,14,0.03324700357097043,0.029485224152849855,0.3920438107193608,0.49321583573461425,0.0017441097601658946,0.0013735049820197242,0.03227642427473045,0.029631849785243525,0.38247506913834206,0.496505625081626,0.0016770254930024314,0.0013817396654639766,0.03160254304094474,0.029822201760595943,0.38167705237759786,0.49863736441468276,0.0016169164358863935,0.001390639618909249,0.031542090664132806,0.029847343371835342,0.41666046739552376,0.4851784662897912,0.001542112654690198,0.0014229826307367683,0.03188299021394936,0.029681804679634795,0.4232914201466702,0.48573044648976915,0.0016397334408420575,0.0013969066146015151
14,15,0.03272796240652508,0.028847803512837684,0.40752905923186056,0.5121571305872161,0.0016996855507484326,0.0013221695917680083,0.0317730452948295,0.0290719670022068,0.39650607406265326,0.5143093415254096,0.0016389211966824756,0.0013328809245752877,0.031063761309238328,0.02916972726911075,0.39670357052156047,0.5180636246697458,0.0015776220440891224,0.0013367566104030525,0.030883685382421366,0.02905705532669957,0.43788014081763926,0.5087841915995014,0.0014860164618494074,0.0013577356763998332,0.031400153864950806,0.029111882031853505,0.43856826118211223,0.503055127107338,0.0015962973832016226,0.0013498477117647575
15,16,0.03228303685864962,0.028232566438767908,0.4217652029966229,0.5309257672276597,0.0016588447833954002,0.001271302146119356,0.03126168403437335,0.02845309385561029,0.4128533053021919,0.5329784018759973,0.001594526675654055,0.00128164742031314,0.030656854492501776,0.028554882471516337,0.4078029415791399,0.5357838138747728,0.0015485971541670982,0.0012876057654576374,0.03038502045666744,0.028437267425772277,0.4543108136538312,0.52700913915911,0.001442580440305251,0.0013073613580675905,0.030936077007504892,0.02855661659737167,0.4524592508623564,0.5202311235382633,0.0015568016636982281,0.0013031926786931675
16,17,0.031921468297467906,0.02767317584012034,0.4328247095202339,0.5476963495934881,0.0016271171793170998,0.001225849900261936,0.03073375698792455,0.027787595690436307,0.42915974769224474,0.552588582452213,0.001550242925765388,0.0012278311997179028,0.03020210603673864,0.027994354573412827,0.42050343829725456,0.5518629110684051,0.001515385315650664,0.0012430068504075496,0.029845799403690868,0.0277461137019936,0.4715103943949621,0.5473345071247862,0.0013971117387450434,0.0012511814128153952,0.030370567655248086,0.027899038780661644,0.46936465082120515,0.5399926157432688,0.0015087351867777974,0.0012495146824222502
17,18,0.0315424584425738,0.027115324345512424,0.44491254878710274,0.5640368059933287,0.001592439485732619,0.001181563397533125,0.03021382961426696,0.02712846362391778,0.444188461325172,0.5715332680262291,0.0015094291308400806,0.001175841297126429,0.029809394031115165,0.02743719500782674,0.4311265053450254,0.5680269663238777,0.0014876059621993455,0.0011981722854738145,0.029315014956107582,0.02715023428912321,0.4873719627827464,0.5643423390532578,0.0013551801980781074,0.0012041712397049432,0.029924788432773432,0.027268786966721463,0.48167128795039105,0.5582214948031843,0.0014737441962671886,0.0011999997119913587
18,19,0.031204795429826123,0.026596999612300803,0.45497063745011745,0.5791444744815413,0.0015635847575218005,0.0011406180417023223,0.02992156035919792,0.026591529960350538,0.4522956816184004,0.5869806067956969,0.0014874121815160112,0.0011334491637344849,0.02949655235202161,0.026890377019328948,0.4403380227929914,0.5832964497401089,0.001463517815352552,0.0011558190124300453,0.028933408259374127,0.02662594749470136,0.49932689653517937,0.5798990516865458,0.0013235762117285142,0.0011611720051760456,0.029592696451138805,0.02678466195915084,0.4920462343456983,0.5721756086191054,0.0014442455081157906,0.0011620962550254296
19,20,0.030699004018449973,0.026007861937516193,0.4680236312997631,0.5948016380888643,0.0015261382204621316,0.0010981834240971545,0.02965700191073956,0.026146931303338755,0.45902079944455876,0.5996913738862888,0.0014691486370431172,0.0010985670042855495,0.029220557824816584,0.02646189107491305,0.44786507357443517,0.5955337806269236,0.0014438345540906713,0.0011218760817985293,0.028570834299882907,0.02613640424145923,0.5112626982065742,0.5940527021438144,0.0012920228028258974,0.0011220508778660332,0.02921092850550817,0.0262479630394639,0.5034468417766029,0.58724238599829,0.001411830597182575,0.0011211704781870916
20,21,0.03038110367387139,0.025523504301745777,0.4770744487981964,0.6081285411108195,0.0015001731601258334,0.0010620643639799492,0.02922317910686904,0.025580225877872734,0.47098460724553093,0.6154007408809573,0.0014366582715972783,0.0010554557868079296,0.028900448774962312,0.02600724978471689,0.45617149905258136,0.6082120466192185,0.0014221132255669206,0.0010867101206028533,0.02815324725861555,0.025625488561624568,0.5234508452379327,0.6080286843051554,0.0012598022953448338,0.0010834208312171497,0.028840791375645866,0.025807353676326982,0.5148306873028218,0.5994110369871825,0.0013794633447316604,0.001088116860796882
21,22,0.03004459216667877,0.025083807424712327,0.4864308480956421,0.6198308881566326,0.0014733314441890434,0.0010303482349015138,0.028886436151072323,0.025100793676761667,0.48080626342454724,0.6284312578354071,0.0014099853925400193,0.0010196961377743471,0.02865752732410375,0.02555395892102256,0.46130198979377934,0.6197570476860874,0.0014086969762824577,0.001054687519107642,0.027759503427615538,0.025150955333736603,0.5342163133872994,0.6208219952906784,0.0012313427726502542,0.0010480597242509824,0.02848093593999466,0.025245712483304854,0.5250590954083293,0.61451427795314,0.001350381303293251,0.0010470920381853545
22,23,0.029636824626154645,0.024622722185705746,0.49659900863238315,0.6316704989539214,0.001444160940873586,0.000998260088582216,0.02852524622672853,0.024590443127709718,0.48923387460467305,0.6416653627976591,0.0013870983509197523,0.000983377782149775,0.028346353968937327,0.025034939140908197,0.47073076240310885,0.6336822285890638,0.0013840407065113245,0.0010160629649632158,0.027469088465225278,0.024710067963209858,0.5434195291352427,0.6328942172583771,0.001207013210404778,0.001014691729616741,0.028162864716246665,0.024868758714896137,0.5342820837671391,0.6245942777964753,0.001324157933354341,0.0010197118085757534
23,24,0.029386877364184345,0.024190871891609164,0.5036895321096864,0.6431646184380324,0.0014238195882901327,0.0009671083054592347,0.028297599454585255,0.02417360589753427,0.49444862883343565,0.6529169512986689,0.0013729365327577318,0.0009525000466560188,0.027999644390250576,0.024557721286794294,0.4806701958931645,0.6460992880575352,0.001358049056944915,0.0009816215175525017,0.02717184041878209,0.024294147960563638,0.5515065402585723,0.6437610214507301,0.00118563443956059,0.0009846555469693384,0.02786538390682586,0.02452518020317379,0.5425024813450497,0.6345181767618714,0.0013007851914247077,0.0009927555946354636
24,25,0.02900875514129517,0.023783351764027887,0.5152215142864895,0.6547238328404567,0.0013907365421377117,0.00093578009970723,0.02803629399609073,0.023826396695306062,0.5006257853901352,0.6617560833389979,0.0013561610982738192,0.000928242815678262,0.027728339625907927,0.024056686881632046,0.4884166624632811,0.6585744046746084,0.001337792022711544,0.0009470190358618557,0.026963828488547954,0.023904486917546895,0.5577284383846899,0.6543205872805911,0.0011691862694980532,0.0009554685806516635,0.027477942391261407,0.024084020243602636,0.5536505328791237,0.6461753407877018,0.0012690883630104319,0.0009610913255298392
25,26,0.028683304603638424,0.02337358219357553,0.5241726478833533,0.6654923301282539,0.0013650574558053373,0.0009065949244066258,0.027819276727272926,0.023434868842824176,0.5061607354446018,0.6718041156900156,0.001341129717547403,0.0009006679994521282,0.027475445373694143,0.023629926825121533,0.49624999891301136,0.6694429905066995,0.0013173078234721333,0.0009168726208982108,0.02669139785854407,0.023519285277708482,0.5645748736268916,0.6645552100190745,0.0011510870771128268,0.0009271797670815548,0.027165623563237352,0.023649061421926392,0.5625822574369069,0.6570030118932388,0.0012436931322935382,0.0009316802019569686
26,27,0.028406649957575598,0.023032643772593127,0.5305936719679476,0.6745274503508671,0.0013466367686346837,0.0008821076110413883,0.027533710812227233,0.02300694908788582,0.5136853442205,0.6823453986183495,0.0013206949786220554,0.0008717395556153553,0.027281036984592617,0.023320886843032584,0.5025054598331188,0.6772416178796374,0.001300949773662306,0.0008952414114139687,0.026434316816964055,0.023133973295234325,0.571062336628153,0.6740778086149126,0.0011339368614461255,0.0009008590102482098,0.026903776315760464,0.023325857707002122,0.5693856363080472,0.6655644496697075,0.0012243493454392417,0.0009084248313467179
27,28,0.028063659095540365,0.022553153604653212,0.5393630756684628,0.6867241130651105,0.0013214790305368105,0.0008490517695544888,0.0272266724190533,0.022622654377057592,0.5211614763826146,0.691706046565108,0.001300391888660283,0.0008460511284813343,0.027052390008009644,0.023004127113372092,0.5090796806698397,0.6850507433229462,0.0012837581656766804,0.000873581083220945,0.026245729259371586,0.022808300022663798,0.5773521519537033,0.6826182623839503,0.001117309145909877,0.0008772529320712395,0.026543442850646554,0.022872791600319117,0.5792609490642141,0.6764450633152039,0.0011962712464985612,0.0008788699003410365
28,29,0.02778685158181067,0.022213385829241653,0.5458232208318721,0.6951851709462474,0.0013029461124906558,0.0008261203009484313,0.02701102300954764,0.022278697683142293,0.5263588329246727,0.7006163500715276,0.0012862773177633761,0.000821598581641782,0.026739428467283624,0.022613731500640923,0.5174190319392136,0.6945178938190262,0.0012619507361062105,0.0008473218576154005,0.02601494986224451,0.022504412960988544,0.5829703424050463,0.690641702038576,0.0011024569335923032,0.0008550758968858315,0.02632139691877533,0.022515233842921072,0.5854907099218355,0.6850257869158723,0.0011785584057960896,0.0008555621437880277
29,30,0.027531846619117645,0.021895313337497637,0.5516173050749263,0.7029318011253105,0.001286323995539282,0.0008051251004369261,0.02673067070995103,0.021922211923532556,0.53364398629047,0.7096837824397434,0.001266492872951039,0.000796714826050457,0.026525795320843364,0.02225840019600614,0.5228518976385064,0.7032765590194727,0.0012477437753635626,0.0008230277719137747,0.02573440577355107,0.02212739652871168,0.5905079975072163,0.6998995283444194,0.0010825304368094636,0.0008294869788453353,0.026101689284272332,0.0221498312252348,0.5916670922617899,0.694284456806578,0.0011609973341906953,0.0008304128867020135
30,31,0.02721074501597024,0.02148870766106285,0.5598615337219107,0.7128771902072932,0.0012626728839924804,0.0007781707431080444,0.026504321248454515,0.02158607573858026,0.5398636888752243,0.7174147614068154,0.001249601895320433,0.0007754986996669143,0.026366691466635644,0.021996383428435688,0.5266968871907722,0.7093812022874444,0.0012376891156961895,0.0008060952001878458,0.025574686163067666,0.021832443066886455,0.5939907124620858,0.7073472931168381,0.0010733235538461165,0.0008089011268267008,0.025915282614288212,0.021869276700140813,0.596553581380098,0.7013692735959747,0.0011471037666324698,0.0008111684508438226
31,32,0.02703386604674734,0.02114064879848348,0.5646106723231186,0.7217435545794513,0.0012490485157685988,0.0007541407980224199,0.0263987907435441,0.021320813060983768,0.5422501110536417,0.7241080034403694,0.001243121038224205,0.0007571304348579743,0.026170931428567065,0.02165230328625147,0.5312067065726305,0.7173790890164642,0.0012258959239515761,0.0007839113010228457,0.025304414666928756,0.021445975044555223,0.6002104084364028,0.7165089679324175,0.0010568812053779846,0.000783577974477043,0.025693930517896025,0.021526836461618307,0.6018745332839113,0.7096016000609218,0.0011319749076582996,0.0007888070428741111
32,33,0.026842372894130936,0.020872324864166264,0.5689004184660924,0.7287181787444346,0.001236742056440588,0.0007352379164530915,0.026306081622822455,0.021125140153903984,0.543531380160752,0.7289647020729967,0.0012396414686576414,0.0007438021962952422,0.025893617367121143,0.02129279508222802,0.5396000510202268,0.7263096772678967,0.0012039473020517106,0.0007591403488993222,0.025086557709475463,0.021135467506048063,0.6062666679871025,0.7243551914570985,0.0010408709163932418,0.0007618907701520118,0.025554847234364908,0.021236221617110553,0.605494262952694,0.7166462815498872,0.0011216830687780447,0.0007696716262379775
33,34,0.02657875226798053,0.020532933432799775,0.5749366543366725,0.7364335215225368,0.0012194252528909782,0.0007143275122002781,0.02615046109985728,0.020844255591469043,0.5481640107878294,0.7353116050166212,0.0012270605358515247,0.0007263843898868235,0.025698474953065646,0.020961489272858857,0.5443844888559806,0.7341248076163083,0.0011914359821939345,0.0007374633647803256,0.02489759053658586,0.020855709221626353,0.6108512669126371,0.7311269220638037,0.0010287511000177248,0.0007431734974615608,0.0252960592951592,0.020912526082159315,0.6126265712076986,0.724920255964253,0.0011014040495910939,0.0007471970902488634
34,35,0.0264225636316891,0.02028600377051248,0.5779073476261153,0.7423506733652692,0.0012109029033336735,0.0006982906308049387,0.02597261960122081,0.020563989768401972,0.5522532666951503,0.7412898861130497,0.0012159552572445231,0.0007099781924520104,0.025489147574140003,0.020632938248983483,0.5496834534841519,0.7413608863125665,0.0011775791731697557,0.0007173925078669183,0.024727061482239583,0.020559311733448937,0.6153137354281798,0.7378394951424037,0.0010169541468123592,0.0007246197380071716,0.025109748706849167,0.02066816428999464,0.6172201878605577,0.7307627131140648,0.0010883431951088914,0.0007313272667635114
35,36,0.026265381164086922,0.02004141825624023,0.5808955459071907,0.7481213648810823,0.0012023303353111301,0.0006826506915456734,0.025905708188566908,0.020313023021873648,0.554272024364826,0.7469744777220959,0.0012104728744174583,0.0006943779671079709,0.025326441577138772,0.020360171907469672,0.5546001026797813,0.747702496938914,0.0011647221201936861,0.0006998026550163978,0.02462361850096391,0.02029958989802342,0.6173945108484867,0.7440083358388471,0.0010114534222293756,0.0007075688716621708,0.02494325600617099,0.020445049173760155,0.6217411146073581,0.7358843192350373,0.0010754890170555469,0.0007174154856383477
36,37,0.02603697786408512,0.01978749735488974,0.5866198862337061,0.7541712833713855,0.001185908300286205,0.0006662539811249957,0.02583621675213445,0.020106889787541576,0.5562352732373812,0.7515277263430445,0.0012051412380027322,0.0006818824864438546,0.02514412947184768,0.020096916816106945,0.5595387325773287,0.7535623591434932,0.001151807587613568,0.0006835490374457083,0.024519065169046367,0.020105327471463756,0.6188441356368266,0.748564348949035,0.0010076212034173392,0.0006949759106131567,0.024746763752510736,0.020199819326099145,0.6259879816520667,0.7415047013288063,0.0010634140624679288,0.0007021488829981863
37,38,0.02588993436682,0.019527091875431443,0.5906194468374638,0.7604904230985379,0.0011744343276408357,0.000649127617459107,0.025593238349910345,0.019811107119736878,0.5620978553984693,0.7581169452526594,0.0011892200998468237,0.000663799692304762,0.02502335484793159,0.01983506894062835,0.5628807413063863,0.759467255401745,0.0011430682243671157,0.0006671705080152348,0.024347214782897485,0.01984133590960659,0.6234934375710486,0.7545240106509588,0.000995330338582192,0.0006785032214740922,0.02453265485722271,0.0199457018738367,0.6318634773641165,0.7474677004754261,0.0010467084903000546,0.0006859516321714162
38,39,0.02572285008552332,0.019240750684427,0.5941817463810231,0.7668633297631156,0.0011642147731530236,0.0006318555326724159,0.025427138520170263,0.01953310807835306,0.5658377518495726,0.7644814452672226,0.0011790635840913577,0.0006463335942527355,0.024880611546061693,0.019588205443811145,0.5678387315843423,0.7649353395512941,0.0011301030643318657,0.0006520035731098937,0.024203468585662267,0.01957750122160593,0.6263825604304895,0.7605136607116121,0.000987692671882995,0.0006619476435846507,0.02438582706986607,0.019738486277278432,0.6357004353992055,0.7518777553334353,0.001035799014316806,0.0006739726325206308
39,40,0.025595116579218424,0.01903942128098859,0.5964584036222419,0.7714381735817717,0.0011576834799694464,0.0006194566235904899,0.02534058241414123,0.019326357495953288,0.5678930038281702,0.7687547065961684,0.0011734820928990225,0.0006346064827431879,0.02467751195874625,0.019254342884679167,0.5739025038182167,0.7721240135962489,0.0011142462810341987,0.0006320642034305637,0.024019691967166835,0.019325641649710554,0.6308588200124644,0.765695049059898,0.0009758592607026794,0.0006476261260490942,0.024195798712536538,0.01946982708271386,0.6401994381679419,0.7579140419023541,0.0010230071718715036,0.0006575763116064369
40,41,0.025519318603699048,0.018886593409815976,0.597577597655038,0.7745613114204739,0.001154472726841941,0.0006109921811641763,0.025219749493295942,0.0191360050364326,0.5715526799583968,0.7728636124427999,0.0011635434331627123,0.0006233304120008526,0.02453702413753436,0.019011884167355237,0.5768379486726847,0.7771875746592559,0.001106570083587414,0.0006180193023406311,0.023885553727411246,0.019088663918171375,0.6335340609496776,0.7709321748005236,0.0009687870108841182,0.0006331505486384389,0.024040715263646713,0.019279818742890927,0.6436689235096396,0.7622821982433897,0.0010131425169382616,0.0006457111205898648
41,42,0.025408006355744583,0.01872523490292303,0.5999924237027487,0.7778544984935369,0.0011475450538398803,0.0006020668650818716,0.025053416988209183,0.01887575697383323,0.5771266881215422,0.7785032319953613,0.0011484059815058938,0.0006078536034761025,0.02437257054340547,0.018771956254059863,0.5814410976938931,0.7817099387853597,0.0010945328345449098,0.0006054755300717789,0.023760439564595393,0.018859999223032133,0.636652628592153,0.7755212861200147,0.0009605427854250671,0.0006204661031159458,0.023922635939112553,0.01906309823877807,0.6466824085362857,0.7671793019697848,0.0010045743902547205,0.0006324091536717418
42,43,0.025215033697586618,0.018518127123446592,0.6039198023754491,0.7824860760530403,0.0011362781573172396,0.0005895141941399727,0.024891626646895995,0.01861934319695382,0.5824895902033158,0.7838554896324672,0.0011338418350914958,0.00059316540228583,0.02423079171058477,0.01857179495556384,0.5849545980259558,0.7858156673354493,0.0010853450202219098,0.0005940873882738252,0.02361206377102785,0.018672976630392364,0.6395223804706116,0.7790259354151099,0.0009529563277272093,0.0006107791441462934,0.023779829638099145,0.018796338746713874,0.6504230299268221,0.7729814118705401,0.0009939388245671916,0.0006166489251229426
43,44,0.025080090226735716,0.018298597238697374,0.6060599051990987,0.7870839491970079,0.00113013861257981,0.0005770528701380907,0.024751559091372236,0.018419778258483805,0.585894196750987,0.7882450827293601,0.0011245958732060044,0.0005811190414934037,0.024110595428882726,0.018412325919949638,0.5883081863128445,0.7888465749504079,0.001076575376395626,0.000585680498905824,0.023539311690536475,0.018462061519451792,0.6407083253210752,0.7838944372375909,0.0009498211715112414,0.0005973224546384293,0.023682622724071643,0.01864216958621318,0.652726725520391,0.7763696550243953,0.0009873888150229325,0.0006074454651063187
44,45,0.02494976883496326,0.018133671335592967,0.6088831207926596,0.790601850791289,0.0011220393482601085,0.0005675185245394977,0.024612672015626395,0.018209304964020814,0.5903182175157593,0.7926770656495568,0.0011125814666074838,0.0005689563503044758,0.024061159273299212,0.01823769700789421,0.5898754787414981,0.7924469023074968,0.0010724769018080748,0.000575694198554651,0.023408548083344555,0.018253902696943925,0.6443036640799146,0.7884312284970709,0.0009403165569805758,0.0005847826233788604,0.023533101597704397,0.018466455478419356,0.6569043450850469,0.780412725186904,0.0009755107491460135,0.0005964633032910672
45,46,0.02476617475096921,0.017933347053843553,0.6128223286802352,0.7948933862627932,0.0011107385159876836,0.0005558874481044838,0.024569020915835547,0.018009129155522403,0.5904604149067549,0.7965628828243925,0.0011121952981504384,0.0005582925018273558,0.023983197268237492,0.018099593509991678,0.5915455007800614,0.7947795988733796,0.0010681097889703112,0.0005692239512063959,0.02328949132601944,0.01811045583151852,0.6472367118385662,0.7912297197541148,0.0009325627706989689,0.0005770475070515706,0.023384452726940452,0.01830479613239142,0.6598321726974001,0.783841280451751,0.0009671861689113698,0.000587150343783157
46,47,0.024618022532845635,0.01772929904934716,0.6151105677549098,0.7991222854592348,0.0011041739967441915,0.0005444261307936096,0.024430435026843673,0.01784243743068381,0.5938490542595138,0.7997648575958946,0.0011029926987132976,0.0005495053221288406,0.02393756226697739,0.017971127158008214,0.5927080517856574,0.7973537648696175,0.0010650697144659886,0.0005620839352460156,0.023196361668340538,0.017990002521836093,0.6489617578210447,0.7936544657891555,0.0009280024501809593,0.0005703454340692211,0.023269311502383462,0.018099695118099748,0.6625815901672469,0.7883234373781909,0.000959368855409133,0.0005749754938129629
47,48,0.024526877991743294,0.01756908419122769,0.6167807874144269,0.8022313103831444,0.0010993824567267579,0.0005359999377052689,0.024334368705631257,0.01771122648004081,0.5959598517123187,0.8022567112122652,0.0010972603615038846,0.0005426669279902222,0.02385212647524237,0.017762676274595973,0.5952739055472176,0.8014877866708703,0.0010583599988794972,0.0005506173158886615,0.023111048905951635,0.01789187780368883,0.6507660507570284,0.7955948701302773,0.0009232326329238881,0.0005649820964983869,0.02318023341313015,0.017889428108251566,0.6645249319019626,0.7925177900747038,0.0009538434262049974,0.0005635824043606743
