,preds_0,truths_0,preds_1,truths_1,preds_2,truths_2,preds_3,truths_3,preds_4,truths_4,preds_5,truths_5,preds_6,truths_6,preds_7,truths_7,preds_8,truths_8,preds_9,truths_9
197,0.9782834883778072,0.9923,0.9415480359371456,0.9484,0.8942125664870413,0.9145,0.9608766032722353,0.9587,0.8848227252519723,0.8438,1.0024427817272805,0.9354,0.8793543837843363,0.8541,0.9007623803918212,0.9323,0.9849455746194543,0.9896,1.0099473793941955,1.0165
198,0.9556480318662692,0.9236,0.865970330889163,0.8477,0.9650533637785087,0.9746,0.9825166830074733,0.9904,0.979828218085134,0.9738,0.861324882167601,0.8579,0.981452699836137,1.0015,0.9838305439798174,0.9862,0.9910966065135437,0.9896,0.948854495791374,0.962
199,0.9920581827304489,1.0215,0.9427597060679492,0.9592,0.8819200917260357,0.8401,0.9006144078580877,0.9211,0.9656665279333252,0.9657,0.8843803688939862,0.8425,0.9702151809425185,0.964,0.8816581416125252,0.8516,0.9801167183160958,0.9943,0.9686285301612283,0.9589
200,0.9771992474091521,0.9586,0.9815498843461068,0.9948,1.0007722529903524,1.0013,0.9831328524542954,1.0068,0.964505893373731,0.9786,0.8997288410227817,0.9696,0.958429258571952,0.9872,0.9710994390460133,0.9629,0.9542332904018359,0.9263,0.8512318300206713,0.8491
201,0.9069093500948989,0.977,0.9767158041285472,0.9301,0.9537117089793171,0.9595,0.8497520033087,0.8916,0.9488428101015683,0.9335,0.9818647692172418,0.98,0.927805520416984,0.9475,0.9920821578240967,0.9878,0.911852220803724,0.9524,0.9056768392077607,0.8769
202,0.9850129588354367,1.0132,0.9973101996989036,0.9878,0.9122559604889208,0.8852,0.8640766371934637,0.8515,0.9816186633417633,0.9834,0.9785284781972681,0.9754,0.9285845535533312,0.8575,0.9201591115230615,0.952,0.9186323195305968,0.921,0.9653196780146849,0.9915
203,0.8626170096082456,0.845,0.9703348745826942,0.9741,0.8844195536063901,0.8767,0.8876759233804264,0.8629,0.9846017242601561,0.9933,0.9806979925818385,0.966,0.8412975561110001,0.8492,0.964846982536478,0.9657,0.9431668210622225,0.9374,0.9238335854967606,0.9615
204,0.9359815187947426,0.9466,0.9560975806065146,0.944,0.9420704279922663,0.9421,1.0135638737593475,1.0148,0.9775834409174792,0.995,0.9193597036559275,0.9004,1.036666984630638,1.0354,0.9715349479822691,0.9827,0.8613541226339098,0.8497,0.9929415070259943,0.995
205,0.9532274079193617,0.9637,0.9587680373651577,0.9436,0.9044450878113606,0.8698,0.9617029858934273,0.9564,0.9836402556404594,0.9949,0.948291135363915,0.8902,1.0085539780466368,1.0105,0.9355165455547385,0.9159,0.97662301622508,0.9883,0.9608668938964925,0.8917
206,0.9645314492055793,0.9812,0.8483786893087768,0.8409,0.9381264455411589,0.9297,0.8662118639551346,0.8758,0.8637989698636175,0.8562,0.8955140236232727,0.8552,0.9887567676555308,0.9986,0.8861689682365087,0.8441,0.959861941985123,0.9543,0.9470584753544717,0.9522
207,0.8898434794088649,0.8532,0.875665008257041,0.8329,0.9465325721926358,0.9522,0.8827427647033711,0.8601,0.9796373955469088,0.9695,0.9591597516326757,0.9695,0.9923396281257533,0.9896,0.8779477142222567,0.8434,0.9996895945817057,1.0082,0.9737365832824489,0.9695
208,0.8794165204259449,0.9852,0.934159145709617,0.8809,0.963089531825484,0.95,0.8938716868708438,0.8869,0.9248316261752922,0.967,0.9558821141805331,0.9699,1.005928344066843,0.9621,0.9609971764086854,0.9567,0.9858477173860936,0.9614,0.9798248267216786,0.9695
209,0.9131654668811441,0.9353,0.9901524249993722,1.0198,0.9831658378096091,0.9828,0.8989459894902736,0.9142,0.9856212151664048,0.9926,0.9589848032737274,0.9472,0.9078683474955733,0.9039,0.9015766546770766,0.8386,0.8663819057817777,0.8435,0.9430171173907093,0.9398
210,0.904247246075733,0.9039,0.9798154741608255,1.0002,0.9659597194084794,0.9737,0.8915169996147112,0.943,0.9929047757155262,1.019,0.9392254464330849,0.9287,0.9568677104663863,0.953,0.8661596071574261,0.8437,0.8863725119499949,0.9142,0.9337342378947052,0.9214
211,0.9466352773770844,0.9595,0.9014601431452772,0.9413,0.9059660818619117,0.9147,0.9610744720910661,0.964,0.982912244671724,0.9931,0.8809496034937837,0.8792,0.9845578445461085,0.9783,0.938709657429685,0.933,0.8977404416133291,0.8673,0.9106081090670431,0.9083
212,0.9056954110812826,0.8849,0.97178432384922,0.9741,0.973987249826879,0.9584,0.8637233410784587,0.9171,0.9052013818573239,0.9142,0.992388613673631,0.9986,0.8721046138911716,0.8423,0.9562129483456049,0.9534,0.9924031620361093,1.0042,0.9757582651491902,0.9815
213,0.986739230023912,0.9655,0.9755331353241583,1.0194,0.9890651749400144,1.0015,0.9717698972252505,0.9892,0.9355900392078259,0.9384,0.9928230506990233,0.9944,0.9550329325535328,0.9651,0.933888887943941,0.9386,1.011669032093326,1.0367,0.8878364101613961,0.902
214,0.9148835554609231,0.9231,0.9556628960378071,0.9576,0.8949381366502341,0.9091,0.9297526935218314,0.9317,0.8823943579862287,0.859,0.9585689092605819,0.9823,0.9995585448803632,1.019,0.9583796639594105,0.9472,0.9353045704931429,1.0128,0.8695862326410584,0.8745
215,0.9588749362937493,0.9897,0.9444103326366587,0.9752,0.900421914248825,0.8699,0.989417022800349,0.9886,0.9468873340624923,0.8962,0.9715568532183918,0.98,0.9339699027484163,0.9391,0.9328374840374629,0.9676,0.9269054733112373,0.9299,0.9825623321900371,0.9985
216,0.9283590674542288,0.9677,0.8645281476379266,0.8824,0.9290974894417762,0.9325,0.9701539302981803,0.9822,0.96583942426734,0.9919,0.8984228832404344,0.9107,0.9312004345085774,0.9067,0.9739797344992395,0.974,0.94647919807453,0.9723,0.9477759594231695,0.9526
217,0.9713493257527778,0.9708,0.9438869593705,0.9484,0.9088736189023141,0.9316,0.9431133413584954,0.9442,0.9294709948327972,0.8347,0.8663613537789694,0.8459,0.9680424353526235,0.9741,0.9668537108249186,0.9612,0.9356927179975963,0.9092,0.9632575005267023,0.978
218,0.9233760300684359,0.9601,1.0067925144270236,1.033,0.9653784492115922,0.986,0.9358012118079734,0.9196,0.9981600814389057,0.9931,0.9065921563439092,0.8852,0.950333761039895,0.9761,0.9483818583365362,0.9651,0.969506110339098,0.9715,0.9805398251636787,0.9933
219,0.9772387804628629,0.9656,0.9978919345055918,0.9873,0.9404862414263131,1.0137,0.9336697247422723,0.9255,0.9235259091288411,0.9231,0.9253081488784757,0.9417,0.9818389534432796,0.987,0.9684727192383302,0.9666,0.9446938048770502,0.9453,0.9838364069806917,0.983
220,0.9389809197269373,0.9528,0.9772371488678067,0.9622,0.9183373939094087,0.8364,0.9164050308010743,0.9031,0.9360313192341091,0.9148,0.9472033394448236,0.9477,0.8561387421762666,0.8461,0.8850684060456393,0.9474,0.9454381219746721,0.9477,0.9849734264492264,0.9834
221,0.9717345167377877,0.975,0.9013221419220717,0.9397,1.0191733888741543,1.029,0.9635364785073318,0.9855,0.9345603806437018,0.8463,1.0076714766530193,1.0273,0.9581918892690588,0.9606,0.8820084335961257,0.8799,0.8375504394318916,0.8393,0.8996308124218946,0.9232
222,0.9669778786138724,0.9915,0.8643468245892716,0.8727,0.9553391511377103,0.9587,0.876827032077219,0.8543,0.9766291798428317,1.0198,0.9751548272460278,0.9818,0.9155996994597211,0.909,0.9940053761397472,0.9936,0.8788257725023815,0.8393,0.9360001924602692,0.9374
223,0.9546843975764339,0.9798,0.9288046453732396,0.9189,0.9849448017229653,0.9877,0.850785850193245,0.8409,0.9996076565171496,1.0105,0.9595886856197505,1.0317,0.9346593670068923,0.9406,0.8873315390499718,0.8793,0.9871682877091849,0.9788,0.8842568466470382,0.8687
224,0.955467390641924,0.9732,0.9638062195092283,0.9942,0.9494242940479096,0.9335,0.9127274581799566,0.9503,0.9720535271430515,0.8333,0.9090088680821602,0.9083,0.8909645372529671,0.8809,0.8705544154107708,0.8988,0.9273692853298818,0.9534,0.9413087059300055,0.9408
225,0.9341177429096064,0.9082,0.8582675970225059,0.8622,0.9958060995276639,0.9996,1.0098032933142633,1.0112,0.8796740443066103,0.9054,0.9568163222038445,1.0227,0.9759278856007397,0.9865,0.9384558887676967,0.9412,0.9994969144659179,1.0118,1.0070119807865447,1.0172
226,0.9213139170254411,0.8896,0.8818406453595151,0.8497,0.9009558523129834,0.9471,0.9820363278859963,0.9827,0.972161086903174,1.0256,0.9051090585305731,0.8978,0.975881090324094,0.9776,0.93071581760508,0.9413,0.9458164873207454,0.9405,0.8963982861778355,0.8936
227,0.980569481299544,0.961,0.8647975668352864,0.8751,0.9966835865554877,0.9986,0.91362392145157,0.921,0.9422514304292043,0.952,0.858290357821381,0.8468,0.9637062473445542,0.9841,0.9703171484791708,0.9744,0.9107923177887581,0.8711,0.9401835790808115,0.9398
228,0.8701854029610286,0.8624,0.8597704171578643,0.8425,0.8418117958193017,0.8372,0.972200582342498,0.9841,0.9208911941073559,0.9553,0.8931181906483302,0.8508,0.9341250144611946,0.9476,0.9378872608749238,0.9391,0.9803611276453272,0.9934,0.8889062523396216,0.943
229,0.8961416104565588,0.8934,0.9400757629675632,0.9401,0.8859471730415358,0.931,0.9485065171886364,0.9574,0.9898945469120874,0.9904,0.996109442210542,1.019,0.9728010267953521,0.9892,0.9081545992534253,0.9249,0.9438477093703583,0.9601,0.9521830574204172,0.9917
230,0.9887315493203983,0.987,0.9574294005738456,0.9732,0.9027371219189235,0.9166,0.8933551196208098,0.9221,1.0259351706327173,0.8453,0.8696666572316926,0.8923,0.9413591912517096,0.9372,0.9807700355817618,0.9682,0.9205113117078104,0.8477,0.9899986844347292,0.9869
231,0.895405007364386,0.9154,0.904125010402133,0.9308,0.9482183378734681,0.9633,0.9695652094589876,0.9612,0.8289222760252879,0.8263,0.9162421050851638,0.9403,0.9226460477252357,0.8436,0.9597454033818529,0.9666,0.9615677411993291,0.9236,0.8708835216805896,0.8459
232,0.9401458670876183,0.9484,0.9541975724968018,0.9749,1.005669039480454,1.0146,0.9295583221894911,0.9555,0.8525057667001641,0.8468,0.9070640571949783,0.934,0.9463092155495033,0.9641,0.9737944608182063,0.9679,0.9202948387714718,0.9487,0.9096747156578716,0.9088
233,0.9817082781772131,0.9537,0.9386440396276785,0.9398,0.9807569486730763,0.965,0.8450401078062981,0.8571,0.989323628809338,0.9784,0.8851886451809541,0.9027,0.9621667731579515,0.9468,0.9079633130501992,0.9114,0.9407264083273428,0.9589,0.9123606447114498,0.9189
234,0.9376948610389858,0.9326,0.8642242831843666,0.8546,0.9228693582674465,0.9242,0.9765536385155102,0.9725,0.9226145531364888,0.9335,0.9549867960210884,0.9553,0.9198126536683526,0.9134,0.943950520909109,0.9682,0.9492279814529623,0.9408,0.9254213979134607,0.9317
235,0.9368838404800919,0.9375,0.8606491289325473,0.8695,0.9712253437917906,0.9692,0.9001344613979446,0.9044,0.8974989955051232,0.8934,0.8600458186956237,0.8587,0.985042772348794,0.9782,0.9193452669441099,0.9312,0.9863502476279509,0.981,0.97411692912118,0.9265
236,0.9215272369623776,0.9323,0.9329132453130043,0.9386,0.9966043220628072,1.0165,0.8651606782431687,0.977,0.9335473468972716,0.9571,0.947299312455422,0.9614,1.0022240857465856,1.02,0.9553937085414028,0.9785,0.9967767229618106,1.0082,0.936344473877995,0.9375
237,0.9303008725696131,0.9406,0.8994490623933765,0.9044,0.972428397287544,0.9851,0.8612407394363292,0.9155,0.8782995916531454,0.8441,0.8720104821924733,0.8671,1.0124655085178476,1.0262,0.8797198382489764,0.8453,0.8354298285554889,0.8286,0.9540312045753637,0.9359
238,0.8873900955456785,0.8582,0.9615773640212664,0.9894,0.8854587925571102,0.8993,0.9342256003476552,0.9316,0.9948135015684088,1.0196,0.9798458023540034,0.983,0.8845595276529118,0.8821,1.0195525216196784,1.0566,0.8996895085562782,0.9031,0.9732144278507446,0.9554
239,0.8501418524975684,0.8432,0.9856946735439773,0.9752,0.9321156239190851,0.9396,0.9204092780309576,0.9132,0.9530829318498729,0.9572,0.9188812189025871,0.9351,0.8606033048342322,0.9235,0.9620672195689856,0.9549,0.9299662664475714,0.9403,0.9602466234321505,0.9582
240,0.9296348420539875,0.9294,0.8585087567932936,0.8548,0.9432365949611063,0.9397,0.9682575213382464,0.9777,0.8591592542902364,0.8437,0.8900358105615982,0.887,0.8547292328404714,0.8548,0.9582258371399136,0.9635,0.898087662267257,0.8797,0.9983735821960034,1.045
241,0.9790755681777676,0.9614,0.9458257058226686,0.9438,0.8818851582801576,0.8604,0.9256441406002115,0.9396,0.9236116179410251,0.9054,0.9327130823052363,0.9074,0.9097451801567131,0.9031,0.8787361244556002,0.8673,1.013031124918065,0.9951,0.8756835547838888,0.8758
242,0.9429314684053073,0.9304,0.9351255834633244,0.8898,0.9323463773815732,0.9982,0.9522331782382317,0.9614,0.9885026577270222,0.9927,0.9777100323673033,0.9706,0.9688770239894351,0.981,0.9710884806492532,0.98,0.8806002853755747,0.8828,0.932484066452567,0.9386
243,0.9900137494321518,0.965,0.9065693387370765,0.8987,0.8490128975845305,0.8916,0.9594084868814631,0.9648,0.9091238770641766,0.8734,0.920550049280886,0.9203,0.9314378338270357,0.8998,0.9774509164448804,0.9983,0.9111423246771991,0.958,0.9338436014964286,0.9641
244,0.9381027182344697,0.9505,0.9450393598923063,0.9367,1.0001763013067615,0.989,0.9375331208172922,0.9383,0.9962547746441155,1.0,0.8885949908756463,0.8711,0.9286390247870923,0.9747,1.0125362521902685,1.0367,0.9565398757422855,0.9609,0.9594438749769432,0.9662
245,0.9373414150496728,0.9752,0.9933005421635578,0.992,1.0016335986373872,1.0212,0.9651232534458517,0.9905,0.8716274416112478,0.8654,0.8779676869080933,0.8473,0.8829458101786686,0.8999,0.9899092628877834,1.0054,0.97020590122333,0.9728,0.852495234401884,0.8463
246,0.8664900912322429,0.8483,0.9444505659493704,0.8496,0.9647403814432579,0.9695,0.9477435440379492,0.9386,1.010823805777236,1.0165,1.0005958511472437,0.9887,0.963650672380651,0.9605,0.9789577072467024,0.9873,0.870496506261073,0.8666,0.9068676228279019,0.8978
247,0.899237099061091,0.921,1.0022888483139263,1.0081,1.0206675197979005,1.0242,0.9674080180451637,0.9595,0.9641330248979533,0.964,0.9736509344032876,1.0,0.9331933494605561,0.9323,0.8450609214649254,0.8505,0.9703817388624845,0.9657,0.9833424597395801,0.8496
248,1.007051871451718,1.0155,0.9372142400063629,0.9361,0.973113157201074,0.9497,0.9619786533260523,0.9888,0.8713178592985845,0.8566,0.9566443923354079,0.9678,1.0101878235493642,1.0061,0.9133144492215135,0.8955,0.9867224832106087,1.0098,0.8766685011122585,0.8594
249,0.9270850864956471,0.9409,0.964805130421027,0.9836,0.973749597195147,0.9651,0.9796071299438819,0.9525,0.9294249798637069,0.9293,0.8719553028398234,0.8604,0.913512201881148,0.9267,0.901610035487156,0.9134,0.8666166961828669,0.9091,0.9554730684113366,0.944
250,0.9608413051703324,0.9741,0.9953064903365043,0.9996,0.9773984365395753,0.981,0.9535569018744927,0.9472,0.8640587314419534,0.8359,0.9250690804683739,0.9159,0.9278445214668584,0.881,0.8925033725395435,0.8474,0.9948302072318654,0.8496,0.9564076731261726,0.9397
251,0.8524340894112058,0.8422,0.969695868161575,0.9797,0.9248405482280846,0.9339,0.8729050982748936,0.8712,1.0409936271007734,1.0437,0.9854614227198935,0.9776,0.9439007184159884,0.9623,0.8843493944904328,0.8308,0.9728514990370399,0.9963,0.9517226674812342,0.9599
252,0.9761718992966614,0.9544,0.8444565962059856,0.8434,0.9423217736292229,0.9421,0.9570817365421825,0.9576,0.987995485854698,0.9908,1.0063105602000313,1.0144,0.9518496054028284,0.8828,0.9713811846033309,1.0015,0.9304436464329595,0.9462,0.9407913310604804,0.9367
253,0.8728867104535741,0.8787,0.9772555639585379,0.9853,0.9635679806178318,0.9432,0.8580438649186065,0.8682,0.9032576031864162,0.8888,0.9251431382560902,0.8898,0.8500129449969731,0.8592,0.8807668484561589,0.9146,0.9612671921470978,0.9915,0.9193709896555146,0.8636
254,0.9574260162547171,0.9576,0.9838688533769633,0.9747,0.9388572927735209,0.9607,0.8796658107880461,0.898,1.006246971449644,1.0322,0.9721263010030325,0.997,0.8802964911715413,0.8786,0.9337385012045638,0.9046,0.8649044691629673,0.886,0.9169294541384155,0.8916
255,0.9874427987972978,0.9823,0.9676216604364116,0.98,0.9535030540651699,0.9477,1.010448635872832,0.9621,0.9567043797768324,0.9598,0.9635739288746809,0.9499,0.9169905682779542,0.881,0.9843388147711069,0.9857,0.8848803055723563,0.8925,0.9614842435547455,0.9684
256,0.8732653482179108,0.8497,0.9652536197324223,0.9653,0.9444616167119535,0.9582,0.9715890102842315,0.9696,0.9440031148122329,0.9678,0.976791137604944,0.9739,0.9712938713439905,0.9644,0.9488190229371719,0.9476,0.9742213493280664,0.9888,0.8781772927703037,0.8988
257,0.9382004066244197,0.9339,0.8446259999874115,0.8916,0.9006875878222649,0.89,0.92546161861916,0.9607,0.9208410844499001,0.9407,0.8766461883455937,0.8954,0.9271612582185995,0.935,0.9273656164703357,0.9381,1.0183471720086854,1.0164,0.9597738581541416,0.9666
258,0.9519645190693348,0.9589,0.9250180541898045,0.9596,0.9122675478740093,0.93,0.997655251733436,0.9932,0.9595789429708328,0.9549,0.8996401505257939,0.8826,0.8363402144523536,0.8286,0.9910525892748596,0.9889,0.9968579362842644,1.0011,1.0047429411475808,1.0049
259,1.0183821473303885,1.0333,0.9710132452292182,0.9653,0.9746761995818792,0.995,0.8674010295987301,0.851,0.856483726551088,0.8497,0.9117661609048584,0.9127,0.9471118637886895,0.9526,1.0054825297902088,0.9964,1.0003880601180175,1.0037,0.9391809540835381,0.9228
260,0.9325108036013023,0.831,0.8750010521946516,0.842,0.8976060280109969,0.9104,0.9865767775421538,0.9739,0.9671647957449616,0.9955,0.9257525131684456,0.9066,0.9349358073031543,0.9859,0.9885754069038827,1.0056,0.9854705528625239,0.9984,0.9910286437668929,0.9988
261,0.9357797371508673,0.9262,0.9318876392405898,0.9982,0.9366482842140958,0.9329,0.9532954590300863,0.8364,0.9225069893994451,0.9081,0.9456367398179936,0.8665,0.9131459855629687,0.9229,0.9473498575900849,0.9215,0.9688593094364489,0.9593,0.893350816490859,0.9036
262,0.9987426073725137,1.0424,0.90535688114676,0.9125,0.8688565955743465,0.8441,0.9293224464143297,0.9622,0.9964422869838392,0.9904,0.9757760654952681,1.0022,0.9610814753970262,0.9628,1.0093099995407644,1.0322,0.9852498757450867,1.0069,0.915773023752213,0.9571
263,0.9430716571499946,0.9989,0.9949045698048041,1.0041,0.9996936064819105,0.9873,0.8579534174205908,0.849,0.9526772648991274,0.9592,0.98750151311923,0.9487,0.9092623001255788,0.9344,0.9995485627228556,1.0064,0.8836476864313669,0.9036,0.9379928253390721,0.8286
264,0.9331514100356614,0.9391,0.9192068119482503,0.9031,0.9106998648438113,0.9195,0.9492200035175475,0.9339,0.9483109734164604,0.9408,0.97637223247898,0.975,0.9027748729744155,0.9383,0.9569475343362249,0.985,0.9392885964873777,0.9397,0.9430959500644018,0.961
265,0.9042963959739385,0.89,0.9255893151628241,0.8806,1.008420627447581,1.0246,0.9555260613821709,0.9667,0.8952442822484217,0.8721,0.9044224568243804,0.9276,0.8677741423107113,0.8436,0.9548376668274802,0.917,0.9931159135745541,1.0017,0.9723144033231137,0.9811
266,0.8981055081586818,0.8557,0.9637824689555168,0.964,0.9852849896040736,0.9878,0.9807446016870421,0.9904,0.9881544683015435,1.0184,0.972722277737227,0.9741,0.9103408994436909,0.9153,0.9698009371302524,0.9931,0.9863319648710939,0.9933,0.8803317373429141,0.8511
267,0.8591437247000805,0.8132,0.8570309026715461,0.8461,0.9429237140238674,0.9189,0.9433030580914474,0.9471,0.9307060633500659,0.9127,0.8714884249827416,0.9179,0.9621242069029177,0.9651,1.0077231127195607,1.02,0.991121405507884,1.013,0.9317228396055223,0.9127
268,0.9212779381878803,0.8403,0.9329925874942978,0.9436,0.975956922647368,0.9908,0.9062920792275402,0.8797,0.952607554613812,0.9491,0.9729517447734093,0.9593,0.9669643068169028,0.9557,0.8533356971943112,0.8456,1.0039228461694776,1.0121,0.9500800070544013,0.8364
269,0.8516183282570392,0.8409,0.9499263012715529,0.9292,0.8691196372839732,0.886,0.976595329046265,0.9915,0.977226766643072,0.934,0.9642106849915314,0.9561,0.9601252548456647,0.9819,0.9520643512581555,0.8773,0.8621395215354519,0.8727,0.9458703453970085,0.9657
270,0.9287127839106619,0.9148,0.8460450871462717,0.8428,0.9814003081762117,0.9754,0.9732562665009071,0.9919,0.912150993185165,0.9068,0.9612142405589162,0.9732,0.9893142462921974,0.9873,0.8684591404055065,0.8343,0.9338839474487574,0.9605,0.9589221550016214,0.9537
271,0.9769753901742528,0.9744,0.9858779600194002,1.016,0.8934375319373151,0.8932,0.9484970438044269,0.9587,0.971403311385808,0.9662,0.8850178333777756,0.9162,0.9858240788990473,0.9672,0.956568316449946,0.9589,0.9829608080016848,0.982,0.8895242405179378,0.8477
272,0.8625921416484379,0.8515,0.9911375072224579,1.0174,0.8717071338782776,0.8541,0.9494886728577735,0.9695,0.9996440608873131,0.9951,0.9089129555881119,0.9149,0.9313698858918786,0.919,0.9345963099628251,0.9408,0.906652623400567,0.8552,0.8782042519873745,0.9436
273,0.8778357367588682,0.8821,0.9607008746520008,0.9808,0.9470170924574929,0.9391,0.9516043997903076,0.9418,0.9083375985554892,0.9087,0.9253345994929238,0.8886,0.9800202776569679,0.9699,1.0283667713831044,1.0516,0.9065658249118482,0.8132,0.9788958983252696,1.0124
274,0.9104731132588308,0.8798,0.9829061409677875,1.0304,0.9493423059596652,0.9359,0.9913314008582436,0.9951,0.9495183781148865,0.9363,0.8627868910784294,0.8434,0.9785868541682554,0.9753,0.9188368483460678,0.9113,0.9867134284004988,0.9702,0.9236720083790935,0.9109
275,0.9121917224488942,0.8477,0.9609612196359273,0.9676,0.8858905214265126,0.8697,0.9508368908360351,0.9292,0.9056897109743248,0.921,0.9602067115845521,0.9516,0.9324764928548714,0.9256,1.0013625110160242,0.9971,0.8592531913956061,0.8695,0.9747475997650896,0.976
276,0.9756951850728879,1.0068,0.8697088237161438,0.8695,0.9962823950786114,0.9882,0.8718580021078738,0.8799,0.9508812085942033,0.8789,0.9530702712439844,0.9974,0.975085689792325,0.9544,0.984985162614952,0.9732,0.9986296425422739,1.0005,0.9194309857271633,0.9397
277,1.0122864353630416,1.0246,0.8612408605738532,0.8393,0.872247970838588,0.8804,0.8428179912219588,0.8634,0.9529352933523957,0.9587,0.9776973892973995,1.036,0.8818406624149604,0.9208,0.870589885819555,0.8751,0.9433422361015332,0.946,0.8883022014535094,0.8934
278,0.9652484388534973,0.9875,0.9695932194950625,0.9753,0.9971496779329239,1.0224,1.0274563829304721,1.0437,0.9437087940526965,0.9183,0.9160841671242561,0.9082,0.9753663447222178,0.982,0.9336036371666148,0.9229,0.9370271807937156,0.9389,1.0010766032688494,1.0093
279,0.9147534876993185,0.921,1.0041478244508406,0.9951,0.9509984110572135,0.9466,0.950506403122864,0.9597,0.9198161998282296,0.8821,0.842719889529545,0.8563,0.9810888300770834,0.976,0.9229921415568131,0.9238,0.9153067553806431,0.9165,0.9582376548007886,0.9666
280,0.920737893117224,0.9378,0.985292222530173,1.0188,0.9438673589504367,0.9148,0.8674129364075203,0.8467,0.9305940891585422,0.956,0.9571529000608472,0.9922,0.9435797262386876,0.8898,0.8815494996787857,0.8666,0.9376443947130748,0.9331,0.9146301646220687,0.972
281,1.000561445124849,0.9988,0.8732904496784963,0.8683,0.9374612764730504,0.9319,0.9414264132822816,0.9534,0.9496600392898017,0.8955,0.8611258832271846,0.8817,0.9360062876755142,0.9445,0.930725135837049,0.9597,0.9220552889148536,0.9445,0.9742525001863399,0.98
282,0.9806033052655571,0.9785,0.9265753277742482,0.8843,0.9262594267623055,0.901,1.0110779950433686,1.0139,1.002389134058296,1.0098,1.0065279053491212,1.0272,0.9900385113297481,1.0304,0.9667057009453323,1.01,0.9175451474833602,0.9226,0.9196096018311942,0.9271
283,0.9664160168796144,0.959,0.8791923480164939,0.8757,0.979623722361692,0.9822,0.9244493604337933,1.016,1.004945026524767,0.8496,0.9519761305867042,0.9865,0.9309525471088426,0.9013,0.9625415213194324,0.9676,0.9136068641024975,0.9154,1.0057465916086428,1.0051
284,1.0062568788000819,1.0053,0.929504152547056,0.8592,0.9177703775046039,0.9013,0.9137882550193035,0.9259,0.9529511614308802,0.9707,0.9332005021576315,0.8904,0.8776416263295014,0.8699,0.9731940223511637,0.9933,0.898173048815133,0.9088,0.9744616976983164,0.939
285,0.9835505518330404,0.9301,0.9950107070046,1.0126,0.964841142335398,0.9708,0.8911494553191761,0.9192,1.0030750600488276,0.8132,0.9225349405851254,0.9808,0.9094426304543713,0.8982,0.9476467840450705,0.9385,0.9804405998222964,0.8496,0.8674292393862991,0.8298
286,0.9161500865588007,0.9101,0.8698289417383229,0.886,1.0005782338024969,0.9978,0.8923453815201192,0.9202,0.8723420889545609,0.8459,0.9274199849093268,0.9524,0.9817170706509577,0.9857,0.8884615071319791,0.8389,0.8759601846530927,0.8628,0.8576961352195358,0.8768
287,0.9676064356776506,0.9605,0.9173190843050065,0.9747,0.9782232005666053,0.9716,1.0047726296748287,1.0154,0.8547908369013881,0.8388,0.9919286925650513,0.9882,0.942796984912373,0.9461,0.8701353644377021,0.8473,1.000829081444792,1.0437,0.8779827355578441,0.8771
288,0.9967756770871918,0.9936,0.9742979602016789,0.9703,0.9613407949414776,0.9777,0.8751197701442929,0.8389,0.9525457890932989,0.9303,0.9374363344114105,0.9396,0.9095981910343216,0.8843,0.9706026994170226,0.9631,0.9384426981319646,0.9346,0.9518539313522175,0.9663
289,0.9578599615596708,0.9617,0.8936124804613941,0.9185,1.0058924821296071,1.0212,0.8557732850111411,0.8562,0.9649784104000223,0.9624,0.9541944780708183,0.9584,0.9448129570081786,0.9635,0.9258247018726055,0.8648,1.0004582788569403,1.0081,0.9445774644641464,0.9323
290,0.9483554936038913,0.9267,0.9677424767398988,0.9651,0.9689577460172618,0.9841,1.0081325042297953,1.0082,0.9248373194794776,0.8983,0.9985446500366653,1.0288,0.9428003674176367,0.8402,0.9160636219651966,0.8513,0.9683566463042641,0.9746,0.8611095610686115,0.8315
291,0.8956170924649683,0.9357,0.9116277027446348,0.9899,0.9742175063961974,1.0026,0.9717752287992554,0.9594,0.8535618549372742,0.8455,0.9790716232475215,0.9691,0.9863027670013028,0.9961,0.983355604269193,1.0103,0.9398892847658575,0.9416,0.8700050552692095,0.8548
292,0.8642312322219442,0.8572,0.9113896546314233,0.8508,0.9509625193390038,0.956,0.9549556059910425,0.9604,0.9920037729092821,0.9816,0.8868481790056778,0.8997,0.9622449951214823,0.9684,0.9371232644746065,0.9426,0.9060506220292517,0.8537,0.9932769153348032,1.0091
293,0.9083786194603612,0.9136,0.911968643310438,0.9489,0.9270227345731419,0.9317,0.9778565135637607,0.9898,0.867222417881789,0.8626,0.9807646436528797,0.9774,0.8679986076914551,0.9171,0.9522075424263222,0.9942,0.9500595810412971,1.0089,0.9616472458256112,0.9579
294,0.8883743494013402,0.8543,0.9713617881289852,0.9772,0.9821698889211109,0.9806,0.9730143435952487,0.9826,0.9482327222922066,0.9526,0.9345897727497389,0.9319,0.880984701553953,0.9105,0.9659130849473612,0.9424,0.9814804994810219,1.0041,0.8738868993121836,0.9471
295,0.9642612920082352,0.9898,0.9665416750035815,0.9989,0.8982465806214665,0.9232,0.9597121829655707,0.9588,0.960630361815225,0.9651,1.0145980727442254,1.0073,1.008043708205694,1.0082,0.9905494626108003,0.9982,0.9943020120625384,1.0017,0.9906132071367414,0.9873
