,preds_1,truths_1,preds_2,truths_2,preds_3,truths_3,preds_4,truths_4,preds_5,truths_5
73,0.8661860446514305,0.8562,0.970939106126013,0.9804,0.888472869824748,0.8202,0.906389953336482,0.91,0.9606245427382026,0.9862
74,0.9865274199293514,1.0065,1.0139077132154268,1.0443,0.9696582960340888,1.009,0.9365232987153111,0.9169,0.9762857605418965,0.9733
75,0.9379347719714417,0.9612,0.9195448358340934,0.9145,0.8722214987130097,0.8359,0.9015230228609081,0.8259,0.9726667759607462,0.997
76,0.9365564766147273,0.9331,0.9925841365267497,1.0046,1.0076880973749114,0.9354,0.980067914803804,0.9629,0.9818669864379185,0.9836
77,0.867026513519925,0.8552,0.873689672690681,0.8566,0.9714905496833633,0.9642,0.9436707951019444,0.9747,0.8446042862762012,0.842
78,0.8994796131469606,0.909,1.0056309329328967,0.9847,1.0208551617613588,1.0172,0.9825933997109616,1.0112,0.9279726096278498,0.9299
79,1.0078085006641182,1.0416,0.9320282801541221,0.9775,0.979070425059525,0.9592,0.8888800073171912,0.8731,0.9598342623312115,0.967
80,0.9767294693596588,0.9707,0.8597200416511247,0.8295,0.9433019179578911,0.8916,0.9786531877315414,0.9741,0.9636867175804188,0.9756
81,0.9260356844765465,0.9361,0.9672962360046585,0.9688,0.9530846431937915,0.9951,0.8667297039022248,0.8492,0.9641740139879881,0.961
82,0.9395740264813315,0.8408,0.9721022258543235,0.9933,0.982692653530739,0.964,0.9628065228484917,0.9595,0.880297869952398,0.9336
83,0.9526384697898983,0.9695,0.8865938736907752,0.8431,1.001634843837515,0.98,0.9801050350606261,0.9858,1.003057232489808,1.0195
84,0.981880701299541,0.9827,0.9891457704578503,0.9655,0.9017976237959759,0.9208,1.0135647758021313,1.0226,0.9756314749932449,0.9732
85,0.878138882744584,0.8628,0.9489069405774606,0.946,0.9342224458506917,0.9249,0.9111983219925436,0.9025,0.8883940909290157,0.8601
86,0.921408513532552,0.937,0.9022627430937411,0.966,1.0061338581527446,1.0004,0.9479489539348639,0.9678,0.943983702755463,0.972
87,0.9755924302221456,0.9706,0.9902268851822175,0.9937,0.9503847331994448,0.9489,1.010250130706117,0.9991,0.9768423025297432,1.0215
88,0.8678121459138737,0.8586,0.9154440707421124,0.9139,0.9801834432054972,1.0078,0.8495400060940198,0.8409,0.9815232492817335,1.0001
89,0.9360557804165155,0.8904,0.903851598027196,0.8799,0.9885093248484602,0.8496,0.956399386369019,0.9663,0.9015853109206937,0.9179
90,0.9128936806390496,0.8594,0.9548609655600745,0.8886,0.9238631907733902,0.9321,0.9033880252769901,0.8969,0.9016267529548462,0.9146
91,0.9918634878688255,0.9883,0.9731945562698575,0.9889,0.957668008147502,0.9564,0.9453980640806391,0.9915,0.9289619412718672,0.9517
92,0.9154323118090666,0.9572,0.8758243349193874,0.8497,0.945645414940967,0.9273,0.868145965837638,0.887,0.9609224613976529,0.9629
93,0.9347525481378736,0.9692,0.8874015630021276,0.8712,0.9919254181307195,0.9958,0.9403586953642316,0.9623,0.942992123996442,0.9438
94,0.9748373516517348,0.974,0.9027636324903379,0.9409,0.8636759797107701,0.8592,0.9791074444232969,0.9794,0.997726631683599,0.9761
95,0.9378764650690641,0.8981,0.9345011255384694,0.9406,0.930366483121165,0.9127,0.9218248209591842,0.9403,0.9632842906339063,0.95
96,0.8736036504402933,0.8603,1.0000005800426386,1.0103,0.9540741731649114,0.9616,0.9487461087827757,0.9317,0.9582081624986024,0.9708
97,1.006695310622325,1.0103,0.8980272834751708,0.9145,0.9292714255861073,0.9575,0.9192587180356292,0.9173,0.9593031290332882,0.9771
98,0.8600782586072343,0.8461,0.85102450358497,0.8783,1.01061582404709,0.9825,1.0086592460550272,1.0148,0.9895109516037194,0.9738
99,0.8842552982693419,0.8809,0.9087895592365975,0.964,0.9694995086185116,0.9763,0.9543616020731742,0.9681,0.8269262724632377,0.8286
100,0.8886139860105277,0.8852,0.8746949182381539,0.8824,0.9169702875527597,0.9558,0.9292653064837008,0.9387,0.8981990932871946,0.911
101,0.9388272896295047,0.9651,0.8881613952202777,0.8999,0.9875571990625772,0.9873,1.0065631406011815,1.0424,0.9763792990179199,0.984
102,0.9189030113831842,0.8463,0.920142521427676,0.92,0.9494774064615852,0.9518,0.9806446792735379,0.9936,0.8792496069933616,0.8731
103,0.9564889186595246,0.9504,0.9075658293675248,0.901,0.8922431119467925,0.9383,0.8698376969167873,0.8449,0.9270567375928782,0.9729
104,0.9651755500455261,0.9678,1.0055494389587871,1.0156,1.0261012258199698,1.0528,0.9379763974554797,0.8965,0.8678741708560066,0.8524
105,0.9123202288783363,0.912,0.9618998604659696,0.9593,0.9805039092596417,0.9933,0.9959566456552016,1.0105,0.9875358526482568,0.9874
106,0.9812988104440009,0.9865,0.9722457583924996,0.9721,0.9193577151512722,0.9353,0.9150942386867976,0.9271,0.9303196406828537,0.9371
107,0.8920012414009374,0.8434,0.908481461899489,0.9651,0.9188596391042116,0.8978,0.9895904976753835,0.9818,0.8726531083421567,0.8693
108,0.9250857346589915,0.8828,0.9048899319976291,0.9749,0.9472995990692015,0.9431,0.8882478223927919,0.8699,0.873501619061374,0.8894
109,0.9067036534927169,0.9329,0.9620502957659388,0.9786,0.9323470972651916,0.9464,0.8841829970415321,0.8393,0.9442829326105764,0.9487
110,0.9760446601625017,0.96,0.9197719217835081,0.9289,0.9307426415198576,0.8944,0.9729388800023172,0.934,0.997000069071099,1.0011
111,1.0079276487778213,0.9996,0.9826532253239388,0.9904,0.9141212255796571,0.9058,0.9562752811941861,0.956,0.9746510191789998,0.9718
112,0.9647480952003217,0.9667,0.9392489644649535,0.9974,0.9667943218348336,0.9547,0.9935931359711867,0.9832,1.0071558585943217,1.0038
113,0.9366060597747543,0.9139,0.9332411119260221,0.9476,0.888027054827318,0.8551,1.0143303425738166,1.0122,0.9557461892429677,0.9645
114,0.9592866982190826,0.9614,0.988803132389998,0.9754,0.9545968484833263,0.9572,0.9350219206428353,0.9425,0.9477464967979486,0.9522
115,0.9072773802331168,0.8391,0.9603590079271458,0.9875,0.992956962139526,0.9837,0.9125737154049969,0.9389,0.9697152363415341,0.9633
116,1.0107725288646117,1.0146,0.8924167669338099,0.8308,0.9256002198296269,0.9113,0.8638666688364183,0.8699,1.0176819320207837,1.0049
117,0.9933285390138847,0.9861,0.8790082296262696,0.9407,0.8893679560677208,0.8896,0.9599830269346536,0.9635,0.9617401929758701,0.9641
118,0.9282759022375834,0.8532,0.9180428248676992,0.9401,0.9892511840567199,0.9976,1.0038774736976153,1.0227,0.9003439281084208,0.8347
119,0.9378385287309022,0.954,0.9840427525901738,0.981,0.9700334978670156,0.9538,0.9041558406812429,0.9576,0.9455508695071281,0.9442
120,0.9476099551575097,0.9385,0.9655935095881625,0.9571,0.9959654715505101,0.9801,0.8904729328757445,0.9109,0.916637723729938,0.881
121,0.8492854986311121,0.85,0.9497890272924391,0.9628,0.9766685970070975,0.9922,0.9449015845903638,0.947,0.9634748913884933,0.9593
122,0.8958585359543025,0.8654,0.9276097421932143,0.9115,0.9471002601617216,0.9053,0.8990632821048191,0.8614,0.9787131400743598,0.9851
123,0.9559552502423272,0.9556,0.9751449803104133,0.9773,1.0073874137113217,1.0095,0.9486190324123898,0.9236,0.9467488558686359,0.9595
124,1.0158700150956401,1.0115,0.9550705676621395,0.9725,0.9573437356964574,0.9316,0.9183983157382424,0.8397,0.9950433082829246,1.0042
125,0.9360992435977474,0.9532,0.970777312507026,0.9751,0.95458315335207,0.9652,0.882718045643611,0.8423,0.941175505984872,0.9549
126,0.9014509435195006,0.9061,0.9875945870973563,1.0008,0.9878004190082432,0.999,0.947011897449562,0.9453,0.9633118643865121,0.9724
127,0.9042202917039277,0.8967,0.8684584964760537,0.8817,1.001036634830976,1.0242,0.9321545144016007,0.9354,0.94295189761734,0.8835
128,0.8592394078528115,0.8437,0.9913882920009113,0.9803,1.0111196601481303,1.0116,0.9076211939994856,0.8596,0.9956191863097628,0.983
129,1.018635405962909,1.0367,0.8928507698125474,1.0072,0.88675297123509,0.9068,0.9968479008112922,1.0122,0.9769397105257719,0.9786
130,0.8826940801918075,0.849,0.9151049114730863,1.0164,0.9534635813971849,0.9805,0.9056800511846703,0.8483,0.9733201204161936,0.9887
131,0.9781387112877457,0.9803,1.0235831913304418,1.0268,0.8830694082668523,0.8496,0.9601961435523955,0.9496,0.9617995544666995,0.9545
132,0.8915101747208715,0.9068,0.979050552809096,0.9776,0.9793538592673339,1.016,0.9868151941369643,0.9797,0.8647111284900588,0.8438
133,0.9269200012809828,0.935,0.9123070160688752,0.9643,0.9608386062290674,0.9695,0.8658955332288404,0.8696,1.0141004385516488,1.0308
134,0.9201902154221714,0.9397,0.9779267209742758,0.9793,0.9198475894197974,0.9391,0.924755617280251,0.9468,0.9268202113958085,0.9542
135,0.9034809019937824,0.877,0.9852036870987396,0.9926,0.9762603445068752,0.9891,0.9223440491792277,0.938,0.9834203800659237,0.9524
136,0.9877903648080233,0.9898,0.9075669086220307,0.9074,0.9835021015016394,0.9827,0.9065982748978229,0.9078,1.0069375495551842,1.0061
137,0.9755858593757525,0.9826,0.8865933988190912,0.8861,0.9333289148290708,0.9235,0.966913863469044,0.9383,0.9628355826790417,0.9421
138,0.9714304494340754,0.9816,0.9012305668814742,0.975,0.952688813880635,0.952,0.8762738951832066,0.8343,0.8968273269856409,0.8832
139,0.9542550306036802,0.987,0.9418674061061919,0.952,0.9164046776748909,0.934,0.9105258299316451,0.9308,0.986027645290959,0.9888
140,0.9780339232971549,0.9853,0.9304943584974984,0.9301,1.0072796853569113,1.0451,0.9602010701640575,0.9666,0.9547156473267094,0.9561
141,1.0065351792891692,1.0011,0.8955463457074092,0.9044,1.0104436155156828,1.0118,0.853318586474247,0.8626,0.8805007696708114,0.8132
142,0.9811572832872708,1.0368,0.9394623229396198,0.9553,0.9578891945134099,0.8439,0.9814999922676323,0.998,1.0400526770374248,1.0566
143,0.9893690652515756,0.9873,0.9166281394768558,0.8673,1.036430301913492,1.0378,0.953591062531381,0.9533,1.0143456865971592,1.0002
144,0.9996070062228803,0.9935,0.959255107470754,0.9609,0.9470066433634478,0.944,0.9626727577933372,0.9679,0.9357475802003508,0.9752
145,0.9067918253876283,0.8552,0.9824551605821887,0.9614,0.8453612418812689,0.8466,0.9811684650569902,0.9571,0.9455781772418864,0.9381
146,0.9837179976049429,1.0558,0.8686044343256013,0.8421,0.9086357741910782,0.9147,0.8564898851864378,0.8546,0.9628843136194626,0.9552
147,0.9914234933542531,1.0065,0.9793909607347512,0.9781,1.0041924571174803,0.9784,0.9666693906028208,0.8773,0.9322061442941997,0.9319
148,0.8704153940451962,0.8388,0.9291479405281594,0.9378,0.9309205637750231,0.9159,0.937624517726343,0.9289,0.8730276991065598,0.8706
149,0.9760181871232502,0.9927,0.9287331411073378,0.937,0.9290935270983975,0.9092,0.9732462046046719,0.9806,0.9656138070685648,0.9894
150,0.8743070757106988,0.9054,1.0024584878296885,1.0183,0.9911160456671492,0.9926,0.9755847481663349,0.9823,0.9325547206930428,0.9327
151,0.9400186611291934,0.9396,0.9540820995225201,0.9466,1.0085781853471962,1.0017,0.8977843777346401,0.8697,0.9581916941235898,0.9468
152,1.0220686636166834,1.0174,1.0090468960727976,1.014,0.9542029329525186,0.9566,0.9588160753687842,0.9795,0.996588013980346,0.9904
153,0.9569758598129919,0.9515,0.9939746342585509,0.9893,0.9448002832574741,0.9404,0.9779457770224614,0.9657,0.9100100323037175,0.8797
154,0.8627507641274701,0.8464,0.96772904537701,0.986,0.8715344144121941,0.8828,0.9754153506510129,0.9936,0.9951034568862108,1.036
155,0.9727510944963041,0.9736,0.9606110817340122,0.95,0.936663407215956,0.9256,0.9179063514538776,0.9205,0.9576379562569448,0.9472
156,0.9068468739521686,0.8786,0.9779312982243247,0.9776,0.9715361996352871,0.9889,1.0100465554343165,1.0051,0.9955403054227554,1.0184
157,0.9520012021141684,1.0037,0.9625657648885408,0.952,0.9456292570816233,0.9589,0.9498323835343354,0.9666,0.9488712955333622,0.9275
158,0.9656306265944388,0.8751,0.9903143299207909,0.992,0.8881285789581654,0.903,0.9206809685162094,0.9231,0.9612446237831359,0.9524
159,0.9427360529346723,0.9592,0.9712182573510442,1.0022,0.8768252021063466,0.898,0.8773735585370717,0.8593,0.9797822201813892,0.9943
160,0.9071109604931483,0.966,0.8811910183930933,0.8717,0.9358678889092246,0.9372,0.8608784467043888,0.8488,0.9650177462608936,0.9805
161,0.9187701130326257,0.9571,0.911365381212009,0.8563,0.8866427118963258,0.8829,0.9770318152957088,0.9964,0.9551446745759942,0.9885
162,0.8792907247798504,0.8459,0.9839696802671732,1.0026,0.9513138043682812,0.9559,0.8863879169513749,0.8849,0.8555940794004998,0.8457
163,0.9682608334389571,1.0188,0.9880886827511849,0.9841,0.9474621216740045,0.9606,0.9729221521948219,0.9924,0.9069297061837585,0.8914
164,0.9711620548729302,0.9519,0.9772432045615722,0.9867,0.8975807533325322,0.8477,0.8550309981285694,0.8518,0.8980634764298523,0.8749
165,1.0012465009270657,0.9866,0.9623573835663888,0.978,0.9645288178046693,0.9919,0.9689703483759334,0.9537,1.001428985215858,1.0098
166,0.9134418288611578,0.9104,0.8963816265724883,0.9088,0.8831303635374357,0.8604,0.9853811927772899,1.0107,0.9346348652834118,0.9329
167,0.8886480058749024,0.8641,0.9887429788561031,1.0069,0.9126973717471798,0.94,0.9203123381590085,0.8898,0.8764865878926977,0.8687
168,0.8640241054137605,0.8429,0.8701754216549996,0.8863,0.9536104624117188,0.959,0.8710251568949069,0.8896,0.9673489452387858,0.9553
169,0.9721286922582346,0.9644,0.9052210757406269,0.8925,0.9258248662505831,0.9132,0.8846000201172827,0.9003,0.9489698640586631,0.9081
170,0.9395139860826537,0.9385,0.9534008263475323,0.995,0.8792367686318184,0.9052,0.9136872104640649,0.8534,0.9059773944372971,0.8629
171,0.9937551440189931,0.9873,0.8607026038203309,0.8461,1.0246769832925715,1.0322,0.9271092055833413,0.9381,0.9095835465833089,0.9325
172,0.916174047519956,0.9043,0.9311962530921231,0.9189,0.9983623583617633,0.8496,0.873808603435345,0.851,0.8623123283407538,0.9474
173,0.8641833986265006,0.8493,0.8994616522075567,0.8508,0.952761761534612,0.9359,0.9753221948028548,1.0134,0.8602158654675132,0.8548
174,0.8438910204237429,0.8398,0.9291534046969465,0.9081,0.9699437886963321,0.9612,0.9566521858467084,0.9651,0.9864144632403433,0.9706
175,0.9317484648691746,0.9256,1.0074333896012748,1.0129,0.894036193536733,0.9192,0.9383485161841293,0.9605,0.9630985174571112,0.9534
176,0.9882917178163836,1.0068,0.9017755927031331,0.8929,0.963519082587365,0.9658,0.9175009509696924,0.9067,0.8729408558458781,0.8594
177,0.904505836086492,0.905,0.9049864571099406,0.8983,0.9798661587063255,0.995,0.9557610080634034,0.9563,0.9392553512930557,0.8711
178,0.9905017170711921,0.9933,0.9457267339392064,0.9416,0.966861930330251,0.9679,0.8751180602648139,0.8923,0.9020428704904457,0.8878
179,0.8386572812526943,0.8491,0.9922135891705218,0.9784,0.8847078131527415,0.8366,0.9487572854532998,0.9493,0.9100984506377133,0.934
180,0.9215072056612562,0.9281,0.9077484191647788,0.9112,0.9299569427559616,0.9369,0.9743464696126406,0.9851,0.9406118108617124,0.9598
181,1.0110111612373327,1.016,0.9814663063889701,0.9685,0.8874815235795659,0.8934,0.9259172219452839,0.9462,0.9409246692089518,0.9354
182,0.948241365539131,0.9468,0.9087598831892753,0.8927,0.8724651879784187,0.8572,0.9321561672075453,0.9726,0.893306994688989,0.8386
183,0.9978777076557841,0.9732,0.9777278235604431,0.9949,0.9507931817555867,0.9691,0.8680729025417991,0.8453,0.9111901283044286,0.9515
184,0.9533117785767707,0.9304,0.8766139033645147,0.8632,0.9567307831920078,0.9602,0.9372599816695039,0.9356,1.0142166143942042,1.0202
185,0.8641027377159824,0.931,1.0082781702877086,0.9978,0.9118100409035031,0.8642,0.8561149929588244,0.8516,0.8473877059796526,0.8503
186,0.9541715232204956,0.964,0.942614207192857,0.9671,0.9486256616064522,0.9555,0.9790033627503081,0.9811,0.9002462974271661,0.9142
187,0.9881146147283797,0.9773,0.9762785077049086,0.9512,0.9542357286321852,0.9587,0.9118496927458741,0.9316,0.8985960664902244,0.93
188,0.9444369801828049,0.9482,0.9695593265502999,0.9983,0.8524956468620385,0.886,0.863668924868319,0.8619,0.8842533887482157,0.8879
189,0.918898024971956,0.831,0.9538634159212009,0.9432,0.8993302007026303,0.9323,0.9544968984675614,0.969,0.972936979128499,0.99
190,1.0131932380450994,1.0246,1.0309018733284383,1.0164,0.9091978255186116,0.8436,0.9963973995284358,0.9904,0.8514625321518452,0.8368
191,0.9620687257683932,0.9424,1.00269330116082,1.0212,0.9753632525670622,0.9691,0.8849764696545822,0.8889,0.9235767839859931,0.9231
192,0.9919881915388863,0.9932,0.8905327341383756,0.9142,0.9289173031285036,0.9349,0.9369408235384863,0.9303,0.9734819617575495,1.0077
193,0.9905742485771156,0.9931,0.9195136317342008,0.8769,0.8573610963883417,0.845,0.98770251956696,0.9776,0.9890828543963976,0.9683
194,0.8782435057161404,0.8711,0.91306041835489,0.9153,0.9070267550403488,0.8983,0.8654071908544672,0.8786,0.9815971679717383,0.8503
195,0.9498444099544379,0.9911,0.9466280373488023,0.94,0.9216507960231124,0.9242,0.922201943873761,0.8843,0.8415745861955207,0.8456
