,boosting_iteration,mae_run_1,mae_train_run_1,r2_run_1,r2_train_run_1,mse_run_1,mse_train_run_1,mae_run_2,mae_train_run_2,r2_run_2,r2_train_run_2,mse_run_2,mse_train_run_2,mae_run_3,mae_train_run_3,r2_run_3,r2_train_run_3,mse_run_3,mse_train_run_3,mae_run_4,mae_train_run_4,r2_run_4,r2_train_run_4,mse_run_4,mse_train_run_4,mae_run_5,mae_train_run_5,r2_run_5,r2_train_run_5,mse_run_5,mse_train_run_5
10,11,2.5551277407138486,2.4975434034979274,0.43228241897385034,0.5091778919187662,9.859316490965359,9.360073250973695,2.4936311158740705,2.5102121712427596,0.4789800482348491,0.5031337386444963,9.33752051919449,9.407407660512312,2.441915607056367,2.500080119243416,0.4681749723041585,0.508426761400441,9.2398983894836,9.368620761977997,2.8149555338247256,2.4518343142001253,0.45341631157150497,0.49791590760762083,11.774021356616991,9.041944239266344,2.6705837643545256,2.473236297211485,0.4594987823720721,0.5058249124495879,10.452737620734968,9.180748908485468
11,12,2.4948135021707403,2.4175179747557323,0.4571770479398054,0.5391206844627459,9.426981763094389,8.789058362003018,2.4363289664430208,2.4408429783182624,0.5021690710458979,0.5294509997349351,8.921935711770766,8.909130311371158,2.3837689905823156,2.4277571834535654,0.4930729560159983,0.5354469453367376,8.80732220818363,8.85365811482652,2.7422969272185425,2.38139250908095,0.4795007185089628,0.5257248725754191,11.212134182048489,8.541137473227566,2.6096301642499813,2.4059765593802487,0.4824433778025967,0.5316684491131367,10.00901274458809,8.700629560115692
12,13,2.4397598755991887,2.346576470475839,0.4803079645671684,0.5654603011534847,9.025276698151544,8.286756738729192,2.3721298451723496,2.363400486729271,0.5263977600575211,0.5567954484066588,8.487718403906156,8.391404726210514,2.3224185521364737,2.3503684845330977,0.5184145788743223,0.5630837307036926,8.367038265079236,8.326944004186942,2.6744217590404795,2.318014923761702,0.5035671077114763,0.5499508863549307,10.693717356874389,8.104855445867784,2.548240587681175,2.335175243950526,0.5038934142679523,0.5577948921139331,9.594191101610956,8.215254398346335
13,14,2.387068805281953,2.276112904224423,0.5001750173369262,0.5895397163050351,8.680253807287908,7.827557599268637,2.3124703378320803,2.2999902973651136,0.5495191421018768,0.5800993844514184,8.073345828460864,7.950180108001424,2.266786455823996,2.2780215462159172,0.5409582784032279,0.5883719909301282,7.975365285955606,7.844989127093477,2.605491906680756,2.2543704468352064,0.5267815997807133,0.5736626150427306,10.193651344674011,7.677835088401162,2.4980133051923614,2.2743885088493534,0.5233885658581988,0.5800945803252688,9.217174921437282,7.800972409303527
14,15,2.336346731008465,2.208223819555175,0.5186303566448001,0.6120336709243237,8.359747560404388,7.398593501127865,2.2559509897177943,2.229523537620692,0.5695739470462509,0.603200809419008,7.713931276211732,7.512789729318901,2.219479943962963,2.2159904678423206,0.559388387755672,0.6098416008856878,7.655161593283497,7.435811780185304,2.547289167612953,2.196243473513447,0.5462740456159445,0.5944606330992898,9.77376235344456,7.3032872339598836,2.445537468493187,2.213500620691738,0.5419019986420263,0.6008040532528779,8.859144173240756,7.4162333243814045
15,16,2.287510610279678,2.1451022395961026,0.5363156383509338,0.6328139578302397,8.052614585488431,7.002309380235267,2.2039053739411454,2.1660829506778057,0.5881072459835301,0.6239883825433641,7.381784573328435,7.1192086193437,2.1629156963621354,2.147047598954756,0.5799527370183366,0.6318341488908699,7.297877735364828,7.016668048038429,2.480225511608209,2.1355468924663232,0.5681618492971803,0.6160322480225447,9.302274686600247,6.914807809412479,2.38142232034438,2.145659204653702,0.5638309717242915,0.6233410928279539,8.435060388699,6.9975418389303785
16,17,2.2401950537832165,2.0856381934915107,0.5527626460608017,0.6520771653417129,7.766986203066598,6.6349562590383435,2.1540423121264007,2.1089231364054633,0.6056161866141723,0.6423123593829283,7.06799602865928,6.772271961537046,2.1173856280705645,2.085819403941401,0.5967453177239412,0.6510322422676786,7.006124374133908,6.6507822713578975,2.418209448569418,2.0721111179551843,0.5880408316238392,0.6377153334860459,8.874059268875586,6.524320931483264,2.321181198130618,2.082140026475143,0.5835610082249334,0.643570490174842,8.05350177594727,6.621721563302226
17,18,2.193601493215032,2.028311137057359,0.5690516769997666,0.6694115854211655,7.484101337905124,6.304385490046061,2.0985935827121156,2.046084262149547,0.6229113031082774,0.6620710434685266,6.758039558473358,6.398171302093183,2.0725323750045703,2.0301032857202994,0.6128296623647953,0.6686690619757325,6.726675866817844,6.314651940579789,2.3674420436832873,2.022503039245375,0.6049283017676655,0.6540961882351886,8.510284355093734,6.229320995262384,2.2676658162081904,2.0224803053473104,0.6011308243638498,0.6620570098256069,7.7137196031139945,6.278280343011774
18,19,2.1533569257873015,1.9713299735930137,0.5836703806933152,0.6862287670496432,7.230224355371265,5.983678559111672,2.0526242935165406,1.9933913019406426,0.6372953766653664,0.6779128619324675,6.500253687636952,6.098230541439499,2.0250329886102296,1.9714574912941965,0.6285642139622922,0.6858289544114542,6.453304644341069,5.987611101244003,2.3140241419189276,1.9669439901262427,0.6218746839735223,0.6722182470649176,8.145240409887792,5.90296402056051,2.2133886057262266,1.9673591294995147,0.617567266615656,0.6788102348485634,7.3958557155348155,5.9670401445114205
19,20,2.1116446422007544,1.918852039210493,0.5965525054632621,0.7014280479367736,7.00650582096646,5.693825310606167,2.0081456468290244,1.9382983608163664,0.6514014708806586,0.6939061623992797,6.2474496563618676,5.795421699241387,1.9820601511867302,1.9132868917873205,0.6429237888212431,0.7029500818980655,6.203822191084332,5.661309061498091,2.26468535295352,1.91406080984212,0.6370802254325707,0.6888594268349071,7.817696113071149,5.603275936759877,2.1608048673930287,1.914156224254859,0.6334264120867312,0.6950151344524883,7.089156153921004,5.665986695847494
20,21,2.072472549925658,1.8691155361111018,0.6094716175992905,0.7157158473476672,6.782144942268382,5.421354191479135,1.9654741140542018,1.8863356173919905,0.6639971200580477,0.7083167436325339,6.021715243988615,5.522579240757062,1.949583630713833,1.8657530127756756,0.6540820584748013,0.7166513269065966,6.00995903603872,5.400184658514802,2.2184107461389493,1.864109584403803,0.650404913915468,0.7040007969324025,7.5306674839897205,5.330597661940816,2.108997882484598,1.8650820978820182,0.6492703950498294,0.7097048825966931,6.782749819616194,5.393081621030106
21,22,2.0389945637742293,1.820339722643386,0.62018747598372,0.7292754549306399,6.596047060477418,5.16276983241828,1.9239672910263732,1.8335252759768637,0.6756865411792725,0.723008118660083,5.81222190461235,5.244420378449568,1.9134747655820303,1.8164327180765556,0.6651816803515792,0.7301680161109602,5.817114824198106,5.142577601885829,2.178009741424398,1.8197970810431336,0.66245233737025,0.7171132675581974,7.271152566051643,5.094457481373614,2.0623708872392976,1.81790178674078,0.6630291492535227,0.7233047250193921,6.516669664772969,5.1404247355997335
22,23,2.0056997229073787,1.7765980345355195,0.6309605096417534,0.7413576093529611,6.408956239350494,4.932360793052465,1.8933141504246482,1.7909015173778835,0.685136304610115,0.7345745929139984,5.642866854699024,5.0254267639413985,1.8796427348605333,1.768908064569119,0.6753943049185482,0.7431286767420127,5.639681254180588,4.895567584369514,2.1299956778979956,1.7721827998746271,0.6762086762116233,0.7306319574280284,6.974825707537318,4.851001769784527,2.0218514055186123,1.7702222689485925,0.6743493513406599,0.7363814889218689,6.297748599710735,4.897485564952166
23,24,1.9679652881367729,1.7324789227377317,0.6423810528240195,0.7527523807163808,6.210620388047148,4.715060282574942,1.858299718446694,1.7434124408219498,0.6954807041728236,0.7473603380302674,5.4574784778272765,4.783348108361107,1.8426417626913303,1.725559904976007,0.6860279734401018,0.7549761584676945,5.454932489963352,4.669773024054167,2.086891793178309,1.7279868709090234,0.6879866184141008,0.742414861908864,6.721115715884114,4.63880551241126,1.9825580571570707,1.7283900418080518,0.6854621141375754,0.7476588423050492,6.082839197161367,4.687975712327969
24,25,1.936427310622508,1.6911671849572334,0.6511995958668599,0.7632734970138577,6.057472397295458,4.514420544460093,1.8253094746477974,1.7024106200793334,0.705329000638504,0.7583400653157623,5.280981071123641,4.575463656126188,1.8145236112915373,1.6827638850440836,0.6947030080140018,0.7656605772304204,5.3042129227865775,4.466144633429588,2.056216148395537,1.6896581225351028,0.6961195317688902,0.7529550174778121,6.54592370492945,4.448989701929174,1.9433806092719579,1.6858296486178592,0.6958593628029528,0.7587723151201802,5.8817671019796345,4.481510421002273
25,26,1.9070854118413056,1.653218119761786,0.6595888021028395,0.7731569208495422,5.911780521347207,4.32594172586312,1.7953500249275594,1.6610246714945827,0.7136203416578408,0.7691079171758048,5.132386825092555,4.371590743123249,1.780116134910605,1.6418941664265303,0.7044550254965825,0.7758462130617305,5.134781914580911,4.272022269089706,2.0214931424033744,1.6515588233804206,0.7052429165743184,0.7628389209542107,6.349395835880536,4.270992220124784,1.9015966849744712,1.6420129401707997,0.7070311794264088,0.7699536733475549,5.665715659164311,4.2737839594151446
26,27,1.8724444004704748,1.6110898400257025,0.6696075390437529,0.783636522367282,5.737789259421427,4.126093682688129,1.770054662863588,1.623033536058945,0.721433234624062,0.7783791984355056,4.992367142277715,4.196053120368724,1.7530764008648156,1.607531570388119,0.7119857487428967,0.7843743443733919,5.003943548630483,4.1094893608806995,1.9901507091443607,1.6152437794520098,0.7127902127941939,0.7722748439563247,6.186818670189737,4.101062340003329,1.8646909278097268,1.6005929927727798,0.716950385057003,0.7806195392506209,5.473888424587957,4.075634276813761
27,28,1.8454479361774359,1.5771358331974978,0.6768885452445292,0.7918826316792011,5.611343035268243,3.9688387711340534,1.747766316590945,1.5854857816682273,0.7281379703119845,0.7876440564136542,4.872207430831632,4.020637112690086,1.7271289904923088,1.5710306008924075,0.7195389765780054,0.7933344558149023,4.872714189208649,3.938723583801952,1.956860124260196,1.5800387653892642,0.7214594307188085,0.7816348145878008,6.000074061540602,3.932500272785241,1.8300507641825878,1.5620085422660503,0.7262273328402804,0.7899035606484314,5.2944817961895545,3.9031564011345083
28,29,1.8190561674545702,1.5436147534654066,0.6839503371054758,0.7996324218091415,5.488703815914584,3.82104876310143,1.7239071584969317,1.546512014380872,0.7356224994590383,0.7968340067554907,4.738072558932089,3.8466393672813597,1.7001473879623854,1.5363632865356613,0.7268472620591007,0.8013861678868573,4.745740444593384,3.7852704847242054,1.9305045721485252,1.5480659073099727,0.7278888411742113,0.789706482197523,5.861577400160135,3.7871390284222883,1.8009612390293652,1.5286283691793412,0.7334556450875407,0.7979554585083273,5.154693671950086,3.7535688271131136
29,30,1.7975120323704512,1.5122249173419944,0.6905695260025237,0.8072126816396736,5.373751099228373,3.67649173091605,1.702561282880886,1.5132855984637255,0.7416124218593689,0.8047987263412746,4.630723458130896,3.695839504475772,1.6750106936790696,1.502096660673739,0.7336989048457406,0.809475211712612,4.626700384700229,3.6311059005283424,1.8985367257870578,1.5139860083544812,0.7365292398092735,0.7982580551054481,5.67545359110282,3.633135253829382,1.7693128486098344,1.4934046960007916,0.7414100259840586,0.8065114105769757,5.000864126826057,3.594616970586586
30,31,1.7726530025590221,1.4794226956432073,0.6971273236874231,0.8146685871378596,5.259864538339634,3.5343061600822927,1.6795375623969688,1.4779479883347417,0.748267785462929,0.812476932790619,4.511448574318088,3.5504643325462024,1.65382214760615,1.4727677516785038,0.739763555972961,0.8162534942756724,4.521333474034205,3.5019223857142427,1.867533747420297,1.4826027416394383,0.7446219514991501,0.8058260213766801,5.501127568781324,3.496845078406636,1.7443528822471928,1.4643368587608685,0.7476101060589544,0.8133527999339681,4.880960955220171,3.46751813567147
31,32,1.7506019029078335,1.449282346160545,0.7031912272622953,0.821666609116777,5.154555232245398,3.4008525171918835,1.6606414329008057,1.4469721060858078,0.7540722651849905,0.8196011630305042,4.407422906348222,3.415577858364779,1.636193593252252,1.4456498251944974,0.7444407363723277,0.8223731131722675,4.440072402462093,3.3852919751301207,1.8403854668472495,1.4555756157103539,0.7513525321423111,0.8120126149768115,5.356143366155642,3.38543180080836,1.7167823617099567,1.4319669495410372,0.75456783132145,0.8206821066790742,4.746405704955978,3.3313548069338146
32,33,1.7249713001985105,1.4181541903812718,0.7093203042491173,0.8285023000490209,5.048114086453603,3.270494558996102,1.6365784714571652,1.413560585308046,0.7606867044226733,0.8268382425780085,4.2888814533854625,3.2785547540203774,1.6161504956858024,1.4205194993874832,0.7499808094419391,0.8279476867772386,4.343819481731177,3.279049279405889,1.8179649667437539,1.4234492300210724,0.7567874965973691,0.8195244024712374,5.239068179096381,3.2501533391104807,1.6911969793869663,1.4019164537141384,0.7608495531922174,0.8273393094040866,4.624923664989948,3.2076777778990575
33,34,1.7059381375796796,1.387140230625787,0.7146922247453539,0.8352075604309448,4.954822164366271,3.1426239368128153,1.6192384385425644,1.387181441676359,0.7650612276476298,0.8325780931526359,4.210482919439998,3.1698794052079298,1.5943898002056722,1.3926665048282822,0.7558715124849377,0.8340230652341752,4.241474735385286,3.163262022738535,1.7936762626241434,1.3943366746289856,0.7620404418161656,0.8258920345901772,5.12591388909356,3.135479770622634,1.669700911001415,1.3754761187438629,0.7664295078560476,0.8335755893573731,4.517013081009057,3.0918206215661748
34,35,1.6863255398948194,1.3630924121803396,0.720055772105251,0.8404564863985289,4.861675655075639,3.042525895716848,1.5998839731660137,1.3611195198184396,0.7702725491983232,0.8383329583950133,4.11708760560055,3.0609197764767258,1.580205501095186,1.367971498822511,0.7597518973857638,0.839374982971143,4.174057144394768,3.0612628012801046,1.7764366670191187,1.3706432909417205,0.7661806532981266,0.8313758451485405,5.036729122988164,3.0367227893943394,1.650821386733969,1.3532131818370592,0.7708278425299101,0.8385319843866216,4.4319538122883815,2.999741074455955
35,36,1.6728265221572594,1.3406811986610951,0.7238558970993292,0.8451718373338556,4.795680455571471,2.952603234467448,1.5851830611850393,1.336882407068192,0.7739723769226013,0.843431598900189,4.050780706649963,2.9643847659977776,1.5637746034157574,1.3414298534666829,0.7635640890574347,0.8450397185916921,4.107824338766784,2.9533017578820004,1.7561567307927395,1.3435391982208045,0.7708728200065235,0.837463325934687,4.935654626615411,2.9270944170560127,1.6300489353057555,1.3268395239197524,0.7757445369442265,0.8443194282764084,4.3368699993420785,2.8922223619335217
36,37,1.6575071450272716,1.3178057198572075,0.7278622754362514,0.8500850409021249,4.726103339543345,2.8589074849509344,1.5663536239845108,1.3120891961060381,0.7786607953852903,0.8486055265715763,3.9667566621779358,2.8664243074269766,1.5445074961942782,1.3178854516545324,0.7686312876637957,0.8502281053971786,4.019787112604337,2.8544191814310684,1.7361726173739946,1.3217632464591171,0.7750242563284452,0.8419702302564976,4.846228064956618,2.8459303686685296,1.6099739350067939,1.3013211997507557,0.7805961586305692,0.8498711571644483,4.243044626024756,2.7890827456049654
37,38,1.6403474170004133,1.2936072173949362,0.7322984013610964,0.8549929977981003,4.649062974846926,2.7653117904975213,1.5494743628381398,1.288504257511004,0.7831212765345505,0.8532994140628387,3.8868176231534353,2.777552680236152,1.528722728927272,1.2949041830000245,0.7728620586566275,0.8550443956952372,3.9462819331803685,2.7626281852192873,1.7159375901997034,1.299852065542812,0.779849864709433,0.8467677470388117,4.7422790863477315,2.759532731519874,1.5916544632668108,1.2774837862478037,0.7850361282557803,0.8547614613089766,4.157180180168295,2.698231030154094
38,39,1.6276797932322173,1.27240634653768,0.7357535618222588,0.8591982513642843,4.589058631750667,2.6851167854838396,1.5314226232440082,1.261045799951386,0.7875669297813104,0.8589031326670971,3.8071443241325276,2.671454783427382,1.512518238924459,1.273476886027965,0.7765472991032134,0.859374669718747,3.8822547710612807,2.6800999026844545,1.6963722408948045,1.2793804944392637,0.7835531532638993,0.8509161223275074,4.662506126683739,2.684825369521594,1.5744219013592577,1.2555654431411016,0.7889066451902754,0.8592784905506091,4.082328363644286,2.6143139887563227
39,40,1.6097588569902377,1.252055909663915,0.7403982310666,0.8634514384327332,4.508396581452631,2.604007679240836,1.5166868942272327,1.2392691981117616,0.7905279187685559,0.8633284792353642,3.754078610752753,2.5876675705601535,1.4973523730889728,1.2522457557452789,0.7802138884861145,0.8640538792637767,3.8185516514831237,2.5909214522502917,1.682466316562796,1.2583934845865317,0.7871965326232879,0.8553979121380408,4.584023677800139,2.6041136039568604,1.5600847142587524,1.2345305822382333,0.7923790507311681,0.8635454500691137,4.01517561199827,2.535042724524359
40,41,1.5936935160766887,1.2300820953984366,0.7450659552391643,0.8680088506585238,4.427334145748843,2.517096939960887,1.5042947576298473,1.2199464368569266,0.7936840342171201,0.8670780974467078,3.69751591548154,2.5166742473484724,1.4816485674279,1.231807008042069,0.783619293562783,0.8682378750324408,3.759386333484127,2.511181005561197,1.6633808920538171,1.2348189372937777,0.7914007267769296,0.8601192292325632,4.493460653691861,2.519088233602755,1.542491439045315,1.2138526711048887,0.7962925281702782,0.8676900332872631,3.93949298350169,2.4580449583181236
41,42,1.5796207568564746,1.212549849434466,0.7484938291074004,0.8713767648133506,4.367803677629532,2.452870160699852,1.4918219444815506,1.196898194338235,0.7971061979812277,0.8715253143657833,3.6361852039432563,2.4324729526211244,1.4696970735152062,1.2137348265462315,0.7865018704959119,0.871676335372711,3.709304602510737,2.445649303662885,1.6481431957939745,1.215196562223293,0.79537635899445,0.864045671620747,4.407821108227703,2.448377622231895,1.5310650283938037,1.1962597764083462,0.7993124110582741,0.8712516304900563,3.8810915545241538,2.39187786399111
42,43,1.5630441022309842,1.1940958882603403,0.7533295492567602,0.8751625728811082,4.283823725259377,2.3806740630813756,1.4816867476638163,1.1781082954790172,0.7998683819302936,0.875010951672455,3.5866823985040157,2.3664777067151244,1.4572944483862325,1.1938345692150396,0.7890681549256842,0.8755908491366907,3.6647181198618384,2.3710447645167996,1.63134233321314,1.1959415850498543,0.7992369691207641,0.8680426170292125,4.324659266703519,2.376397334351168,1.5171338101332086,1.1769497169554781,0.8024664321824638,0.874920276068537,3.8200960300254376,2.3237220327103185
43,44,1.549144015031283,1.1748486670915579,0.7569474453067158,0.8788233075322304,4.22099322048013,2.310863139892052,1.4691578920270671,1.1585773556173125,0.8032420126554909,0.8787101105893105,3.526221477546975,2.296439753570668,1.4454517786939558,1.1749917597346844,0.7921508482812663,0.8793280910005415,3.611159577318398,2.299818751851925,1.6189651302798198,1.1778875626926122,0.8020868447598644,0.8716137311361224,4.263269771647523,2.3120857675917446,1.5086103587260626,1.1595934461846928,0.804726000628184,0.8781773696980044,3.7763983003461994,2.263211983667188
44,45,1.5378507650496152,1.1584131527096642,0.759839840486121,0.8819973806432021,4.170762189341102,2.250332947112462,1.4577179551869632,1.1403666360112497,0.8058964338947863,0.8819064092178419,3.478649954221359,2.2359226958793266,1.4310976077012911,1.1559226682027481,0.7952586904900759,0.8829557607628703,3.5571641000006724,2.2306810128859538,1.6070819911827032,1.1610568399214447,0.8049857180919464,0.8750849355337493,4.200824811717976,2.2495734572397357,1.4971074387424423,1.1435653022072885,0.807019630774279,0.8811734687779404,3.732041852415599,2.2075506724218465
45,46,1.526762904181399,1.140584627497856,0.7626409909305852,0.8853222980178728,4.122115767786105,2.186926124828081,1.4491479381875905,1.1227876869930036,0.8076413743190529,0.8852386903974573,3.44737779859438,2.1728310152114267,1.4169226881811339,1.1384391078513079,0.7985403084706498,0.886382597740152,3.5001494521098495,2.1653708341936824,1.5938656142710255,1.1452592994535489,0.8078784858812559,0.8781616545888001,4.138511371979242,2.1941653641390344,1.4864722885906168,1.1305085409849571,0.8096613711102325,0.88379408280364,3.6809533114590773,2.1588650952607993
46,47,1.5141867656168546,1.1243750818569096,0.7658107029512599,0.8883595606890241,4.0670686897291555,2.129004933797054,1.4405603997622831,1.1082784894571815,0.8098561767815705,0.8880723291461013,3.4076849550292594,2.11918037127679,1.4070966934443152,1.122217711247232,0.8008541230138984,0.8891989572928152,3.4599493671977997,2.111695404966811,1.583126426718831,1.1297123685633772,0.8100251862355151,0.881076001066964,4.092269055656238,2.141681410258124,1.4720806277826646,1.1139073099541619,0.8125409115283069,0.8867088944305916,3.625265961501704,2.104713936417028
47,48,1.4992521235509146,1.1072291558284098,0.7688236970703093,0.8914220980396335,4.01474326667033,2.070601749703312,1.4311147902435999,1.092628328068798,0.8120339726439326,0.8907281000403376,3.3686553296137065,2.0688973848915895,1.3972238367140144,1.1056702200805588,0.8031553281567628,0.8921333061054811,3.419968357305229,2.055771284102245,1.5717279024266957,1.115777070453258,0.8123501234293502,0.8833811235084433,4.042187319313701,2.1001688650563377,1.4596014742244448,1.09834917586451,0.8153154509148985,0.8895495546857131,3.571609223495238,2.0519403563770933
48,49,1.4875458849876546,1.0936409257783386,0.7716751962348533,0.8939100407625515,3.965222459711797,2.023156197134833,1.4215633571874229,1.0767273252799257,0.8142884402448404,0.8935102182840454,3.328251622592475,2.01622220343148,1.3848609204345956,1.089239909972836,0.8058472259593955,0.8950630106578222,3.3731994749174192,1.9999356756103768,1.5644932572628154,1.1030185853203018,0.8138269370380152,0.8856369482942441,4.010375109516225,2.0595441126775547,1.4471591025178745,1.0820619415184858,0.8178517239545859,0.8923040319923385,3.5225603115709605,2.0007678768990176
49,50,1.4777398640510742,1.080352147637456,0.7741178137775133,0.8963875363390402,3.922802530816974,1.9759098736846679,1.4123377895811478,1.0638586997229549,0.8162447864918153,0.895723442108703,3.293190732578782,1.9743181733496005,1.3734419531954476,1.0738856704211626,0.8083885482922537,0.8976281184096575,3.329046682349025,1.9510487146175093,1.553883782780996,1.0891484335798394,0.8160750689039483,0.8882599009032176,3.9619478454716455,2.012307819809624,1.4336824007816265,1.0646012914365446,0.8206452996992252,0.895426778564883,3.468535429979549,1.942753717728277
50,51,1.4678629472707894,1.0675160475167567,0.7766289120591788,0.8986118815932553,3.879193325243123,1.9334911762133973,1.4023435258676546,1.0490369978612606,0.818703103717613,0.8983431830996503,3.249133710461283,1.9247173584350146,1.3646843216853426,1.0606393459360883,0.8104511189945367,0.9000722776016307,3.2932116939266285,1.9044668449113096,1.5459796695849088,1.0762061278523039,0.8182167833241418,0.8905256969153058,3.915812931721046,1.97150349736787,1.422577965020935,1.05040835226827,0.8228799583293392,0.8978217065658969,3.4253194305133405,1.8982609191531836
